Fecha,pp_em,pp_chirps,TMin,TMax,delta
2000-03-01,0.0,0.6947201490402222,7.0,27.0,-0.6947201490402222
2000-03-02,0.0,0.0,12.0,27.5,0.0
2000-03-03,0.0,0.6947201490402222,14.0,27.5,-0.6947201490402222
2000-03-04,0.0,0.0,14.5,28.0,0.0
2000-03-05,0.0,0.6947201490402222,14.5,27.5,-0.6947201490402222
2000-03-06,0.0,0.0,15.0,28.0,0.0
2000-03-07,0.0,0.8128781318664551,15.0,27.5,-0.8128781318664551
2000-03-08,0.0,0.8128781318664551,14.5,27.5,-0.8128781318664551
2000-03-09,0.0,0.0,14.5,28.0,0.0
2000-03-10,0.0,0.0,14.0,27.0,0.0
2000-03-11,0.0,0.0,14.5,27.5,0.0
2000-03-12,0.0,0.0,14.5,27.5,0.0
2000-03-13,0.0,0.0,14.0,28.0,0.0
2000-03-14,0.0,0.0,14.5,28.0,0.0
2000-03-15,0.0,0.0,14.5,27.5,0.0
2000-03-16,0.0,0.0,15.0,27.5,0.0
2000-03-17,0.0,0.0,14.5,28.0,0.0
2000-03-18,0.0,0.0,14.0,28.0,0.0
2000-03-19,0.0,0.0,14.0,29.5,0.0
2000-03-20,0.0,0.0,14.0,30.0,0.0
2000-03-21,0.0,0.0,11.5,30.0,0.0
2000-03-22,0.0,0.0,10.5,30.0,0.0
2000-03-23,0.0,0.0,6.5,31.0,0.0
2000-03-24,0.0,0.0,8.0,32.0,0.0
2000-03-25,0.0,0.0,12.0,33.0,0.0
2000-03-26,0.0,0.0,12.0,34.0,0.0
2000-03-27,0.0,0.0,7.0,30.5,0.0
2000-03-28,0.0,0.0,7.0,32.0,0.0
2000-03-29,0.0,0.0,8.5,30.5,0.0
2000-03-30,0.0,0.0,8.5,32.0,0.0
2000-03-31,0.0,0.0,9.0,32.0,0.0
2000-04-01,0.0,0.0,9.0,32.0,0.0
2000-04-02,0.0,0.0,9.0,32.0,0.0
2000-04-03,0.0,2.9050679206848145,8.0,30.0,-2.9050679206848145
2000-04-04,0.0,0.0,11.5,31.0,0.0
2000-04-05,0.0,0.0,12.0,33.5,0.0
2000-04-06,0.0,0.0,6.5,33.5,0.0
2000-04-07,0.0,0.0,7.5,32.5,0.0
2000-04-08,0.0,0.0,9.0,32.5,0.0
2000-04-09,0.0,0.0,9.0,32.5,0.0
2000-04-10,0.0,0.0,11.0,31.0,0.0
2000-04-11,0.0,0.0,9.0,30.0,0.0
2000-04-12,0.0,0.0,9.5,30.0,0.0
2000-04-13,0.0,0.0,8.0,30.5,0.0
2000-04-14,0.0,0.0,8.0,32.0,0.0
2000-04-15,0.0,0.0,9.0,34.0,0.0
2000-04-16,0.0,0.0,7.0,32.5,0.0
2000-04-17,0.0,0.0,9.0,34.0,0.0
2000-04-18,0.0,0.0,9.0,35.0,0.0
2000-04-19,0.0,0.0,9.5,35.0,0.0
2000-04-20,0.0,0.0,12.0,36.0,0.0
2000-04-21,0.0,0.0,12.0,35.0,0.0
2000-04-22,0.0,0.0,9.5,28.0,0.0
2000-04-23,0.0,0.0,9.5,33.0,0.0
2000-04-24,0.0,0.0,11.0,34.0,0.0
2000-04-25,0.0,0.0,11.0,33.0,0.0
2000-04-26,0.0,0.0,12.0,34.0,0.0
2000-04-27,0.0,0.0,12.0,34.0,0.0
2000-04-28,0.0,0.0,10.5,33.5,0.0
2000-04-29,0.0,0.0,10.5,34.5,0.0
2000-04-30,0.0,0.0,11.5,34.0,0.0
2000-05-01,0.0,0.0,12.0,35.0,0.0
2000-05-02,0.0,0.0,13.5,35.0,0.0
2000-05-03,0.0,0.0,12.5,33.0,0.0
2000-05-04,0.0,0.0,13.0,33.0,0.0
2000-05-05,0.0,0.0,9.0,33.0,0.0
2000-05-06,0.0,0.0,9.0,33.0,0.0
2000-05-07,0.0,0.0,14.0,35.0,0.0
2000-05-08,0.0,0.0,11.0,36.0,0.0
2000-05-09,0.0,0.0,14.0,33.0,0.0
2000-05-10,0.0,0.0,12.0,34.5,0.0
2000-05-11,0.0,0.0,13.0,36.0,0.0
2000-05-12,0.0,0.0,12.0,34.0,0.0
2000-05-13,0.0,0.0,12.0,35.0,0.0
2000-05-14,0.0,0.0,11.0,35.0,0.0
2000-05-15,0.0,0.0,11.5,32.0,0.0
2000-05-16,0.0,0.0,10.0,33.5,0.0
2000-05-17,0.0,0.0,11.0,33.5,0.0
2000-05-18,0.0,0.0,13.5,34.5,0.0
2000-05-19,0.0,0.0,13.0,34.5,0.0
2000-05-20,0.0,0.0,12.0,33.0,0.0
2000-05-21,0.0,0.0,13.0,34.5,0.0
2000-05-22,0.0,0.0,13.0,30.0,0.0
2000-05-23,0.0,0.0,13.0,33.0,0.0
2000-05-24,0.0,0.0,14.5,33.0,0.0
2000-05-25,0.0,0.0,13.0,33.0,0.0
2000-05-26,0.0,0.0,14.0,34.0,0.0
2000-05-27,3.5,11.981335639953612,14.5,32.5,-8.481335639953612
2000-05-28,0.0,5.990667819976807,15.5,32.5,-5.990667819976807
2000-05-29,0.0,0.0,14.5,32.0,0.0
2000-05-30,36.6,0.0,15.0,30.0,36.6
2000-05-31,0.0,23.962671279907227,14.0,27.0,-23.962671279907227
2000-06-01,10.5,10.501413345336914,15.0,25.0,-0.0014133453369140625
2000-06-02,0.0,10.501413345336914,15.5,30.0,-10.501413345336914
2000-06-03,0.0,10.501413345336914,15.0,29.5,-10.501413345336914
2000-06-04,0.0,3.5004711151123047,14.0,30.0,-3.5004711151123047
2000-06-05,0.0,3.5004711151123047,14.5,29.0,-3.5004711151123047
2000-06-06,0.0,9.653105735778809,14.0,29.0,-9.653105735778809
2000-06-07,20.0,4.826552867889404,15.0,22.0,15.173447132110596
2000-06-08,10.5,4.826552867889404,15.0,29.0,5.673447132110596
2000-06-09,0.0,4.826552867889404,15.0,28.0,-4.826552867889404
2000-06-10,0.0,4.826552867889404,15.0,30.5,-4.826552867889404
2000-06-11,13.0,0.0,16.5,31.0,13.0
2000-06-12,1.0,12.402888298034668,16.0,31.0,-11.402888298034668
2000-06-13,0.0,12.402888298034668,15.5,21.0,-12.402888298034668
2000-06-14,12.0,12.402888298034668,14.0,26.0,-0.40288829803466797
2000-06-15,0.0,6.201444149017334,14.0,23.5,-6.201444149017334
2000-06-16,0.0,0.0,14.0,28.0,0.0
2000-06-17,9.0,0.0,12.0,29.0,9.0
2000-06-18,0.0,0.0,13.5,28.5,0.0
2000-06-19,10.0,17.180356979370117,15.5,27.0,-7.180356979370117
2000-06-20,11.0,0.0,14.0,27.5,11.0
2000-06-21,0.0,0.0,14.5,27.0,0.0
2000-06-22,4.0,0.0,14.5,27.0,4.0
2000-06-23,0.0,10.587420463562012,15.5,29.0,-10.587420463562012
2000-06-24,1.0,10.587420463562012,15.5,29.0,-9.587420463562012
2000-06-25,13.6,0.0,15.0,30.0,13.6
2000-06-26,0.0,3.8243637084960938,12.0,28.0,-3.8243637084960938
2000-06-27,0.0,3.8243637084960938,16.0,28.0,-3.8243637084960938
2000-06-28,6.0,0.0,15.0,29.0,6.0
2000-06-29,1.0,7.6487274169921875,14.0,30.0,-6.6487274169921875
2000-06-30,10.0,3.8243637084960938,14.0,30.0,6.175636291503906
2000-07-01,10.0,15.303082466125488,14.0,30.0,-5.303082466125488
2000-07-02,0.0,0.0,14.0,30.0,0.0
2000-07-03,13.0,10.202054977416992,13.0,31.0,2.797945022583008
2000-07-04,1.5,10.202054977416992,13.0,29.0,-8.702054977416992
2000-07-05,0.0,0.0,13.0,27.0,0.0
2000-07-06,0.5,6.705214500427246,13.0,30.0,-6.205214500427246
2000-07-07,1.5,0.0,12.0,28.0,1.5
2000-07-08,0.0,0.0,15.0,27.5,0.0
2000-07-09,0.0,6.705214500427246,13.0,29.0,-6.705214500427246
2000-07-10,2.4,0.0,12.0,28.0,2.4
2000-07-11,15.5,5.637144088745117,14.0,26.0,9.862855911254883
2000-07-12,0.0,5.637144088745117,12.0,31.0,-5.637144088745117
2000-07-13,12.5,8.455716133117676,11.0,31.0,4.044283866882324
2000-07-14,0.0,0.0,13.0,30.0,0.0
2000-07-15,1.0,0.0,15.0,33.0,1.0
2000-07-16,27.2,0.0,15.0,33.0,27.2
2000-07-17,6.0,22.957612991333008,13.0,30.0,-16.957612991333008
2000-07-18,3.0,0.0,11.0,35.0,3.0
2000-07-19,1.9,0.0,11.0,31.5,1.9
2000-07-20,0.0,0.0,12.0,32.0,0.0
2000-07-21,0.0,0.0,13.0,30.0,0.0
2000-07-22,0.0,0.0,13.0,32.0,0.0
2000-07-23,0.0,0.0,13.5,31.0,0.0
2000-07-24,0.0,4.210886478424072,13.0,29.0,-4.210886478424072
2000-07-25,0.0,4.210886478424072,13.0,27.0,-4.210886478424072
2000-07-26,1.0,0.0,12.0,29.0,1.0
2000-07-27,38.3,10.14971923828125,14.0,28.0,28.150280761718747
2000-07-28,4.5,5.074859619140625,13.0,28.0,-0.574859619140625
2000-07-29,0.0,10.14971923828125,13.0,29.0,-10.14971923828125
2000-07-30,2.0,5.074859619140625,14.0,27.0,-3.074859619140625
2000-07-31,6.0,5.074859619140625,13.0,27.0,0.925140380859375
2000-08-01,17.0,2.6495401859283447,12.0,26.5,14.350459814071655
2000-08-02,18.0,2.6495401859283447,13.5,30.0,15.350459814071655
2000-08-03,6.0,2.6495401859283447,12.0,28.0,3.3504598140716553
2000-08-04,4.0,7.948620319366455,12.0,30.0,-3.948620319366455
2000-08-05,15.0,7.948620319366455,12.0,30.0,7.051379680633545
2000-08-06,6.5,0.0,12.0,28.0,6.5
2000-08-07,5.0,3.887542486190796,13.0,29.0,1.112457513809204
2000-08-08,4.0,11.662627220153809,12.5,29.0,-7.662627220153809
2000-08-09,0.0,0.0,13.5,29.0,0.0
2000-08-10,0.0,0.0,11.0,30.0,0.0
2000-08-11,0.0,0.0,10.0,30.0,0.0
2000-08-12,9.5,0.0,9.0,29.0,9.5
2000-08-13,0.0,9.931812286376951,10.0,31.0,-9.931812286376951
2000-08-14,0.0,4.965906143188477,12.0,29.0,-4.965906143188477
2000-08-15,3.0,0.0,12.0,30.0,3.0
2000-08-16,2.5,16.692981719970703,12.0,30.0,-14.192981719970703
2000-08-17,0.0,0.0,12.0,29.0,0.0
2000-08-18,0.0,0.0,10.0,29.0,0.0
2000-08-19,0.0,0.0,7.0,28.0,0.0
2000-08-20,20.0,0.0,9.5,31.0,20.0
2000-08-21,4.0,9.157330513000488,9.0,30.0,-5.157330513000488
2000-08-22,5.0,0.0,10.0,31.0,5.0
2000-08-23,13.0,4.578665256500244,9.0,28.0,8.421334743499756
2000-08-24,0.0,9.157330513000488,12.5,26.0,-9.157330513000488
2000-08-25,0.0,0.0,11.0,27.0,0.0
2000-08-26,3.5,5.357414245605469,11.5,29.0,-1.8574142456054688
2000-08-27,0.0,0.0,11.0,28.5,0.0
2000-08-28,0.0,5.357414245605469,12.0,29.0,-5.357414245605469
2000-08-29,14.0,0.0,13.0,30.0,14.0
2000-08-30,11.0,5.357414245605469,11.0,30.0,5.642585754394531
2000-08-31,13.0,10.714828491210938,11.0,29.0,2.2851715087890625
2000-09-01,10.0,23.31867027282715,10.0,27.0,-13.318670272827148
2000-09-02,26.0,7.772890567779541,12.0,29.0,18.22710943222046
2000-09-03,0.0,7.772890567779541,12.0,29.0,-7.772890567779541
2000-09-04,11.5,0.0,12.5,28.0,11.5
2000-09-05,0.0,7.772890567779541,12.5,28.5,-7.772890567779541
2000-09-06,0.0,0.0,12.5,29.0,0.0
2000-09-07,0.0,0.0,9.0,29.0,0.0
2000-09-08,0.0,0.0,12.0,29.0,0.0
2000-09-09,0.0,0.0,14.0,29.0,0.0
2000-09-10,0.0,0.0,14.0,30.0,0.0
2000-09-11,0.0,8.599349975585938,13.5,30.0,-8.599349975585938
2000-09-12,0.0,0.0,12.5,31.0,0.0
2000-09-13,0.0,12.899024963378906,11.5,31.0,-12.899024963378906
2000-09-14,4.0,4.299674987792969,11.0,29.0,-0.29967498779296875
2000-09-15,0.0,8.599349975585938,14.0,29.0,-8.599349975585938
2000-09-16,6.0,6.419808864593506,15.0,29.0,-0.41980886459350586
2000-09-17,0.0,6.419808864593506,13.5,28.0,-6.419808864593506
2000-09-18,0.0,0.0,13.0,28.0,0.0
2000-09-19,0.0,0.0,12.5,26.0,0.0
2000-09-20,0.0,6.419808864593506,12.5,28.0,-6.419808864593506
2000-09-21,0.0,0.0,13.0,28.0,0.0
2000-09-22,0.0,0.0,12.0,27.0,0.0
2000-09-23,0.0,0.0,12.0,28.0,0.0
2000-09-24,31.0,0.0,12.0,29.0,31.0
2000-09-25,0.0,4.919206142425537,14.0,30.0,-4.919206142425537
2000-09-26,0.0,0.0,13.0,29.0,0.0
2000-09-27,0.0,0.0,14.5,30.0,0.0
2000-09-28,0.0,0.0,6.0,29.5,0.0
2000-09-29,0.0,0.0,8.0,30.5,0.0
2000-09-30,0.0,0.0,6.5,29.0,0.0
2000-10-01,0.0,0.0,12.0,31.0,0.0
2000-10-02,0.0,0.0,11.0,29.5,0.0
2000-10-03,0.0,0.0,11.0,31.5,0.0
2000-10-04,0.0,0.0,14.5,32.0,0.0
2000-10-05,0.0,0.0,14.0,29.0,0.0
2000-10-06,0.0,0.0,13.0,29.5,0.0
2000-10-07,0.0,29.082853317260746,13.5,29.0,-29.082853317260746
2000-10-08,17.0,0.0,12.0,28.0,17.0
2000-10-09,5.0,0.0,11.0,26.0,5.0
2000-10-10,0.0,0.0,12.0,28.0,0.0
2000-10-11,0.0,0.0,14.0,30.0,0.0
2000-10-12,0.0,13.002694129943848,14.0,30.0,-13.002694129943848
2000-10-13,0.0,4.334231376647949,12.5,28.0,-4.334231376647949
2000-10-14,0.0,0.0,13.5,28.0,0.0
2000-10-15,3.5,0.0,12.0,27.0,3.5
2000-10-16,0.0,6.895226001739502,11.0,29.5,-6.895226001739502
2000-10-17,0.0,0.0,11.0,29.0,0.0
2000-10-18,0.0,0.0,10.5,27.5,0.0
2000-10-19,0.0,3.447613000869751,10.0,27.0,-3.447613000869751
2000-10-20,8.0,6.895226001739502,11.0,25.0,1.104773998260498
2000-10-21,0.0,2.341104984283448,12.0,28.0,-2.341104984283448
2000-10-22,0.0,1.1705524921417236,11.0,27.0,-1.1705524921417236
2000-10-23,0.0,1.1705524921417236,10.5,28.5,-1.1705524921417236
2000-10-24,0.0,0.0,12.0,27.0,0.0
2000-10-25,1.0,0.0,9.0,29.0,1.0
2000-10-26,0.0,0.0,10.0,27.0,0.0
2000-10-27,0.0,0.0,10.0,27.5,0.0
2000-10-28,0.0,0.0,10.5,28.0,0.0
2000-10-29,0.0,3.4362826347351074,10.0,29.0,-3.4362826347351074
2000-10-30,0.0,0.0,10.0,29.0,0.0
2000-10-31,0.0,0.0,11.0,28.0,0.0
2000-11-01,0.0,0.0,12.0,27.0,0.0
2000-11-02,0.0,5.840631008148193,12.0,29.5,-5.840631008148193
2000-11-03,0.0,2.845435619354248,11.0,28.5,-2.845435619354248
2000-11-04,0.0,0.0,9.5,28.5,0.0
2000-11-05,0.0,0.0,10.5,28.0,0.0
2000-11-06,0.0,0.0,9.0,26.5,0.0
2000-11-07,0.0,0.0,5.5,27.0,0.0
2000-11-08,0.0,0.0,4.5,26.0,0.0
2000-11-09,0.0,0.0,3.0,27.0,0.0
2000-11-10,0.0,0.0,4.5,28.0,0.0
2000-11-11,0.0,0.0,6.0,27.0,0.0
2000-11-12,0.0,0.0,7.5,28.5,0.0
2000-11-13,0.0,0.0,7.5,30.0,0.0
2000-11-14,0.0,0.0,9.0,30.0,0.0
2000-11-15,0.0,0.0,14.0,29.0,0.0
2000-11-16,0.0,0.0,11.0,29.0,0.0
2000-11-17,0.0,0.0,8.5,28.5,0.0
2000-11-18,0.0,0.0,9.5,29.0,0.0
2000-11-19,0.0,0.0,5.0,28.0,0.0
2000-11-20,0.0,0.0,9.5,27.5,0.0
2000-11-21,0.0,0.0,10.0,27.0,0.0
2000-11-22,0.0,0.0,11.0,29.0,0.0
2000-11-23,0.0,0.0,9.0,27.0,0.0
2000-11-24,0.0,0.0,7.5,28.0,0.0
2000-11-25,0.0,0.0,10.0,29.0,0.0
2000-11-26,3.5,0.0,11.0,29.0,3.5
2000-11-27,0.0,0.0,7.5,29.0,0.0
2000-11-28,0.0,0.0,11.0,29.0,0.0
2000-11-29,0.0,0.0,11.5,28.0,0.0
2000-11-30,0.0,0.0,10.0,28.0,0.0
2001-01-01,0.0,1.7271676063537598,5.0,24.0,-1.7271676063537598
2001-01-02,0.0,0.0,5.5,26.0,0.0
2001-01-03,0.0,1.7271676063537598,5.5,20.0,-1.7271676063537598
2001-01-04,0.0,0.0,8.0,27.0,0.0
2001-01-05,0.0,0.0,9.0,29.0,0.0
2001-01-06,0.0,0.0,4.5,29.0,0.0
2001-01-07,0.0,0.0,4.5,17.0,0.0
2001-01-08,0.0,0.0,8.5,27.0,0.0
2001-01-09,0.0,0.0,4.0,24.0,0.0
2001-01-10,0.0,0.0,5.0,27.0,0.0
2001-01-11,0.0,0.0,5.0,28.0,0.0
2001-01-12,0.0,0.0,2.0,27.5,0.0
2001-01-13,0.0,0.0,6.0,28.0,0.0
2001-01-14,0.0,0.0,5.0,28.5,0.0
2001-01-15,0.0,0.0,6.0,28.0,0.0
2001-01-16,0.0,0.0,5.0,26.5,0.0
2001-01-17,0.0,0.0,5.0,26.5,0.0
2001-01-18,0.0,0.0,6.5,25.0,0.0
2001-01-19,0.0,0.0,1.5,25.0,0.0
2001-01-20,0.0,0.0,2.5,26.0,0.0
2001-01-21,0.0,0.0,3.0,27.0,0.0
2001-01-22,0.0,0.0,2.0,26.5,0.0
2001-01-23,0.0,0.0,3.5,26.0,0.0
2001-01-24,0.0,0.0,4.5,27.5,0.0
2001-01-25,0.0,0.0,6.0,29.0,0.0
2001-01-26,0.0,1.259767770767212,7.0,27.5,-1.259767770767212
2001-01-27,0.0,0.0,6.5,28.0,0.0
2001-01-28,0.0,0.0,6.0,22.0,0.0
2001-01-29,0.0,2.519535541534424,4.5,26.0,-2.519535541534424
2001-01-30,0.0,0.0,11.0,28.0,0.0
2001-01-31,0.0,0.0,6.0,27.0,0.0
2001-02-01,0.0,0.0,5.0,28.0,0.0
2001-02-02,0.0,0.0,11.0,28.0,0.0
2001-02-03,0.0,0.0,11.0,28.0,0.0
2001-02-04,0.0,0.0,5.0,26.0,0.0
2001-02-05,0.0,0.0,7.0,27.0,0.0
2001-02-06,0.0,0.0,6.0,29.0,0.0
2001-02-07,0.0,0.0,4.0,28.0,0.0
2001-02-08,0.0,0.0,5.0,29.5,0.0
2001-02-09,0.0,2.301769256591797,6.0,31.0,-2.301769256591797
2001-02-10,0.0,0.0,9.0,31.0,0.0
2001-02-11,0.0,0.0,10.0,31.0,0.0
2001-02-12,0.0,0.0,9.0,30.0,0.0
2001-02-13,0.0,0.0,7.5,31.0,0.0
2001-02-14,0.0,0.0,7.0,31.5,0.0
2001-02-15,0.0,0.0,6.0,31.0,0.0
2001-02-16,0.0,0.0,5.0,30.0,0.0
2001-02-17,0.0,0.0,5.0,32.0,0.0
2001-02-18,0.0,0.0,6.0,32.0,0.0
2001-02-19,0.0,0.0,6.5,32.0,0.0
2001-02-20,0.0,0.0,6.0,33.0,0.0
2001-02-21,0.0,0.0,8.5,31.0,0.0
2001-02-22,0.0,0.0,7.0,31.0,0.0
2001-02-23,0.0,0.0,8.0,31.5,0.0
2001-02-24,0.0,0.0,6.5,32.0,0.0
2001-02-25,0.0,0.0,6.5,32.5,0.0
2001-02-26,0.0,0.0,5.0,32.0,0.0
2001-02-27,0.0,1.2516212463378906,6.0,32.0,-1.2516212463378906
2001-02-28,0.0,0.0,7.0,32.5,0.0
2001-03-01,0.0,0.699625551700592,7.0,33.0,-0.699625551700592
2001-03-02,0.0,3.4981279373168945,6.5,33.0,-3.4981279373168945
2001-03-03,0.0,0.699625551700592,2.0,32.0,-0.699625551700592
2001-03-04,0.0,0.0,3.0,30.0,0.0
2001-03-05,0.0,0.0,7.0,30.0,0.0
2001-03-06,0.0,0.0,6.0,30.0,0.0
2001-03-07,0.0,0.0,6.0,30.0,0.0
2001-03-08,0.0,0.0,5.0,31.0,0.0
2001-03-09,0.0,0.0,7.0,31.0,0.0
2001-03-10,0.0,0.0,3.0,31.0,0.0
2001-03-11,0.0,0.0,3.0,29.5,0.0
2001-03-12,0.0,0.0,11.0,33.5,0.0
2001-03-13,0.0,0.0,8.0,32.0,0.0
2001-03-14,0.0,0.0,6.0,33.0,0.0
2001-03-15,0.0,0.0,8.0,30.5,0.0
2001-03-16,0.0,0.0,6.5,31.0,0.0
2001-03-17,0.0,0.0,6.0,32.0,0.0
2001-03-18,0.0,0.0,7.5,32.0,0.0
2001-03-19,0.0,0.0,9.0,30.5,0.0
2001-03-20,0.0,0.0,4.0,32.5,0.0
2001-03-21,0.0,0.0,6.5,33.0,0.0
2001-03-22,0.0,0.0,7.0,32.0,0.0
2001-03-23,0.0,0.0,7.5,32.0,0.0
2001-03-24,0.0,0.0,8.5,32.0,0.0
2001-03-25,0.0,0.0,6.0,33.5,0.0
2001-03-26,0.0,0.0,7.0,31.5,0.0
2001-03-27,0.0,0.0,5.5,30.5,0.0
2001-03-28,0.0,0.0,5.0,30.0,0.0
2001-03-29,0.0,0.0,4.0,31.0,0.0
2001-03-30,0.0,0.0,9.0,31.0,0.0
2001-03-31,0.0,0.0,7.0,31.0,0.0
2001-04-01,0.0,0.0,7.5,35.0,0.0
2001-04-02,0.0,0.0,7.5,34.0,0.0
2001-04-03,0.0,0.0,8.0,34.0,0.0
2001-04-04,0.0,0.0,4.5,33.0,0.0
2001-04-05,0.0,0.0,7.0,36.0,0.0
2001-04-06,0.0,0.0,9.0,37.0,0.0
2001-04-07,0.0,0.0,9.5,36.0,0.0
2001-04-08,0.0,0.0,8.5,36.0,0.0
2001-04-09,0.0,0.0,8.0,36.0,0.0
2001-04-10,0.0,0.0,8.0,35.0,0.0
2001-04-11,0.0,0.0,9.0,36.5,0.0
2001-04-12,0.0,0.0,10.0,35.0,0.0
2001-04-13,0.0,0.0,10.0,35.0,0.0
2001-04-14,0.0,0.0,10.0,37.0,0.0
2001-04-15,0.0,0.0,8.5,38.0,0.0
2001-04-16,0.0,0.0,12.5,37.0,0.0
2001-04-17,0.0,0.0,11.5,36.5,0.0
2001-04-18,0.0,0.0,10.5,37.0,0.0
2001-04-19,0.0,0.0,12.0,33.0,0.0
2001-04-20,0.0,0.0,12.0,34.0,0.0
2001-04-21,0.0,0.0,10.0,36.5,0.0
2001-04-22,0.0,0.0,10.5,35.0,0.0
2001-04-23,0.0,0.0,9.5,35.0,0.0
2001-04-24,0.0,0.0,9.0,36.0,0.0
2001-04-25,0.0,2.194211483001709,15.0,34.0,-2.194211483001709
2001-04-26,0.0,4.314417362213135,11.5,34.0,-4.314417362213135
2001-04-27,0.0,0.0,10.5,32.0,0.0
2001-04-28,0.0,0.0,11.0,33.0,0.0
2001-04-29,0.0,0.0,12.0,35.0,0.0
2001-04-30,0.0,0.0,11.0,34.0,0.0
2001-05-01,0.0,0.0,9.0,34.5,0.0
2001-05-02,0.0,0.0,9.0,32.0,0.0
2001-05-03,0.0,2.288648843765259,15.5,33.0,-2.288648843765259
2001-05-04,0.0,2.288648843765259,12.0,33.0,-2.288648843765259
2001-05-05,0.0,0.7628830075263977,12.0,34.0,-0.7628830075263977
2001-05-06,0.0,2.600337505340576,11.5,35.0,-2.600337505340576
2001-05-07,0.0,2.600337505340576,12.5,36.0,-2.600337505340576
2001-05-08,0.0,0.0,11.0,34.5,0.0
2001-05-09,0.0,0.0,10.0,33.0,0.0
2001-05-10,0.0,0.0,11.0,33.0,0.0
2001-05-11,0.0,8.178524017333984,11.0,33.5,-8.178524017333984
2001-05-12,0.0,0.0,10.0,34.0,0.0
2001-05-13,0.0,16.35704803466797,10.5,33.0,-16.35704803466797
2001-05-14,0.0,0.0,11.5,33.5,0.0
2001-05-15,0.0,0.0,11.0,33.5,0.0
2001-05-16,0.0,0.0,11.0,33.5,0.0
2001-05-17,0.0,5.147773265838623,14.5,34.5,-5.147773265838623
2001-05-18,0.0,0.0,7.5,33.5,0.0
2001-05-19,0.0,0.0,11.5,33.5,0.0
2001-05-20,0.0,0.0,11.0,32.0,0.0
2001-05-21,0.0,0.0,12.0,35.0,0.0
2001-05-22,0.0,0.0,11.0,37.0,0.0
2001-05-23,0.0,0.0,15.0,36.0,0.0
2001-05-24,0.0,0.0,15.0,35.5,0.0
2001-05-25,0.0,0.0,13.0,33.5,0.0
