Fecha,pp_em,pp_chirps,TMin,TMax,delta
2001-05-26,0.0,0.0,13.0,35.5,0.0
2001-05-27,0.0,0.0,12.0,35.0,0.0
2001-05-28,0.0,0.0,12.5,35.0,0.0
2001-05-29,0.0,0.0,15.0,36.5,0.0
2001-05-30,0.0,0.0,13.5,35.0,0.0
2001-05-31,0.0,0.0,12.5,,0.0
2001-06-01,23.0,13.85303783416748,14.0,32.0,9.14696216583252
2001-06-02,0.0,13.85303783416748,14.0,32.0,-13.85303783416748
2001-06-03,0.0,6.92651891708374,14.0,32.0,-6.92651891708374
2001-06-04,0.0,13.85303783416748,13.0,31.0,-13.85303783416748
2001-06-05,7.0,0.0,16.0,31.0,7.0
2001-06-06,6.0,4.183542728424072,17.0,29.5,1.8164572715759277
2001-06-07,0.0,4.183542728424072,14.0,33.0,-4.183542728424072
2001-06-08,5.0,0.0,14.0,32.5,5.0
2001-06-09,0.0,4.183542728424072,15.5,31.0,-4.183542728424072
2001-06-10,7.0,4.183542728424072,15.0,30.5,2.8164572715759277
2001-06-11,10.2,0.0,15.5,32.0,10.2
2001-06-12,0.0,16.103036880493164,17.0,31.0,-16.103036880493164
2001-06-13,0.0,10.735358238220217,15.0,29.0,-10.735358238220217
2001-06-14,0.0,0.0,13.0,31.0,0.0
2001-06-15,5.0,0.0,12.0,30.0,5.0
2001-06-16,0.0,7.270401954650879,13.5,31.5,-7.270401954650879
2001-06-17,0.0,3.63520097732544,12.5,28.0,-3.63520097732544
2001-06-18,0.0,0.0,12.0,29.0,0.0
2001-06-19,7.0,0.0,12.5,30.0,7.0
2001-06-20,7.0,7.270401954650879,14.0,30.0,-0.2704019546508789
2001-06-21,6.0,5.607335567474365,13.5,29.0,0.39266443252563477
2001-06-22,0.0,5.607335567474365,12.0,31.0,-5.607335567474365
2001-06-23,0.0,5.607335567474365,12.0,30.0,-5.607335567474365
2001-06-24,0.0,5.607335567474365,13.0,31.5,-5.607335567474365
2001-06-25,14.0,0.0,14.0,31.0,14.0
2001-06-26,3.0,19.2160701751709,12.0,26.5,-16.2160701751709
2001-06-27,15.0,6.4053568840026855,14.0,26.0,8.594643115997314
2001-06-28,1.0,0.0,13.0,26.5,1.0
2001-06-29,0.0,6.4053568840026855,12.0,28.5,-6.4053568840026855
2001-06-30,2.0,0.0,12.5,32.0,2.0
2001-07-01,27.0,13.15030288696289,16.0,30.5,13.84969711303711
2001-07-02,0.5,13.15030288696289,14.0,27.0,-12.65030288696289
2001-07-03,2.0,8.766867637634277,11.0,28.0,-6.766867637634277
2001-07-04,10.0,4.383433818817139,13.0,24.5,5.616566181182861
2001-07-05,1.2,0.0,14.0,27.0,1.2
2001-07-06,7.5,4.460873603820801,14.0,27.0,3.039126396179199
2001-07-07,3.2,4.460873603820801,15.0,28.0,-1.2608736038208006
2001-07-08,38.0,8.921747207641602,16.0,30.0,29.0782527923584
2001-07-09,19.0,8.921747207641602,13.0,27.5,10.078252792358398
2001-07-10,4.0,13.382620811462402,12.0,27.5,-9.382620811462402
2001-07-11,10.0,5.13833475112915,15.0,29.0,4.86166524887085
2001-07-12,0.0,10.2766695022583,13.0,27.0,-10.2766695022583
2001-07-13,4.0,0.0,15.0,27.5,4.0
2001-07-14,6.0,0.0,15.0,28.0,6.0
2001-07-15,8.3,10.2766695022583,14.0,27.0,-1.9766695022583
2001-07-16,15.0,0.0,15.0,30.0,15.0
2001-07-17,3.3,7.465996742248535,13.0,29.0,-4.165996742248535
2001-07-18,3.1,14.93199348449707,11.5,28.0,-11.83199348449707
2001-07-19,17.2,0.0,11.5,29.0,17.2
2001-07-20,0.0,14.93199348449707,13.5,29.5,-14.93199348449707
2001-07-21,10.0,5.428507328033447,13.5,30.0,4.571492671966553
2001-07-22,3.0,0.0,14.0,30.0,3.0
2001-07-23,0.0,2.714253664016724,12.0,29.0,-2.714253664016724
2001-07-24,0.0,5.428507328033447,14.5,28.5,-5.428507328033447
2001-07-25,0.0,2.714253664016724,12.5,29.0,-2.714253664016724
2001-07-26,11.0,6.27467679977417,12.0,29.0,4.72532320022583
2001-07-27,3.0,18.82402801513672,13.5,28.0,-15.824028015136719
2001-07-28,0.0,6.27467679977417,12.0,27.5,-6.27467679977417
2001-07-29,6.0,12.54935359954834,11.5,28.0,-6.54935359954834
2001-07-30,7.0,6.27467679977417,14.0,29.0,0.7253232002258301
2001-07-31,20.0,6.27467679977417,13.5,29.5,13.72532320022583
2001-08-01,9.0,13.733431816101074,12.5,29.0,-4.733431816101074
2001-08-02,5.0,0.0,10.5,29.0,5.0
2001-08-03,7.0,0.0,10.5,29.5,7.0
2001-08-04,0.0,0.0,11.0,29.0,0.0
2001-08-05,10.0,9.155621528625488,12.0,29.0,0.8443784713745117
2001-08-06,5.0,13.545178413391112,11.5,29.5,-8.545178413391112
2001-08-07,0.0,0.0,13.5,30.0,0.0
2001-08-08,10.0,0.0,12.5,28.5,10.0
2001-08-09,3.0,6.772589206695557,11.0,29.0,-3.7725892066955566
2001-08-10,5.0,6.772589206695557,13.0,29.0,-1.7725892066955566
2001-08-11,19.0,6.674840450286865,11.0,30.5,12.325159549713135
2001-08-12,0.0,0.0,11.0,29.0,0.0
2001-08-13,0.0,13.34968090057373,12.5,30.0,-13.34968090057373
2001-08-14,0.0,0.0,13.0,28.5,0.0
2001-08-15,0.0,0.0,11.0,29.5,0.0
2001-08-16,0.0,0.0,11.0,30.0,0.0
2001-08-17,0.0,4.446437835693359,12.0,29.5,-4.446437835693359
2001-08-18,0.0,0.0,11.5,30.0,0.0
2001-08-19,0.0,4.446437835693359,13.0,29.0,-4.446437835693359
2001-08-20,0.0,0.0,11.0,31.0,0.0
2001-08-21,8.0,0.0,12.0,32.0,8.0
2001-08-22,0.0,17.266878128051758,13.5,30.0,-17.266878128051758
2001-08-23,0.0,0.0,11.5,30.0,0.0
2001-08-24,0.0,0.0,15.0,29.0,0.0
2001-08-25,5.0,0.0,15.5,30.0,5.0
2001-08-26,44.0,20.29334831237793,15.0,31.5,23.70665168762207
2001-08-27,17.0,0.0,14.5,30.5,17.0
2001-08-28,32.0,10.146674156188965,14.0,31.0,21.853325843811035
2001-08-29,0.0,20.29334831237793,14.0,29.0,-20.29334831237793
2001-08-30,1.0,0.0,13.5,30.0,1.0
2001-08-31,9.0,20.29334831237793,13.0,29.0,-11.29334831237793
2001-09-01,0.0,7.410325527191162,14.0,19.5,-7.410325527191162
2001-09-02,0.0,0.0,13.5,19.5,0.0
2001-09-03,0.0,7.410325527191162,14.0,30.5,-7.410325527191162
2001-09-04,4.0,0.0,13.5,29.0,4.0
2001-09-05,3.0,0.0,15.0,30.0,3.0
2001-09-06,0.0,7.314199924468994,13.5,31.5,-7.314199924468994
2001-09-07,0.0,0.0,12.0,31.0,0.0
2001-09-08,0.0,0.0,13.5,30.5,0.0
2001-09-09,18.0,0.0,13.0,30.0,18.0
2001-09-10,0.0,21.94260025024414,12.5,29.0,-21.94260025024414
2001-09-11,20.0,0.0,14.0,28.0,20.0
2001-09-12,0.0,16.867891311645508,14.0,28.0,-16.867891311645508
2001-09-13,1.0,0.0,13.0,26.0,1.0
2001-09-14,0.0,0.0,12.5,28.5,0.0
2001-09-15,0.0,0.0,11.0,29.0,0.0
2001-09-16,0.0,0.0,10.0,29.5,0.0
2001-09-17,0.0,0.0,11.5,30.0,0.0
2001-09-18,0.0,0.0,12.5,31.0,0.0
2001-09-19,20.0,0.0,12.0,32.0,20.0
2001-09-20,0.0,0.0,11.0,30.5,0.0
2001-09-21,5.0,4.7685956954956055,12.0,31.0,0.23140430450439453
2001-09-22,0.0,0.0,11.0,29.0,0.0
2001-09-23,0.0,9.537191390991213,13.0,28.5,-9.537191390991213
2001-09-24,0.0,0.0,11.0,26.0,0.0
2001-09-25,4.0,0.0,11.5,25.0,4.0
2001-09-26,0.0,0.0,13.0,27.5,0.0
2001-09-27,0.0,0.0,11.0,28.0,0.0
2001-09-28,5.0,0.0,12.0,26.5,5.0
2001-09-29,9.0,0.0,12.5,26.0,9.0
2001-09-30,0.0,0.0,9.0,27.0,0.0
2001-10-01,0.0,0.0,9.5,28.0,0.0
2001-10-02,9.0,0.0,10.0,25.0,9.0
2001-10-03,9.0,0.0,9.0,23.0,9.0
2001-10-04,0.0,0.0,13.0,26.5,0.0
2001-10-05,0.0,0.0,10.0,29.0,0.0
2001-10-06,0.0,0.0,8.0,28.0,0.0
2001-10-07,0.0,0.0,10.0,27.5,0.0
2001-10-08,0.0,9.114569664001465,10.0,29.0,-9.114569664001465
2001-10-09,0.0,0.0,10.0,29.0,0.0
2001-10-10,0.0,0.0,10.0,30.0,0.0
2001-10-11,7.0,4.510092258453369,10.0,30.0,2.489907741546631
2001-10-12,0.0,9.020184516906738,14.0,30.0,-9.020184516906738
2001-10-13,0.0,9.020184516906738,13.0,30.5,-9.020184516906738
2001-10-14,0.0,0.0,13.0,31.0,0.0
2001-10-15,0.0,0.0,11.0,31.0,0.0
2001-10-16,0.0,0.0,14.0,31.0,0.0
2001-10-17,0.0,0.0,11.5,30.0,0.0
2001-10-18,0.0,0.0,9.0,31.0,0.0
2001-10-19,0.0,0.0,11.0,31.0,0.0
2001-10-20,0.0,0.0,6.0,31.0,0.0
2001-10-21,0.0,0.0,11.0,32.0,0.0
2001-10-22,0.0,0.0,14.0,32.0,0.0
2001-10-23,0.0,0.0,14.0,31.0,0.0
2001-10-24,0.0,0.0,11.0,31.0,0.0
2001-10-25,0.0,0.0,10.0,31.0,0.0
2001-10-26,0.0,0.0,13.0,28.0,0.0
2001-10-27,0.0,0.0,8.0,26.0,0.0
2001-10-28,0.0,0.0,3.5,20.0,0.0
2001-10-29,0.0,0.0,4.0,25.0,0.0
2001-10-30,0.0,0.0,5.0,27.0,0.0
2001-10-31,0.0,0.0,0.0,27.0,0.0
2001-11-01,0.0,0.0,4.0,26.0,0.0
2001-11-02,0.0,0.0,3.0,30.0,0.0
2001-11-03,0.0,0.0,4.0,28.5,0.0
2001-11-04,0.0,0.0,9.0,28.0,0.0
2001-11-05,0.0,0.0,6.0,27.0,0.0
2001-11-06,0.0,0.0,6.0,27.5,0.0
2001-11-07,0.0,0.0,6.5,28.5,0.0
2001-11-08,0.0,0.0,5.0,27.5,0.0
2001-11-09,0.0,0.0,7.0,27.0,0.0
2001-11-10,0.0,0.0,7.0,27.5,0.0
2001-11-11,0.0,0.0,6.5,28.0,0.0
2001-11-12,0.0,0.0,5.0,28.5,0.0
2001-11-13,0.0,0.0,5.5,29.0,0.0
2001-11-14,0.0,0.0,5.0,28.0,0.0
2001-11-15,0.0,2.688898801803589,6.5,29.0,-2.688898801803589
2001-11-16,0.0,0.0,7.0,28.5,0.0
2001-11-17,0.0,0.0,6.5,29.0,0.0
2001-11-18,0.0,0.0,6.0,29.0,0.0
2001-11-19,0.0,0.0,4.0,30.0,0.0
2001-11-20,0.0,0.0,5.0,29.5,0.0
2001-11-21,0.0,3.647918701171875,6.0,27.5,-3.647918701171875
2001-11-22,0.0,0.0,4.5,25.0,0.0
2001-11-23,0.0,0.0,3.5,27.0,0.0
2001-11-24,0.0,0.0,2.0,30.0,0.0
2001-11-25,0.0,0.0,3.0,28.5,0.0
2001-11-26,0.0,0.0,4.0,29.5,0.0
2001-11-27,0.0,0.0,4.0,29.5,0.0
2001-11-28,0.0,0.0,0.5,27.0,0.0
2001-11-29,0.0,0.0,3.0,28.5,0.0
2001-11-30,0.0,0.0,2.0,28.0,0.0
2001-12-01,0.0,0.0,1.0,30.0,0.0
2001-12-02,0.0,0.0,2.0,29.0,0.0
2001-12-03,0.0,0.0,7.0,29.0,0.0
2001-12-04,0.0,0.0,8.0,28.5,0.0
2001-12-05,0.0,0.0,7.5,29.5,0.0
2001-12-06,0.0,0.0,6.5,29.0,0.0
2001-12-07,0.0,0.0,5.0,28.0,0.0
2001-12-08,0.0,0.0,4.0,28.0,0.0
2001-12-09,0.0,1.1625361442565918,4.0,28.0,-1.1625361442565918
2001-12-10,0.0,0.0,4.0,28.0,0.0
2001-12-11,0.0,0.7336117029190063,4.0,28.0,-0.7336117029190063
2001-12-12,0.0,0.0,5.0,31.0,0.0
2001-12-13,0.0,0.3668058514595032,6.0,28.0,-0.3668058514595032
2001-12-14,0.0,0.0,5.0,28.5,0.0
2001-12-15,0.0,0.3668058514595032,6.5,29.0,-0.3668058514595032
2001-12-16,0.0,0.0,5.5,29.5,0.0
2001-12-17,0.0,0.0,6.0,28.0,0.0
2001-12-18,0.0,1.2671818733215332,6.5,29.0,-1.2671818733215332
2001-12-19,0.0,0.0,6.5,29.0,0.0
2001-12-20,0.0,0.0,9.0,29.0,0.0
2001-12-21,0.0,0.0,7.5,28.0,0.0
2001-12-22,0.0,0.0,5.5,29.0,0.0
2001-12-23,0.0,0.0,6.0,28.5,0.0
2001-12-24,0.0,1.2151877880096436,5.0,26.0,-1.2151877880096436
2001-12-25,0.0,0.0,7.0,26.0,0.0
2001-12-26,0.0,0.0,6.0,26.0,0.0
2001-12-27,0.0,0.6931577920913696,1.5,26.0,-0.6931577920913696
2001-12-28,0.0,0.0,0.1,24.0,0.0
2001-12-29,0.0,0.6931577920913696,0.5,25.5,-0.6931577920913696
2001-12-30,0.0,0.0,1.0,27.0,0.0
2001-12-31,0.0,0.0,3.0,,0.0
2002-01-01,0.0,0.0,4.0,27.0,0.0
2002-01-02,0.0,0.0,3.0,27.0,0.0
2002-01-03,0.0,0.0,2.0,27.0,0.0
2002-01-04,0.0,0.0,1.0,26.0,0.0
2002-01-05,0.0,0.0,2.5,26.0,0.0
2002-01-06,0.0,0.0,3.0,27.0,0.0
2002-01-07,0.0,0.0,1.0,28.0,0.0
2002-01-08,0.0,0.0,0.0,26.0,0.0
2002-01-09,0.0,0.0,-1.5,28.5,0.0
2002-01-10,0.0,0.3958220183849334,0.5,20.0,-0.3958220183849334
2002-01-11,0.0,0.0,4.0,23.0,0.0
2002-01-12,2.5,1.8578304052352903,3.0,20.0,0.6421695947647097
2002-01-13,0.0,12.947115898132324,4.0,18.0,-12.947115898132324
2002-01-14,0.0,0.0,0.1,23.0,0.0
2002-01-15,0.0,0.0,2.5,20.0,0.0
2002-01-16,0.0,0.0,3.5,26.0,0.0
2002-01-17,0.0,0.0,0.0,27.0,0.0
2002-01-18,0.0,0.0,3.0,30.5,0.0
2002-01-19,0.0,0.0,5.0,29.0,0.0
2002-01-20,0.0,0.0,4.0,30.0,0.0
2002-01-21,0.0,0.0,4.0,29.5,0.0
2002-01-22,0.0,0.0,3.0,29.5,0.0
2002-01-23,0.0,0.0,3.5,27.5,0.0
2002-01-24,0.0,0.0,2.0,27.5,0.0
2002-01-25,0.0,0.0,2.0,28.5,0.0
2002-01-26,0.0,0.0,2.0,28.0,0.0
2002-01-27,0.0,0.0,4.5,27.5,0.0
2002-01-28,0.0,0.0,6.0,31.0,0.0
2002-01-29,0.0,0.0,6.0,30.0,0.0
2002-01-30,0.0,0.0,6.0,30.5,0.0
2002-01-31,0.0,0.0,6.5,,0.0
2002-02-01,0.0,0.0,4.5,29.0,0.0
2002-02-02,0.0,0.0,9.0,28.5,0.0
2002-02-03,0.0,0.0,10.0,30.0,0.0
2002-02-04,0.0,0.0,5.5,30.0,0.0
2002-02-05,0.0,0.0,7.0,28.0,0.0
2002-02-06,0.0,0.0,6.0,28.0,0.0
2002-02-07,0.0,0.0,5.0,27.0,0.0
2002-02-08,0.0,0.0,6.0,26.0,0.0
2002-02-09,0.0,0.0,6.0,29.0,0.0
2002-02-10,0.0,0.0,6.5,28.0,0.0
2002-02-11,7.0,0.0,6.0,28.0,7.0
2002-02-12,2.0,5.659820556640625,5.5,18.0,-3.659820556640625
2002-02-13,0.0,0.0,9.0,19.0,0.0
2002-02-14,0.0,0.0,5.5,22.0,0.0
2002-02-15,0.0,2.8299102783203125,5.0,31.0,-2.8299102783203125
2002-02-16,0.0,0.0,6.0,31.0,0.0
2002-02-17,0.0,0.0,7.0,31.0,0.0
2002-02-18,0.0,0.0,6.0,31.0,0.0
2002-02-19,0.0,0.0,5.0,31.0,0.0
2002-02-20,0.0,0.0,6.0,31.0,0.0
2002-02-21,0.0,0.0,5.0,30.0,0.0
2002-02-22,0.0,0.0,6.0,21.0,0.0
2002-02-23,0.0,0.0,1.0,28.0,0.0
2002-02-24,0.0,0.0,1.5,28.0,0.0
2002-02-25,0.0,0.0,3.0,30.5,0.0
2002-02-26,0.0,0.0,3.0,31.0,0.0
2002-02-27,0.0,0.0,3.0,31.0,0.0
2002-02-28,0.0,0.0,4.0,,0.0
2002-03-01,0.0,0.0,4.0,31.0,0.0
2002-03-02,0.0,0.0,5.0,31.0,0.0
2002-03-03,0.0,0.0,5.5,31.5,0.0
2002-03-04,0.0,0.0,10.0,30.5,0.0
2002-03-05,0.0,0.0,7.0,29.5,0.0
2002-03-06,0.0,0.0,4.0,30.0,0.0
2002-03-07,0.0,0.0,4.0,28.5,0.0
2002-03-08,0.0,0.0,5.0,30.0,0.0
2002-03-09,0.0,0.0,7.0,32.5,0.0
2002-03-10,0.0,0.0,5.5,30.5,0.0
2002-03-11,0.0,0.0,5.0,31.0,0.0
2002-03-12,0.0,1.3656954765319824,5.5,32.5,-1.3656954765319824
2002-03-13,0.0,0.0,6.5,31.5,0.0
2002-03-14,0.0,0.0,6.0,32.0,0.0
2002-03-15,0.0,0.0,6.0,33.5,0.0
2002-03-16,0.0,0.0,5.0,33.0,0.0
2002-03-17,0.0,0.0,6.0,38.0,0.0
2002-03-18,0.0,0.0,6.5,33.0,0.0
2002-03-19,0.0,0.0,6.5,33.5,0.0
2002-03-20,0.0,0.0,10.0,34.0,0.0
2002-03-21,0.0,0.0,1.0,33.0,0.0
2002-03-22,0.0,0.0,8.0,30.0,0.0
2002-03-23,0.0,0.0,7.0,32.5,0.0
2002-03-24,0.0,0.0,7.0,32.0,0.0
2002-03-25,0.0,0.0,6.5,34.0,0.0
2002-03-26,0.0,0.0,7.0,37.0,0.0
2002-03-27,0.0,0.0,6.5,37.5,0.0
2002-03-28,0.0,0.0,7.0,37.5,0.0
2002-03-29,0.0,0.0,11.0,37.0,0.0
2002-03-30,0.0,0.0,10.5,37.0,0.0
2002-03-31,0.0,0.0,10.5,37.0,0.0
2002-04-01,0.0,0.0,,34.5,0.0
2002-04-02,0.0,0.0,8.0,35.5,0.0
2002-04-03,0.0,0.0,8.5,36.0,0.0
2002-04-04,0.0,0.0,8.0,35.0,0.0
2002-04-05,0.0,0.0,8.5,36.0,0.0
2002-04-06,0.0,0.0,14.0,35.0,0.0
2002-04-07,0.0,0.0,7.5,35.0,0.0
2002-04-08,0.0,0.0,7.0,36.0,0.0
2002-04-09,0.0,0.0,8.0,36.5,0.0
2002-04-10,0.0,0.0,8.0,35.0,0.0
2002-04-11,0.0,0.0,7.5,34.0,0.0
2002-04-12,0.0,0.0,8.5,34.0,0.0
2002-04-13,0.0,0.0,10.0,35.0,0.0
2002-04-14,0.0,0.0,9.0,35.5,0.0
2002-04-15,0.0,0.0,11.0,36.0,0.0
2002-04-16,0.0,0.0,10.5,34.0,0.0
2002-04-17,0.0,0.0,10.5,36.0,0.0
2002-04-18,0.0,0.0,12.0,36.5,0.0
2002-04-19,0.0,0.0,11.0,38.0,0.0
2002-04-20,0.0,0.0,11.5,36.5,0.0
2002-04-21,0.0,0.0,12.0,37.0,0.0
2002-04-22,0.0,0.0,13.0,38.0,0.0
2002-04-23,0.0,0.0,13.0,38.0,0.0
2002-04-24,0.0,0.0,13.0,38.0,0.0
2002-04-25,0.0,0.0,12.0,38.0,0.0
2002-04-26,0.0,0.0,12.0,39.0,0.0
2002-04-27,0.0,0.0,12.0,38.5,0.0
2002-04-28,0.0,0.0,13.0,38.0,0.0
2002-04-29,0.0,0.0,13.5,29.0,0.0
2002-04-30,0.0,0.0,12.0,,0.0
2002-05-01,0.0,0.0,,37.5,0.0
2002-05-02,0.0,0.0,11.5,38.0,0.0
2002-05-03,0.0,0.0,12.5,37.5,0.0
2002-05-04,0.0,0.0,13.0,38.0,0.0
2002-05-05,3.0,0.0,13.0,39.0,3.0
2002-05-06,5.0,0.0,13.0,38.0,5.0
2002-05-07,0.0,4.958434104919434,12.0,37.5,-4.958434104919434
2002-05-08,0.0,0.0,13.0,35.5,0.0
2002-05-09,0.0,0.0,13.0,36.0,0.0
2002-05-10,0.0,0.0,11.0,38.0,0.0
2002-05-11,7.7,0.0,12.0,38.0,7.7
2002-05-12,0.0,2.2161200046539307,13.0,37.0,-2.2161200046539307
2002-05-13,0.0,0.0,10.0,36.0,0.0
2002-05-14,1.9,2.2161200046539307,9.0,34.5,-0.31612000465393075
2002-05-15,0.0,8.864480018615723,13.5,33.0,-8.864480018615723
2002-05-16,0.0,0.0,14.0,34.0,0.0
2002-05-17,0.0,0.0,14.0,34.0,0.0
2002-05-18,0.0,0.0,12.0,32.0,0.0
2002-05-19,0.0,0.0,11.0,34.0,0.0
2002-05-20,2.0,0.0,11.5,36.0,2.0
2002-05-21,0.0,2.241251230239868,9.5,35.5,-2.241251230239868
2002-05-22,0.0,0.0,12.0,34.5,0.0
2002-05-23,0.0,0.0,9.0,39.5,0.0
2002-05-24,0.0,0.0,12.0,34.0,0.0
2002-05-25,0.0,0.0,12.5,32.0,0.0
2002-05-26,0.0,0.0,12.5,36.0,0.0
2002-05-27,0.0,7.1365885734558105,12.0,34.0,-7.1365885734558105
2002-05-28,0.0,3.5682942867279053,12.0,35.0,-3.5682942867279053
2002-05-29,0.0,0.0,13.0,34.0,0.0
2002-05-30,6.0,3.5682942867279053,14.0,38.0,2.4317057132720947
2002-05-31,0.0,7.1365885734558105,12.0,35.0,-7.1365885734558105
2002-06-01,0.0,0.0,12.0,35.0,0.0
2002-06-02,0.0,0.0,13.0,34.0,0.0
2002-06-03,0.0,0.0,12.0,35.0,0.0
2002-06-04,13.4,0.0,11.0,34.0,13.4
2002-06-05,0.0,0.0,12.0,36.0,0.0
2002-06-06,0.0,5.989519119262695,12.0,36.0,-5.989519119262695
2002-06-07,8.0,0.0,13.0,35.0,8.0
2002-06-08,0.0,0.0,14.0,34.0,0.0
2002-06-09,0.0,5.989519119262695,15.0,35.5,-5.989519119262695
2002-06-10,0.0,11.97903823852539,11.5,36.0,-11.97903823852539
2002-06-11,4.0,8.47909927368164,11.0,34.0,-4.479099273681641
2002-06-12,14.0,8.47909927368164,15.5,32.0,5.520900726318359
2002-06-13,12.5,25.437299728393555,14.0,29.5,-12.937299728393555
2002-06-14,0.0,8.47909927368164,14.0,32.0,-8.47909927368164
2002-06-15,0.5,8.47909927368164,15.0,33.5,-7.979099273681641
2002-06-16,0.0,0.0,14.5,35.0,0.0
2002-06-17,0.0,0.0,14.0,34.0,0.0
2002-06-18,0.0,2.8882668018341064,14.5,36.0,-2.8882668018341064
2002-06-19,0.0,5.776533603668213,11.0,36.0,-5.776533603668213
2002-06-20,0.0,2.8882668018341064,14.0,35.0,-2.8882668018341064
2002-06-21,0.0,0.0,16.0,36.0,0.0
2002-06-22,0.0,0.0,15.0,35.0,0.0
2002-06-23,0.0,13.482823371887209,14.0,34.0,-13.482823371887209
2002-06-24,0.0,0.0,14.0,34.0,0.0
2002-06-25,39.0,13.482823371887209,13.0,36.0,25.517176628112793
2002-06-26,0.0,0.0,14.0,34.0,0.0
2002-06-27,0.0,9.01608180999756,13.5,34.0,-9.01608180999756
2002-06-28,0.0,3.0053606033325195,15.0,35.0,-3.0053606033325195
2002-06-29,0.0,6.010721206665039,16.0,36.0,-6.010721206665039
2002-06-30,0.0,6.010721206665039,17.0,,-6.010721206665039
2002-07-01,0.0,7.061360359191895,17.0,35.0,-7.061360359191895
2002-07-02,0.0,0.0,16.0,34.0,0.0
2002-07-03,0.0,10.592040061950684,15.0,34.0,-10.592040061950684
2002-07-04,7.9,10.592040061950684,17.0,30.0,-2.6920400619506832
2002-07-05,4.3,7.061360359191895,13.0,34.0,-2.7613603591918956
2002-07-06,6.8,12.603918075561523,11.0,32.0,-5.803918075561524
2002-07-07,8.2,37.81175231933594,10.5,34.0,-29.611752319335938
2002-07-08,0.0,12.603918075561523,12.0,33.0,-12.603918075561523
2002-07-09,0.0,0.0,12.0,34.0,0.0
2002-07-10,30.6,0.0,11.5,38.0,30.6
