Fecha,pp_em,pp_chirps,TMin,TMax,delta
2002-07-11,40.9,16.320098876953125,13.0,29.0,24.579901123046874
2002-07-12,0.3,8.160049438476562,12.0,27.0,-7.860049438476563
2002-07-13,0.0,8.160049438476562,13.5,29.5,-8.160049438476562
2002-07-14,10.9,0.0,15.5,29.0,10.9
2002-07-15,3.4,20.40012550354004,15.0,22.0,-17.00012550354004
2002-07-16,0.4,0.0,14.5,29.0,0.4
2002-07-17,0.3,0.0,14.5,28.0,0.3
2002-07-18,3.3,5.699600696563721,14.0,29.0,-2.399600696563721
2002-07-19,2.3,11.39920139312744,13.0,30.0,-9.09920139312744
2002-07-20,7.0,11.39920139312744,14.0,29.0,-4.39920139312744
2002-07-21,27.7,6.0413103103637695,13.0,29.5,21.65868968963623
2002-07-22,26.0,12.08262062072754,14.0,26.0,13.91737937927246
2002-07-23,14.0,12.08262062072754,14.5,25.0,1.9173793792724592
2002-07-24,0.0,6.0413103103637695,13.0,27.0,-6.0413103103637695
2002-07-25,1.5,6.0413103103637695,12.0,28.0,-4.5413103103637695
2002-07-26,0.0,0.0,13.0,30.0,0.0
2002-07-27,0.0,6.5185747146606445,13.0,30.0,-6.5185747146606445
2002-07-28,0.4,0.0,12.5,30.5,0.4
2002-07-29,0.3,13.037149429321287,13.0,27.0,-12.737149429321287
2002-07-30,0.2,6.5185747146606445,12.0,26.5,-6.318574714660644
2002-07-31,2.1,0.0,12.0,29.0,2.1
2002-08-01,6.4,6.8854756355285645,13.0,30.0,-0.4854756355285641
2002-08-02,0.0,6.8854756355285645,13.0,29.0,-6.8854756355285645
2002-08-03,19.0,0.0,11.0,30.0,19.0
2002-08-04,1.5,3.4427378177642822,11.0,27.0,-1.9427378177642822
2002-08-05,0.0,3.4427378177642822,12.5,29.0,-3.4427378177642822
2002-08-06,0.0,0.0,11.0,29.0,0.0
2002-08-07,0.0,3.4697980880737305,12.0,29.0,-3.4697980880737305
2002-08-08,0.0,6.939596176147461,11.5,29.5,-6.939596176147461
2002-08-09,0.0,0.0,11.5,30.5,0.0
2002-08-10,0.0,3.4697980880737305,11.0,30.0,-3.4697980880737305
2002-08-11,0.0,0.0,12.0,29.0,0.0
2002-08-12,8.2,0.0,12.5,30.0,8.2
2002-08-13,0.0,16.844688415527344,13.0,30.0,-16.844688415527344
2002-08-14,0.0,16.844688415527344,12.0,30.0,-16.844688415527344
2002-08-15,18.2,8.422344207763672,12.0,30.0,9.777655792236327
2002-08-16,39.7,27.33768844604492,13.0,30.0,12.362311553955085
2002-08-17,15.5,6.834422111511231,14.0,29.5,8.66557788848877
2002-08-18,11.6,0.0,12.0,29.0,11.6
2002-08-19,20.0,13.66884422302246,14.0,28.0,6.331155776977541
2002-08-20,8.0,6.834422111511231,14.0,29.0,1.1655778884887686
2002-08-21,0.0,4.442407131195068,13.0,29.0,-4.442407131195068
2002-08-22,0.0,2.221203565597534,12.0,29.0,-2.221203565597534
2002-08-23,0.0,2.221203565597534,12.0,29.5,-2.221203565597534
2002-08-24,0.0,0.0,11.0,29.0,0.0
2002-08-25,5.7,8.884814262390137,12.0,28.0,-3.1848142623901365
2002-08-26,2.0,19.249805450439453,10.0,28.0,-17.249805450439453
2002-08-27,0.0,0.0,11.0,29.0,0.0
2002-08-28,0.0,0.0,10.5,29.0,0.0
2002-08-29,0.0,0.0,10.0,28.0,0.0
2002-08-30,0.0,0.0,11.0,29.0,0.0
2002-08-31,0.0,0.0,12.0,28.0,0.0
2002-09-01,6.0,12.950088500976562,11.5,28.5,-6.9500885009765625
2002-09-02,0.0,12.950088500976562,11.5,28.0,-12.950088500976562
2002-09-03,0.0,0.0,12.5,29.0,0.0
2002-09-04,0.0,0.0,12.5,29.0,0.0
2002-09-05,18.0,8.633392333984375,13.0,29.5,9.366607666015625
2002-09-06,0.0,9.516497611999512,11.0,30.0,-9.516497611999512
2002-09-07,0.0,6.344332218170166,14.5,29.5,-6.344332218170166
2002-09-08,0.0,0.0,12.0,29.0,0.0
2002-09-09,0.0,0.0,14.0,30.5,0.0
2002-09-10,2.0,3.172166109085083,12.0,28.0,-1.172166109085083
2002-09-11,12.0,8.83114242553711,15.0,28.5,3.1688575744628906
2002-09-12,9.0,4.415571212768555,12.0,29.0,4.584428787231445
2002-09-13,16.0,13.24671459197998,13.0,29.0,2.7532854080200195
2002-09-14,5.0,8.83114242553711,13.0,28.5,-3.8311424255371094
2002-09-15,0.0,13.24671459197998,12.0,29.5,-13.24671459197998
2002-09-16,0.0,0.0,13.0,30.0,0.0
2002-09-17,0.0,3.8151025772094727,13.0,30.0,-3.8151025772094727
2002-09-18,0.0,7.630205154418945,13.5,29.5,-7.630205154418945
2002-09-19,0.0,0.0,15.0,29.0,0.0
2002-09-20,0.0,3.8151025772094727,14.0,29.0,-3.8151025772094727
2002-09-21,0.0,7.372811794281006,13.0,30.5,-7.372811794281006
2002-09-22,0.0,0.0,11.5,30.0,0.0
2002-09-23,0.0,0.0,12.5,29.0,0.0
2002-09-24,0.0,0.0,12.0,29.0,0.0
2002-09-25,3.0,0.0,13.0,28.0,3.0
2002-09-26,7.0,0.0,11.0,27.0,7.0
2002-09-27,8.0,0.0,8.0,27.5,8.0
2002-09-28,0.0,0.0,13.5,27.0,0.0
2002-09-29,0.0,17.667766571044922,13.0,27.5,-17.667766571044922
2002-09-30,0.0,0.0,12.0,28.0,0.0
2002-10-01,0.0,0.0,12.0,28.5,0.0
2002-10-02,0.0,0.0,13.0,29.0,0.0
2002-10-03,0.0,7.61107063293457,14.5,29.0,-7.61107063293457
2002-10-04,0.0,0.0,13.0,28.5,0.0
2002-10-05,25.0,7.61107063293457,12.5,29.0,17.38892936706543
2002-10-06,0.0,11.422969818115234,13.0,29.0,-11.422969818115234
2002-10-07,0.0,0.0,12.0,28.0,0.0
2002-10-08,0.0,0.0,11.0,28.0,0.0
2002-10-09,0.0,0.0,12.0,27.5,0.0
2002-10-10,7.0,0.0,11.5,29.0,7.0
2002-10-11,0.0,2.2029826641082764,11.0,28.5,-2.2029826641082764
2002-10-12,0.0,0.0,10.0,29.0,0.0
2002-10-13,0.0,4.405965328216553,11.0,29.0,-4.405965328216553
2002-10-14,0.0,0.0,11.5,29.5,0.0
2002-10-15,0.0,0.0,10.0,28.5,0.0
2002-10-16,0.0,0.0,10.5,28.5,0.0
2002-10-17,0.0,0.0,10.0,28.5,0.0
2002-10-18,0.0,0.0,11.0,28.0,0.0
2002-10-19,18.0,6.855949401855469,10.0,28.0,11.144050598144531
2002-10-20,0.0,6.855949401855469,9.0,28.0,-6.855949401855469
2002-10-21,0.0,0.0,10.0,29.0,0.0
2002-10-22,0.0,0.0,9.0,29.0,0.0
2002-10-23,0.0,0.0,11.0,28.0,0.0
2002-10-24,5.0,0.0,11.0,28.0,5.0
2002-10-25,0.0,26.14768409729004,11.5,28.0,-26.14768409729004
2002-10-26,0.0,0.0,11.0,29.0,0.0
2002-10-27,0.0,0.0,11.0,29.0,0.0
2002-10-28,0.0,0.0,9.0,28.0,0.0
2002-10-29,0.0,0.0,11.0,28.0,0.0
2002-10-30,0.0,0.0,11.0,29.0,0.0
2002-10-31,0.0,0.0,12.0,,0.0
2002-11-01,0.0,0.0,12.0,29.0,0.0
2002-11-02,0.0,0.0,11.0,28.0,0.0
2002-11-03,23.0,18.792591094970703,10.0,28.0,4.207408905029297
2002-11-04,17.0,18.792591094970703,9.5,30.0,-1.7925910949707031
2002-11-05,10.0,0.0,10.0,27.0,10.0
2002-11-06,0.0,2.859415292739868,11.0,27.0,-2.859415292739868
2002-11-07,0.0,0.0,7.0,27.0,0.0
2002-11-08,0.0,0.0,7.0,27.0,0.0
2002-11-09,0.0,0.0,10.0,28.0,0.0
2002-11-10,2.0,0.0,7.0,28.5,2.0
2002-11-11,0.0,0.0,7.0,28.0,0.0
2002-11-12,0.0,0.0,8.0,29.0,0.0
2002-11-13,0.0,0.0,7.5,25.5,0.0
2002-11-14,0.0,0.0,7.0,24.0,0.0
2002-11-15,0.0,0.0,5.5,24.0,0.0
2002-11-16,0.0,0.0,7.0,24.5,0.0
2002-11-17,0.0,0.0,5.0,24.5,0.0
2002-11-18,0.0,0.0,2.0,27.0,0.0
2002-11-19,0.0,0.0,2.0,25.0,0.0
2002-11-20,0.0,0.0,2.0,26.5,0.0
2002-11-21,0.0,0.0,5.0,25.0,0.0
2002-11-22,0.0,0.0,6.0,25.0,0.0
2002-11-23,0.0,0.0,3.0,26.0,0.0
2002-11-24,0.0,0.0,4.0,26.0,0.0
2002-11-25,0.0,0.0,4.0,27.0,0.0
2002-11-26,0.0,0.0,5.0,27.0,0.0
2002-11-27,0.0,2.091380834579468,3.0,27.0,-2.091380834579468
2002-11-28,5.0,1.3942539691925049,5.0,26.0,3.605746030807495
2002-11-29,0.0,0.0,5.0,27.0,0.0
2002-11-30,0.0,0.0,4.0,27.0,0.0
2002-12-01,0.0,0.0,,27.5,0.0
2002-12-02,0.0,0.0,8.5,28.5,0.0
2002-12-03,0.0,0.0,9.0,26.0,0.0
2002-12-04,0.0,0.0,4.0,24.0,0.0
2002-12-05,0.0,0.0,4.5,24.0,0.0
2002-12-06,0.0,0.0,3.5,23.0,0.0
2002-12-07,0.0,0.0,5.0,23.0,0.0
2002-12-08,0.0,0.0,6.0,25.0,0.0
2002-12-09,0.0,0.0,3.5,24.0,0.0
2002-12-10,0.0,0.0,2.0,25.5,0.0
2002-12-11,0.0,0.0,3.0,20.0,0.0
2002-12-12,0.0,0.0,2.0,24.0,0.0
2002-12-13,0.0,0.5539889931678772,4.0,24.0,-0.5539889931678772
2002-12-14,0.0,1.1079779863357544,5.5,20.0,-1.1079779863357544
2002-12-15,0.0,1.6619670391082764,1.0,24.0,-1.6619670391082764
2002-12-16,0.0,0.0,1.0,24.0,0.0
2002-12-17,0.0,0.0,1.0,20.0,0.0
2002-12-18,0.0,0.0,0.0,22.0,0.0
2002-12-19,0.0,0.0,0.1,22.5,0.0
2002-12-20,0.0,0.0,0.0,23.5,0.0
2002-12-21,0.0,0.0,2.0,24.0,0.0
2002-12-22,0.0,0.0,3.5,28.0,0.0
2002-12-23,0.0,0.0,4.0,20.0,0.0
2002-12-24,0.0,0.0,2.5,23.0,0.0
2002-12-25,0.0,0.0,3.0,24.0,0.0
2002-12-26,0.0,3.039597272872925,2.0,23.5,-3.039597272872925
2002-12-27,0.0,0.0,3.0,24.5,0.0
2002-12-28,0.0,0.0,6.0,27.0,0.0
2002-12-29,0.0,0.0,5.5,27.0,0.0
2002-12-30,0.0,0.0,5.0,26.0,0.0
2002-12-31,0.0,0.0,6.5,,0.0
2003-01-01,0.0,0.0,4.0,27.0,0.0
2003-01-02,0.0,0.0,5.5,26.0,0.0
2003-01-03,0.0,0.0,7.0,23.0,0.0
2003-01-04,0.0,0.0,6.5,27.0,0.0
2003-01-05,0.0,0.0,5.0,26.5,0.0
2003-01-06,0.0,0.0,5.5,28.0,0.0
2003-01-07,0.0,4.488895893096924,7.5,23.0,-4.488895893096924
2003-01-08,0.0,0.0,6.0,22.0,0.0
2003-01-09,0.0,0.0,5.0,27.0,0.0
2003-01-10,0.0,0.0,5.0,27.0,0.0
2003-01-11,0.0,0.0,6.5,25.5,0.0
2003-01-12,0.0,0.0,4.0,26.0,0.0
2003-01-13,0.0,0.0,3.0,25.0,0.0
2003-01-14,0.0,0.0,3.0,26.0,0.0
2003-01-15,0.0,0.0,4.5,24.0,0.0
2003-01-16,0.0,0.0,4.0,23.0,0.0
2003-01-17,0.0,0.0,4.0,21.5,0.0
2003-01-18,0.0,0.0,3.0,24.0,0.0
2003-01-19,0.0,0.0,4.0,24.5,0.0
2003-01-20,0.0,0.0,3.5,23.5,0.0
2003-01-21,0.0,0.0,3.0,22.0,0.0
2003-01-22,0.0,0.0,4.0,24.0,0.0
2003-01-23,0.0,0.0,3.0,27.0,0.0
2003-01-24,0.0,0.0,3.0,24.0,0.0
2003-01-25,0.0,0.0,2.0,22.0,0.0
2003-01-26,0.0,4.518959045410156,1.0,21.0,-4.518959045410156
2003-01-27,0.0,0.0,2.0,24.0,0.0
2003-01-28,0.0,0.0,3.0,22.0,0.0
2003-01-29,0.0,0.0,3.5,25.5,0.0
2003-01-30,0.0,0.0,5.5,26.0,0.0
2003-01-31,0.0,0.0,5.0,25.0,0.0
2003-02-01,0.0,0.0,4.0,28.0,0.0
2003-02-02,0.0,0.0,6.0,27.0,0.0
2003-02-03,0.0,0.0,7.0,26.0,0.0
2003-02-04,0.0,0.0,5.0,26.0,0.0
2003-02-05,0.0,0.0,6.0,25.0,0.0
2003-02-06,0.0,0.0,7.0,27.0,0.0
2003-02-07,0.0,0.0,7.0,29.0,0.0
2003-02-08,0.0,0.0,6.0,27.0,0.0
2003-02-09,0.0,0.0,6.0,28.0,0.0
2003-02-10,0.0,0.0,4.0,27.0,0.0
2003-02-11,0.0,0.0,4.0,27.0,0.0
2003-02-12,0.0,0.0,3.0,28.5,0.0
2003-02-13,0.0,0.0,6.0,27.0,0.0
2003-02-14,0.0,0.0,6.0,24.0,0.0
2003-02-15,0.0,0.0,4.0,27.0,0.0
2003-02-16,0.0,0.0,4.5,28.0,0.0
2003-02-17,0.0,0.0,4.0,29.0,0.0
2003-02-18,0.0,0.0,5.5,28.5,0.0
2003-02-19,0.0,0.0,4.5,26.0,0.0
2003-02-20,0.0,0.0,5.0,24.5,0.0
2003-02-21,0.0,0.0,0.5,22.5,0.0
2003-02-22,0.0,0.0,2.5,22.0,0.0
2003-02-23,0.0,0.0,2.5,26.5,0.0
2003-02-24,0.0,0.0,3.0,28.0,0.0
2003-02-25,0.0,0.0,5.0,26.0,0.0
2003-02-26,0.0,3.074328899383545,3.0,27.5,-3.074328899383545
2003-02-27,0.0,0.0,4.5,27.5,0.0
2003-02-28,0.0,0.0,4.5,27.5,0.0
2003-03-01,0.0,0.0,4.0,28.0,0.0
2003-03-02,0.0,0.0,5.0,30.0,0.0
2003-03-03,0.0,0.0,4.0,30.5,0.0
2003-03-04,0.0,0.0,4.5,30.0,0.0
2003-03-05,0.0,0.0,5.0,30.0,0.0
2003-03-06,0.0,0.0,5.0,31.0,0.0
2003-03-07,0.0,0.0,6.5,30.5,0.0
2003-03-08,0.0,0.0,7.5,32.5,0.0
2003-03-09,0.0,0.0,9.5,34.0,0.0
2003-03-10,0.0,0.0,9.0,31.0,0.0
2003-03-11,0.0,0.0,9.0,30.0,0.0
2003-03-12,0.0,0.0,8.5,29.0,0.0
2003-03-13,0.0,0.0,7.0,29.0,0.0
2003-03-14,0.0,0.0,5.0,28.0,0.0
2003-03-15,0.0,0.0,5.0,32.0,0.0
2003-03-16,0.0,0.0,3.0,28.5,0.0
2003-03-17,0.0,0.0,4.0,26.5,0.0
2003-03-18,0.0,0.0,2.5,26.0,0.0
2003-03-19,0.0,0.0,1.0,27.0,0.0
2003-03-20,0.0,0.0,5.0,28.5,0.0
2003-03-21,0.0,0.0,7.0,29.0,0.0
2003-03-22,0.0,0.0,4.0,28.5,0.0
2003-03-23,0.0,0.0,7.0,31.0,0.0
2003-03-24,0.0,0.0,4.5,30.0,0.0
2003-03-25,0.0,0.0,6.0,30.5,0.0
2003-03-26,0.0,0.0,6.5,30.0,0.0
2003-03-27,0.0,0.0,7.0,30.5,0.0
2003-03-28,0.0,0.9788496494293212,8.0,31.0,-0.9788496494293212
2003-03-29,0.0,0.0,9.0,28.0,0.0
2003-03-30,0.0,0.0,4.0,28.0,0.0
2003-03-31,0.0,2.936548948287964,4.0,29.0,-2.936548948287964
2003-04-01,0.0,0.0,8.0,30.0,0.0
2003-04-02,0.0,1.837448716163636,10.0,28.5,-1.837448716163636
2003-04-03,0.0,0.0,11.0,31.0,0.0
2003-04-04,0.0,0.0,8.5,31.0,0.0
2003-04-05,0.0,0.0,10.0,33.5,0.0
2003-04-06,0.0,0.0,8.5,33.0,0.0
2003-04-07,0.0,1.8952211141586304,10.5,33.0,-1.8952211141586304
2003-04-08,0.0,0.0,13.0,33.0,0.0
2003-04-09,0.0,0.0,12.0,32.0,0.0
2003-04-10,0.0,1.8952211141586304,13.0,32.0,-1.8952211141586304
2003-04-11,0.0,0.0,11.0,32.0,0.0
2003-04-12,0.0,0.0,12.0,33.0,0.0
2003-04-13,0.0,0.0,12.0,33.0,0.0
2003-04-14,0.0,0.0,7.0,31.0,0.0
2003-04-15,0.0,0.0,8.0,33.0,0.0
2003-04-16,0.0,0.0,9.0,32.0,0.0
2003-04-17,0.0,0.0,7.0,33.5,0.0
2003-04-18,0.0,0.0,10.0,35.0,0.0
2003-04-19,0.0,0.0,10.0,34.0,0.0
2003-04-20,0.0,0.0,11.0,35.0,0.0
2003-04-21,0.0,0.0,9.0,35.0,0.0
2003-04-22,0.0,0.0,11.0,34.0,0.0
2003-04-23,0.0,0.0,10.0,34.0,0.0
2003-04-24,0.0,0.0,11.0,33.0,0.0
2003-04-25,0.0,0.0,11.0,33.0,0.0
2003-04-26,0.0,0.0,12.0,35.0,0.0
2003-04-27,0.0,0.0,12.0,35.0,0.0
2003-04-28,0.0,0.0,12.0,34.0,0.0
2003-04-29,0.0,0.0,10.0,33.5,0.0
2003-04-30,0.0,0.0,9.0,37.5,0.0
2003-05-01,0.0,0.0,9.5,36.5,0.0
2003-05-02,0.0,0.0,10.5,36.5,0.0
2003-05-03,0.0,0.0,10.0,37.0,0.0
2003-05-04,0.0,0.0,9.0,37.0,0.0
2003-05-05,0.0,0.0,10.0,37.0,0.0
2003-05-06,0.0,0.0,2.5,33.0,0.0
2003-05-07,0.0,0.0,9.0,34.0,0.0
2003-05-08,0.0,0.0,9.0,36.0,0.0
2003-05-09,0.0,0.0,10.0,35.0,0.0
2003-05-10,0.0,0.0,9.5,34.0,0.0
2003-05-11,0.0,0.0,8.5,34.0,0.0
2003-05-12,0.0,0.0,9.0,34.5,0.0
2003-05-13,0.0,0.0,11.0,36.0,0.0
2003-05-14,0.0,0.0,9.0,35.0,0.0
2003-05-15,0.0,0.0,9.0,35.0,0.0
2003-05-16,0.0,0.0,10.0,25.0,0.0
2003-05-17,0.0,0.0,11.5,33.5,0.0
2003-05-18,0.0,0.0,10.0,33.5,0.0
2003-05-19,0.0,0.0,9.0,34.5,0.0
2003-05-20,0.0,0.0,11.5,35.0,0.0
2003-05-21,0.0,0.0,10.5,36.0,0.0
2003-05-22,0.0,0.0,13.0,35.5,0.0
2003-05-23,0.0,3.700552701950073,15.0,34.0,-3.700552701950073
2003-05-24,0.0,5.550828456878662,9.0,33.5,-5.550828456878662
2003-05-25,0.0,3.700552701950073,11.0,34.0,-3.700552701950073
2003-05-26,0.0,0.0,10.0,35.0,0.0
2003-05-27,0.0,0.0,10.0,34.0,0.0
2003-05-28,0.0,0.0,12.0,34.0,0.0
2003-05-29,0.0,0.0,11.5,34.0,0.0
2003-05-30,0.0,0.0,12.0,35.0,0.0
2003-05-31,0.0,3.842583417892456,13.0,35.0,-3.842583417892456
2003-06-01,0.0,0.0,14.0,36.0,0.0
2003-06-02,36.0,0.0,14.0,33.0,36.0
2003-06-03,0.0,0.0,14.0,34.0,0.0
2003-06-04,0.0,0.0,13.0,35.0,0.0
2003-06-05,10.0,22.84880828857422,14.0,32.0,-12.848808288574219
2003-06-06,0.0,0.0,13.0,33.0,0.0
2003-06-07,0.0,0.0,12.0,34.0,0.0
2003-06-08,4.0,0.0,13.5,33.0,4.0
2003-06-09,40.0,24.54088020324707,13.0,29.0,15.45911979675293
2003-06-10,3.0,30.676101684570312,12.0,26.0,-27.676101684570312
2003-06-11,16.0,0.0,13.0,30.0,16.0
2003-06-12,16.0,24.00452041625977,14.0,30.0,-8.00452041625977
2003-06-13,0.0,0.0,13.5,30.0,0.0
2003-06-14,0.0,6.001130104064941,13.5,29.0,-6.001130104064941
2003-06-15,0.0,18.00339126586914,13.0,29.0,-18.00339126586914
2003-06-16,0.0,20.080093383789062,13.0,28.0,-20.080093383789062
2003-06-17,3.0,0.0,12.5,30.0,3.0
2003-06-18,0.0,0.0,13.5,28.5,0.0
2003-06-19,0.0,0.0,14.5,30.0,0.0
2003-06-20,3.0,0.0,14.0,29.0,3.0
2003-06-21,5.0,10.388166427612305,15.0,27.5,-5.388166427612305
2003-06-22,12.0,10.388166427612305,16.0,28.0,1.6118335723876953
2003-06-23,5.0,10.388166427612305,11.0,29.0,-5.388166427612305
2003-06-24,0.0,15.582249641418455,13.0,30.0,-15.582249641418455
2003-06-25,0.0,15.582249641418455,14.0,30.0,-15.582249641418455
2003-06-26,0.0,0.0,14.0,29.0,0.0
2003-06-27,0.0,0.0,13.0,24.5,0.0
2003-06-28,0.0,0.0,13.0,29.0,0.0
2003-06-29,0.0,0.0,14.0,29.0,0.0
2003-06-30,0.0,9.577983856201172,13.5,29.0,-9.577983856201172
2003-07-01,0.0,0.0,13.0,29.0,0.0
2003-07-02,0.0,0.0,14.5,27.0,0.0
2003-07-03,0.0,8.61099910736084,14.0,28.0,-8.61099910736084
2003-07-04,0.0,0.0,15.0,27.0,0.0
2003-07-05,0.0,0.0,15.0,27.0,0.0
2003-07-06,46.0,17.846206665039062,15.0,27.0,28.153793334960938
2003-07-07,47.3,17.846206665039062,13.5,28.0,29.453793334960935
2003-07-08,23.0,26.7693099975586,14.0,27.0,-3.769309997558601
2003-07-09,28.2,26.7693099975586,14.0,26.0,1.4306900024413984
2003-07-10,6.0,8.923103332519531,13.5,26.5,-2.9231033325195312
2003-07-11,0.0,7.94339656829834,13.5,27.0,-7.94339656829834
2003-07-12,0.0,0.0,10.0,27.0,0.0
2003-07-13,0.0,0.0,11.0,27.0,0.0
2003-07-14,0.0,0.0,11.5,27.0,0.0
2003-07-15,0.0,0.0,14.0,27.0,0.0
2003-07-16,9.5,0.0,14.0,30.0,9.5
2003-07-17,36.5,9.909676551818848,12.0,27.0,26.590323448181152
2003-07-18,1.0,19.81935310363769,13.0,26.5,-18.81935310363769
2003-07-19,1.0,9.909676551818848,10.5,27.0,-8.909676551818848
2003-07-20,6.0,0.0,13.0,27.0,6.0
2003-07-21,12.2,4.482912063598633,10.5,29.0,7.7170879364013665
2003-07-22,0.0,4.482912063598633,12.5,28.5,-4.482912063598633
2003-07-23,2.8,8.965824127197266,14.5,28.5,-6.165824127197266
2003-07-24,8.4,4.482912063598633,12.5,29.0,3.9170879364013675
2003-07-25,12.5,4.482912063598633,12.5,28.5,8.017087936401367
2003-07-26,11.5,0.0,13.5,27.5,11.5
2003-07-27,1.5,0.0,13.0,27.5,1.5
2003-07-28,10.4,20.350940704345703,14.0,27.5,-9.950940704345703
2003-07-29,35.0,20.350940704345703,13.0,28.0,14.649059295654297
2003-07-30,8.5,30.526412963867188,13.5,27.5,-22.026412963867188
2003-07-31,60.0,20.350940704345703,13.5,27.0,39.6490592956543
2003-08-01,7.0,4.673328876495361,13.5,23.5,2.3266711235046387
2003-08-02,0.0,0.0,13.5,24.0,0.0
2003-08-03,0.0,4.673328876495361,12.0,28.5,-4.673328876495361
2003-08-04,0.0,0.0,12.5,28.0,0.0
2003-08-05,18.0,14.019986152648926,11.5,27.5,3.980013847351074
2003-08-06,3.0,11.551443099975586,11.5,28.5,-8.551443099975586
2003-08-07,0.0,5.775721549987793,13.0,28.0,-5.775721549987793
2003-08-08,0.0,0.0,14.0,28.0,0.0
2003-08-09,0.0,0.0,12.0,27.0,0.0
2003-08-10,0.0,0.0,13.0,28.0,0.0
2003-08-11,0.0,0.0,10.0,28.0,0.0
2003-08-12,49.0,0.0,11.5,23.5,49.0
2003-08-13,0.0,20.897504806518555,11.5,27.5,-20.897504806518555
2003-08-14,0.0,10.448752403259276,13.5,27.0,-10.448752403259276
2003-08-15,0.0,0.0,14.0,27.0,0.0
2003-08-16,0.0,0.0,14.0,27.5,0.0
2003-08-17,0.0,9.558905601501465,10.0,27.0,-9.558905601501465
2003-08-18,7.0,0.0,12.0,29.0,7.0
2003-08-19,0.0,0.0,12.0,28.0,0.0
2003-08-20,0.0,19.11781120300293,12.0,28.0,-19.11781120300293
2003-08-21,0.0,0.0,11.5,27.0,0.0
2003-08-22,64.0,19.88987922668457,12.0,27.5,44.11012077331543
