Fecha,pp_em,pp_chirps,TMin,TMax,delta
2003-08-23,0.0,6.629959583282471,8.5,27.0,-6.629959583282471
2003-08-24,0.0,6.629959583282471,9.5,27.0,-6.629959583282471
2003-08-25,0.0,19.88987922668457,11.5,27.0,-19.88987922668457
2003-08-26,0.0,6.536863327026367,11.0,25.0,-6.536863327026367
2003-08-27,0.0,6.536863327026367,13.0,27.0,-6.536863327026367
2003-08-28,13.5,13.073726654052734,13.0,29.5,0.4262733459472656
2003-08-29,0.0,6.536863327026367,12.0,27.5,-6.536863327026367
2003-08-30,0.0,0.0,14.5,27.5,0.0
2003-08-31,0.0,0.0,14.5,27.0,0.0
2003-09-01,0.0,11.113059043884276,11.0,28.0,-11.113059043884276
2003-09-02,24.0,22.226118087768555,10.0,29.5,1.7738819122314453
2003-09-03,11.0,11.113059043884276,13.5,28.5,-0.11305904388427557
2003-09-04,14.0,11.113059043884276,13.0,28.5,2.8869409561157244
2003-09-05,51.0,22.226118087768555,12.5,28.0,28.773881912231445
2003-09-06,60.0,15.644600868225098,13.0,22.0,44.3553991317749
2003-09-07,0.0,0.0,14.0,27.5,0.0
2003-09-08,5.0,23.46689987182617,13.5,28.0,-18.46689987182617
2003-09-09,0.0,7.822300434112549,13.0,27.0,-7.822300434112549
2003-09-10,0.0,7.822300434112549,14.0,27.0,-7.822300434112549
2003-09-11,0.0,5.591348648071289,11.0,28.0,-5.591348648071289
2003-09-12,6.5,5.591348648071289,11.5,29.0,0.9086513519287109
2003-09-13,0.0,11.182697296142578,12.5,29.0,-11.182697296142578
2003-09-14,0.0,5.591348648071289,11.5,28.0,-5.591348648071289
2003-09-15,0.0,0.0,13.0,28.0,0.0
2003-09-16,0.0,0.0,11.5,27.0,0.0
2003-09-17,0.0,0.0,14.0,27.0,0.0
2003-09-18,6.0,11.204108238220217,11.0,28.0,-5.204108238220217
2003-09-19,0.0,11.204108238220217,14.0,27.0,-11.204108238220217
2003-09-20,7.0,11.204108238220217,14.0,27.0,-4.204108238220217
2003-09-21,0.0,0.0,14.5,27.0,0.0
2003-09-22,0.0,0.0,14.5,27.0,0.0
2003-09-23,0.0,36.06837463378906,14.0,28.0,-36.06837463378906
2003-09-24,0.0,0.0,13.0,27.0,0.0
2003-09-25,0.0,0.0,12.0,29.5,0.0
2003-09-26,1.0,17.402524948120117,12.0,29.5,-16.402524948120117
2003-09-27,0.0,0.0,11.5,26.5,0.0
2003-09-28,3.0,0.0,12.0,24.5,3.0
2003-09-29,0.0,0.0,12.5,21.5,0.0
2003-09-30,0.0,0.0,11.0,26.0,0.0
2003-10-01,0.0,0.0,10.0,26.5,0.0
2003-10-02,0.0,0.0,7.0,27.0,0.0
2003-10-03,0.0,0.0,8.5,27.0,0.0
2003-10-04,0.0,0.0,11.0,28.0,0.0
2003-10-05,0.0,6.534536361694336,14.0,29.5,-6.534536361694336
2003-10-06,0.0,0.0,8.5,29.0,0.0
2003-10-07,0.0,20.75108528137207,13.0,27.0,-20.75108528137207
2003-10-08,6.0,0.0,13.0,27.0,6.0
2003-10-09,0.0,0.0,14.0,28.0,0.0
2003-10-10,0.0,0.0,14.0,28.0,0.0
2003-10-11,0.0,4.790578842163086,13.0,29.0,-4.790578842163086
2003-10-12,0.0,2.395289421081543,12.0,29.0,-2.395289421081543
2003-10-13,0.0,9.581157684326172,13.0,28.0,-9.581157684326172
2003-10-14,0.0,0.0,11.5,29.0,0.0
2003-10-15,0.0,0.0,11.5,27.0,0.0
2003-10-16,0.0,0.0,12.5,27.0,0.0
2003-10-17,0.0,5.914430141448975,11.0,28.0,-5.914430141448975
2003-10-18,0.0,0.0,11.0,27.0,0.0
2003-10-19,0.0,0.0,9.0,26.0,0.0
2003-10-20,0.0,0.0,8.5,25.0,0.0
2003-10-21,0.0,0.0,9.0,26.0,0.0
2003-10-22,0.0,0.0,10.5,26.0,0.0
2003-10-23,0.0,0.0,11.0,27.0,0.0
2003-10-24,0.0,0.0,9.0,26.0,0.0
2003-10-25,0.0,0.0,10.0,25.0,0.0
2003-10-26,0.0,0.0,8.0,27.0,0.0
2003-10-27,0.0,0.0,9.0,29.0,0.0
2003-10-28,0.0,0.0,6.0,26.0,0.0
2003-10-29,0.0,0.0,6.0,26.0,0.0
2003-10-30,0.0,0.0,9.6,26.0,0.0
2003-10-31,0.0,0.0,9.0,26.0,0.0
2003-11-01,0.0,0.0,9.5,29.5,0.0
2003-11-02,0.0,4.652540683746338,8.5,28.0,-4.652540683746338
2003-11-03,2.0,5.033203125,7.0,27.5,-3.033203125
2003-11-04,0.0,0.0,4.0,28.0,0.0
2003-11-05,0.0,0.0,11.0,27.0,0.0
2003-11-06,0.0,0.0,11.0,27.0,0.0
2003-11-07,0.0,0.0,11.5,28.0,0.0
2003-11-08,0.0,0.0,12.5,29.0,0.0
2003-11-09,0.0,0.0,9.5,29.5,0.0
2003-11-10,0.0,0.0,7.5,27.5,0.0
2003-11-11,0.0,0.0,8.5,28.0,0.0
2003-11-12,0.0,0.0,6.5,29.0,0.0
2003-11-13,0.0,0.0,9.0,28.0,0.0
2003-11-14,0.0,0.0,9.5,29.0,0.0
2003-11-15,0.0,0.0,9.0,27.5,0.0
2003-11-16,0.0,0.0,6.5,27.5,0.0
2003-11-17,0.0,0.0,8.5,27.0,0.0
2003-11-18,0.0,0.0,6.0,26.0,0.0
2003-11-19,0.0,0.0,7.0,27.0,0.0
2003-11-20,0.0,0.0,8.5,25.0,0.0
2003-11-21,0.0,0.0,9.0,27.0,0.0
2003-11-22,0.0,0.0,10.0,24.0,0.0
2003-11-23,0.0,0.0,7.0,25.0,0.0
2003-11-24,0.0,0.0,9.0,27.0,0.0
2003-11-25,0.0,0.0,5.0,28.5,0.0
2003-11-26,0.0,0.0,2.5,31.5,0.0
2003-11-27,0.0,0.0,5.0,29.0,0.0
2003-11-28,0.0,0.0,7.0,29.0,0.0
2003-11-29,0.0,0.0,9.0,28.0,0.0
2003-11-30,0.0,0.0,9.0,28.0,0.0
2004-11-04,,0.0,,32.0,
2004-11-05,0.0,0.0,7.0,32.0,0.0
2004-11-06,0.0,0.0,6.0,21.5,0.0
2004-11-07,0.0,0.0,7.5,29.0,0.0
2004-11-08,0.0,0.0,11.0,32.0,0.0
2004-11-09,0.0,0.0,9.0,21.0,0.0
2004-11-10,0.0,0.0,6.0,26.0,0.0
2004-11-11,0.0,0.0,3.0,28.0,0.0
2004-11-12,0.0,0.0,7.0,26.0,0.0
2004-11-13,0.0,0.0,7.0,19.0,0.0
2004-11-14,0.0,0.0,5.0,21.0,0.0
2004-11-15,0.0,0.0,5.0,28.0,0.0
2004-11-16,0.0,1.9428391456604004,7.0,21.0,-1.9428391456604004
2004-11-17,0.0,0.0,1.0,23.0,0.0
2004-11-18,0.0,0.0,4.0,18.0,0.0
2004-11-19,0.0,0.0,10.0,21.0,0.0
2004-11-20,0.0,0.0,8.0,28.0,0.0
2004-11-21,0.0,0.0,7.0,27.0,0.0
2004-11-22,0.0,0.0,4.0,25.0,0.0
2004-11-23,0.0,0.0,4.0,23.0,0.0
2004-11-24,0.0,0.0,6.0,25.0,0.0
2004-11-25,0.0,0.0,2.0,22.0,0.0
2004-11-26,0.0,0.0,7.0,25.0,0.0
2004-11-27,0.0,0.0,4.0,21.0,0.0
2004-11-28,0.0,0.0,8.0,28.0,0.0
2004-11-29,0.0,0.0,7.0,23.5,0.0
2004-11-30,0.0,0.0,5.5,23.5,0.0
2004-12-01,0.0,1.7644039392471311,4.0,19.0,-1.7644039392471311
2004-12-02,0.0,0.0,7.0,26.0,0.0
2004-12-03,0.0,0.0,3.0,20.0,0.0
2004-12-04,0.0,0.0,4.0,19.0,0.0
2004-12-05,0.0,0.0,4.0,27.0,0.0
2004-12-06,0.0,0.0,3.5,18.0,0.0
2004-12-07,0.0,0.0,4.0,27.5,0.0
2004-12-08,0.0,0.0,3.5,25.0,0.0
2004-12-09,0.0,0.0,3.5,24.0,0.0
2004-12-10,0.0,0.0,3.5,25.6,0.0
2004-12-11,0.0,0.0,3.5,22.0,0.0
2004-12-12,0.0,0.0,9.0,28.0,0.0
2004-12-13,0.0,0.0,4.5,25.5,0.0
2004-12-14,0.0,0.0,5.5,19.5,0.0
2004-12-15,0.0,7.452277660369873,1.5,14.0,-7.452277660369873
2004-12-16,0.0,0.0,2.5,15.5,0.0
2004-12-17,0.0,0.0,2.5,25.0,0.0
2004-12-18,0.0,0.0,3.5,20.0,0.0
2004-12-19,0.0,0.0,3.5,20.0,0.0
2004-12-20,0.0,0.0,2.5,23.0,0.0
2004-12-21,0.0,0.0,3.0,25.0,0.0
2004-12-22,0.0,0.0,2.5,25.0,0.0
2004-12-23,0.0,0.0,4.0,27.0,0.0
2004-12-24,0.0,0.0,3.0,25.0,0.0
2004-12-25,0.0,0.0,2.5,27.5,0.0
2004-12-26,0.0,0.0,3.5,29.5,0.0
2004-12-27,0.0,0.0,2.5,31.0,0.0
2004-12-28,0.0,0.0,3.0,27.5,0.0
2004-12-29,0.0,0.0,2.5,28.0,0.0
2004-12-30,0.0,0.0,2.0,28.5,0.0
2004-12-31,0.0,0.0,3.0,28.5,0.0
2005-01-01,0.0,0.0,,25.0,0.0
2005-01-02,0.0,0.0,,26.0,0.0
2005-01-03,0.0,0.0,,26.0,0.0
2005-01-04,0.0,0.0,,27.5,0.0
2005-01-05,0.0,0.0,,28.0,0.0
2005-01-06,0.0,0.0,,28.5,0.0
2005-01-07,0.0,0.0,,27.5,0.0
2005-01-08,0.0,0.0,,20.0,0.0
2005-01-09,0.0,0.0,4.0,27.0,0.0
2005-01-10,0.0,0.0,2.5,27.0,0.0
2005-01-11,0.0,0.0,2.5,26.0,0.0
2005-01-12,0.0,0.0,3.0,29.5,0.0
2005-01-13,0.0,0.0,2.0,24.0,0.0
2005-01-14,0.0,0.0,5.0,27.0,0.0
2005-01-15,0.0,0.0,2.5,24.0,0.0
2005-01-16,0.0,0.0,2.5,28.0,0.0
2005-01-17,0.0,0.0,2.0,27.0,0.0
2005-01-18,0.0,0.0,2.0,26.0,0.0
2005-01-19,0.0,0.0,3.0,24.0,0.0
2005-01-20,0.0,0.0,3.0,25.0,0.0
2005-01-21,0.0,1.8571770191192627,2.5,20.0,-1.8571770191192627
2005-01-22,0.0,5.571530818939209,2.5,21.0,-5.571530818939209
2005-01-23,0.0,0.0,3.5,18.0,0.0
2005-01-24,0.0,1.8571770191192627,1.5,27.0,-1.8571770191192627
2005-01-25,0.0,0.0,2.5,29.0,0.0
2005-01-26,0.0,0.0,2.5,25.0,0.0
2005-01-27,0.0,0.0,3.0,26.0,0.0
2005-01-28,0.0,0.0,2.0,20.0,0.0
2005-01-29,0.0,0.0,2.5,26.0,0.0
2005-01-30,0.0,0.0,3.0,26.0,0.0
2005-01-31,0.0,0.0,3.0,26.0,0.0
2005-02-01,0.0,2.944791555404663,2.0,24.0,-2.944791555404663
2005-02-02,0.0,2.944791555404663,2.0,25.0,-2.944791555404663
2005-02-03,0.0,0.0,3.0,21.0,0.0
2005-02-04,0.0,0.0,3.0,17.0,0.0
2005-02-05,0.0,2.944791555404663,2.0,23.0,-2.944791555404663
2005-02-06,0.0,0.0,2.5,18.0,0.0
2005-02-07,0.0,0.0,1.5,26.0,0.0
2005-02-08,0.0,0.0,3.0,24.0,0.0
2005-02-09,0.0,2.752077102661133,2.0,26.0,-2.752077102661133
2005-02-10,0.0,0.0,3.0,25.0,0.0
2005-02-11,0.0,0.0,2.5,26.0,0.0
2005-02-12,0.0,0.0,3.0,25.0,0.0
2005-02-13,0.0,0.0,2.5,23.0,0.0
2005-02-14,0.0,0.0,3.0,23.5,0.0
2005-02-15,0.0,0.0,2.5,23.5,0.0
2005-02-16,0.0,0.0,4.0,25.5,0.0
2005-02-17,0.0,0.0,3.5,28.0,0.0
2005-02-18,0.0,0.0,3.0,27.0,0.0
2005-02-19,0.0,0.0,3.0,26.0,0.0
2005-02-20,0.0,0.0,3.5,24.0,0.0
2005-02-21,0.0,2.642752885818481,3.0,24.0,-2.642752885818481
2005-02-22,0.0,0.0,3.0,25.0,0.0
2005-02-23,0.0,0.0,2.0,24.0,0.0
2005-02-24,0.0,0.0,2.0,20.5,0.0
2005-02-25,0.0,0.0,2.5,25.0,0.0
2005-02-26,0.0,0.0,5.0,24.5,0.0
2005-02-27,0.0,0.0,5.0,20.0,0.0
2005-02-28,0.0,0.0,2.0,28.0,0.0
2005-03-01,0.0,0.0,3.0,23.0,0.0
2005-03-02,0.0,3.341736078262329,3.0,25.0,-3.341736078262329
2005-03-03,0.0,0.0,2.0,25.0,0.0
2005-03-04,0.0,0.0,2.0,25.0,0.0
2005-03-05,0.0,0.0,4.0,27.0,0.0
2005-03-06,0.0,0.0,4.0,25.0,0.0
2005-03-07,0.0,0.0,3.0,26.0,0.0
2005-03-08,0.0,0.0,4.0,18.0,0.0
2005-03-09,0.0,0.0,3.0,29.0,0.0
2005-03-10,0.0,0.0,3.0,24.0,0.0
2005-03-11,0.0,0.0,6.0,25.0,0.0
2005-03-12,0.0,0.0,4.0,24.5,0.0
2005-03-13,0.0,0.0,5.0,26.0,0.0
2005-03-14,0.0,0.0,3.5,26.5,0.0
2005-03-15,0.0,0.0,3.5,23.0,0.0
2005-03-16,0.0,0.0,3.0,21.3,0.0
2005-03-17,0.0,0.0,6.0,27.0,0.0
2005-03-18,0.0,0.0,4.5,25.0,0.0
2005-03-19,0.0,0.0,5.5,28.5,0.0
2005-03-20,0.0,0.0,7.0,29.0,0.0
2005-03-21,0.0,0.0,6.0,26.5,0.0
2005-03-22,0.0,0.0,5.5,26.5,0.0
2005-03-23,0.0,0.0,6.5,27.0,0.0
2005-03-24,0.0,0.0,6.5,29.0,0.0
2005-03-25,0.0,2.2964835166931152,3.5,28.5,-2.2964835166931152
2005-03-26,0.0,0.0,6.0,30.5,0.0
2005-03-27,0.0,0.0,7.0,30.0,0.0
2005-03-28,0.0,0.0,5.0,27.0,0.0
2005-03-29,0.0,0.0,6.5,28.5,0.0
2005-03-30,0.0,0.0,6.5,29.0,0.0
2005-03-31,0.0,0.0,7.5,29.0,0.0
2005-04-01,0.0,0.0,7.5,26.5,0.0
2005-04-02,0.0,0.0,5.0,26.0,0.0
2005-04-03,0.0,0.0,3.5,30.0,0.0
2005-04-04,0.0,0.0,3.5,30.0,0.0
2005-04-05,0.0,0.0,2.5,27.0,0.0
2005-04-06,0.0,0.0,6.5,29.5,0.0
2005-04-07,0.0,0.0,7.5,30.0,0.0
2005-04-08,0.0,0.0,8.0,20.5,0.0
2005-04-09,0.0,0.0,8.0,35.0,0.0
2005-04-10,0.0,2.8318514823913574,8.5,26.0,-2.8318514823913574
2005-04-11,0.0,0.0,5.0,30.0,0.0
2005-04-12,0.0,0.0,9.0,28.0,0.0
2005-04-13,0.0,0.0,7.5,30.0,0.0
2005-04-14,0.0,0.0,9.0,27.0,0.0
2005-04-15,0.0,0.0,7.0,28.0,0.0
2005-04-16,0.0,0.0,6.0,24.0,0.0
2005-04-17,0.0,0.0,7.0,30.0,0.0
2005-04-18,0.0,0.0,7.0,29.0,0.0
2005-04-19,0.0,0.0,4.0,30.0,0.0
2005-04-20,0.0,0.0,9.0,29.5,0.0
2005-04-21,0.0,0.0,9.0,30.5,0.0
2005-04-22,0.0,0.0,10.0,29.5,0.0
2005-04-23,0.0,0.0,9.5,28.5,0.0
2005-04-24,0.0,0.0,8.5,30.0,0.0
2005-04-25,0.0,0.0,9.0,30.0,0.0
2005-04-26,0.0,0.0,10.0,27.0,0.0
2005-04-27,0.0,0.0,6.5,27.5,0.0
2005-04-28,0.0,0.0,6.5,35.0,0.0
2005-04-29,0.0,0.0,7.0,30.0,0.0
2005-04-30,0.0,0.0,9.0,30.0,0.0
2005-05-01,0.0,0.0,7.5,32.5,0.0
2005-05-02,0.0,0.0,7.5,32.5,0.0
2005-05-03,0.0,0.0,11.5,32.5,0.0
2005-05-04,0.0,0.0,10.0,34.0,0.0
2005-05-05,0.0,0.0,11.5,30.5,0.0
2005-05-06,0.0,0.0,10.0,30.0,0.0
2005-05-07,0.0,0.0,9.0,34.0,0.0
2005-05-08,0.0,0.0,12.0,30.0,0.0
2005-05-09,0.0,0.0,10.0,29.5,0.0
2005-05-10,0.0,0.0,10.5,30.5,0.0
2005-05-11,0.0,0.0,10.5,32.0,0.0
2005-05-12,0.0,0.0,12.0,33.5,0.0
2005-05-13,0.0,0.0,11.5,30.5,0.0
2005-05-14,0.0,0.0,10.5,35.0,0.0
2005-05-15,0.0,0.0,13.5,33.0,0.0
2005-05-16,0.0,0.0,12.5,30.5,0.0
2005-05-17,0.0,0.0,10.5,34.5,0.0
2005-05-18,0.0,0.0,12.5,35.0,0.0
2005-05-19,0.0,0.0,13.5,33.5,0.0
2005-05-20,0.0,0.0,13.0,30.5,0.0
2005-05-21,0.0,0.0,10.0,30.5,0.0
2005-05-22,0.0,0.0,10.0,31.0,0.0
2005-05-23,0.0,2.3683345317840576,11.0,28.5,-2.3683345317840576
2005-05-24,0.0,0.0,7.5,30.0,0.0
2005-05-25,0.0,0.0,10.0,32.0,0.0
2005-05-26,0.0,0.0,12.0,30.0,0.0
2005-05-27,0.0,5.468306064605713,11.0,35.5,-5.468306064605713
2005-05-28,0.0,0.0,13.5,30.5,0.0
2005-05-29,0.0,0.0,10.0,31.5,0.0
2005-05-30,0.0,0.0,13.0,30.5,0.0
2005-05-31,0.0,0.0,10.0,30.5,0.0
2005-06-01,0.0,0.0,9.5,35.0,0.0
2005-06-02,0.0,0.0,9.5,33.0,0.0
2005-06-03,0.0,0.0,9.0,29.5,0.0
2005-06-04,0.0,0.0,8.0,27.0,0.0
2005-06-05,0.0,0.0,6.5,30.5,0.0
2005-06-06,0.0,0.0,10.5,27.5,0.0
2005-06-07,0.0,0.0,8.5,30.5,0.0
2005-06-08,0.0,0.0,8.5,34.5,0.0
2005-06-09,0.0,0.0,12.0,27.5,0.0
2005-06-10,0.0,0.0,9.0,25.5,0.0
2005-06-11,0.0,0.0,6.5,26.5,0.0
2005-06-12,0.0,0.0,6.5,28.5,0.0
2005-06-13,0.0,0.0,6.5,28.5,0.0
2005-06-14,0.0,0.0,8.5,35.5,0.0
2005-06-15,0.0,0.0,13.5,33.5,0.0
2005-06-16,0.0,0.0,10.5,27.5,0.0
2005-06-17,0.0,2.893744707107544,8.5,23.5,-2.893744707107544
2005-06-18,0.0,5.787489414215088,6.0,25.5,-5.787489414215088
2005-06-19,0.0,5.787489414215088,5.5,28.5,-5.787489414215088
2005-06-20,0.0,0.0,9.5,27.5,0.0
2005-06-21,0.0,0.0,7.5,23.5,0.0
2005-06-22,0.0,0.0,5.5,30.5,0.0
2005-06-23,0.0,0.0,9.5,32.0,0.0
2005-06-24,0.0,20.518659591674805,11.0,29.0,-20.518659591674805
2005-06-25,0.0,13.679106712341309,8.5,30.0,-13.679106712341309
2005-06-26,0.0,0.0,9.0,35.0,0.0
2005-06-27,0.0,0.0,12.0,30.0,0.0
2005-06-28,0.0,0.0,9.0,28.0,0.0
2005-06-29,0.0,0.0,7.0,33.0,0.0
2005-06-30,0.0,5.922233581542969,10.0,26.0,-5.922233581542969
2005-07-01,,4.35064697265625,3.0,24.0,
2005-07-02,,13.05194091796875,3.0,23.0,
2005-07-03,,13.05194091796875,3.0,22.0,
2005-07-04,,8.7012939453125,2.5,21.0,
2005-07-05,,4.35064697265625,2.0,21.5,
2005-07-06,,15.05008602142334,2.5,22.0,
2005-07-07,,15.05008602142334,3.0,19.5,
2005-07-08,,5.016695499420166,2.5,21.5,
2005-07-09,,10.033390998840332,7.5,22.5,
2005-07-10,,0.0,3.5,21.5,
2005-07-11,,8.089765548706055,2.5,21.0,
2005-07-12,,24.269296646118164,2.0,22.0,
2005-07-13,,8.089765548706055,3.0,21.5,
2005-07-14,,0.0,2.5,20.0,
2005-07-15,,0.0,2.0,21.5,
2005-07-16,,6.2984771728515625,2.5,22.5,
2005-07-17,,9.447714805603027,3.0,20.0,
2005-07-18,,9.447714805603027,2.5,21.0,
2005-07-19,,0.0,2.0,21.0,
2005-07-20,,0.0,3.0,19.0,
2005-07-21,,28.75141716003418,2.0,21.5,
2005-07-22,,0.0,2.5,20.5,
2005-07-23,,0.0,3.0,21.5,
2005-07-24,,0.0,2.0,19.0,
2005-07-25,,14.37570858001709,2.5,17.5,
2005-07-26,,16.59527587890625,2.5,17.0,
2005-07-27,,5.5317583084106445,3.0,19.0,
2005-07-28,,5.5317583084106445,2.0,18.0,
2005-07-29,,11.063516616821287,3.5,18.0,
2005-07-30,,0.0,3.0,18.0,
2005-07-31,,0.0,3.0,18.0,
2005-08-01,,0.0,3.5,24.0,
2005-08-02,,13.359105110168455,3.5,24.0,
2005-08-03,,0.0,4.5,23.0,
2005-08-04,,0.0,3.0,25.0,
2005-08-05,,26.71821022033692,3.0,20.0,
2005-08-06,,16.55908203125,2.0,23.0,
2005-08-07,,5.519693851470947,3.5,20.0,
2005-08-08,,5.519693851470947,3.0,21.5,
2005-08-09,,11.039387702941896,3.0,21.5,
2005-08-10,,11.039387702941896,3.5,24.0,
2005-08-11,,13.251985549926758,2.4,22.5,
2005-08-12,,6.625992774963379,2.0,21.0,
2005-08-13,,0.0,2.0,21.5,
2005-08-14,,6.625992774963379,2.5,20.0,
2005-08-15,,6.625992774963379,2.5,20.0,
2005-08-16,,6.6675543785095215,2.5,22.5,
2005-08-17,,0.0,3.5,21.0,
2005-08-18,,0.0,4.0,22.0,
2005-08-19,,13.335108757019045,2.5,22.0,
2005-08-20,,0.0,3.0,21.0,
2005-08-21,,0.0,2.5,20.0,
2005-08-22,,0.0,3.0,21.0,
2005-08-23,,8.365462303161621,3.0,19.0,
2005-08-24,,0.0,3.0,20.0,
2005-08-25,,25.09638786315918,2.5,21.5,
2005-08-26,,9.259343147277832,3.5,19.5,
2005-08-27,,9.259343147277832,3.0,19.5,
2005-08-28,,9.259343147277832,2.5,19.5,
2005-08-29,,0.0,3.0,19.5,
2005-08-30,,9.259343147277832,3.0,19.5,
2005-08-31,,10.582106590270996,3.0,19.5,
2005-09-01,,9.548253059387209,3.5,22.0,
2005-09-02,,9.548253059387209,3.5,20.0,
2005-09-03,,9.548253059387209,3.5,25.5,
2005-09-04,,9.548253059387209,4.0,23.0,
2005-09-05,,9.548253059387209,8.0,23.5,
2005-09-06,,0.0,3.5,23.0,
2005-09-07,,0.0,8.0,22.0,
2005-09-08,,0.0,3.0,24.0,
2005-09-09,,0.0,4.0,23.0,
2005-09-10,,15.850626945495604,3.0,23.0,
2005-09-11,,12.130465507507324,3.5,21.5,
2005-09-12,,12.130465507507324,2.0,24.0,
2005-09-13,,6.065232753753662,4.0,25.0,
2005-09-14,,0.0,3.0,22.0,
2005-09-15,,0.0,4.0,20.0,
2005-09-16,,0.0,3.0,21.5,
2005-09-17,,0.0,3.0,23.5,
2005-09-18,,0.0,2.5,20.0,
2005-09-19,,13.476465225219728,3.5,21.5,
2005-09-20,,0.0,2.5,22.0,
2005-09-21,,0.0,2.5,22.0,
2005-09-22,,0.0,3.0,20.0,
2005-09-23,,0.0,3.0,24.0,
2005-09-24,,0.0,2.5,20.5,
2005-09-25,,0.0,3.5,20.5,
2005-09-26,,0.0,3.0,20.5,
2005-09-27,,0.0,3.5,20.0,
2005-09-28,,0.0,3.5,21.0,
2005-09-29,,0.0,2.5,21.0,
2005-09-30,,0.0,3.0,21.0,
2005-10-18,0.0,0.0,3.0,27.0,0.0
2005-10-19,0.0,0.0,3.5,26.0,0.0
2005-10-20,0.0,0.0,2.5,29.0,0.0
2005-10-21,0.0,0.0,3.5,26.0,0.0
2005-10-22,0.0,0.0,3.0,26.0,0.0
2005-10-23,0.0,0.0,2.5,28.0,0.0
2005-10-24,0.0,0.0,3.0,27.0,0.0
2005-10-25,0.0,0.0,3.0,23.0,0.0
2005-10-26,0.0,0.0,2.5,27.0,0.0
2005-10-27,0.0,0.0,3.0,26.0,0.0
2005-10-28,0.0,0.0,2.5,28.0,0.0
2005-10-29,0.0,0.0,3.5,27.0,0.0
2005-10-30,0.0,0.0,2.0,26.0,0.0
2005-10-31,0.0,0.0,2.5,26.0,0.0
2005-11-01,0.0,0.0,3.0,26.0,0.0
2005-11-02,0.0,0.0,,27.0,0.0
2005-11-03,0.0,0.0,,29.0,0.0
2005-11-04,0.0,0.0,,28.0,0.0
2005-11-05,0.0,0.0,,27.0,0.0
2005-11-06,0.0,0.0,,27.0,0.0
2005-11-07,0.0,0.0,,30.0,0.0
2005-11-08,0.0,0.0,,25.0,0.0
2005-11-09,0.0,0.0,,27.0,0.0
2005-11-10,0.0,0.0,,28.0,0.0
2005-11-11,0.0,2.8307974338531494,,28.0,-2.8307974338531494
2005-11-12,0.0,0.0,,27.0,0.0
2005-11-13,0.0,0.0,,28.0,0.0
2005-11-14,0.0,0.0,,26.0,0.0
2005-11-15,0.0,0.0,2.0,26.0,0.0
2005-11-16,0.0,0.0,2.5,19.0,0.0
2005-11-17,0.0,0.0,2.5,26.0,0.0
2005-11-18,0.0,0.0,2.0,26.0,0.0
2005-11-19,0.0,0.0,2.5,29.0,0.0
2005-11-20,0.0,0.0,2.5,27.0,0.0
2005-11-21,0.0,0.0,3.0,27.0,0.0
2005-11-22,0.0,0.0,3.0,19.0,0.0
2005-11-23,0.0,0.0,3.0,26.0,0.0
2005-11-24,0.0,0.0,3.0,27.0,0.0
2005-11-25,0.0,0.0,3.0,20.0,0.0
