Fecha,pp_em,pp_chirps,TMin,TMax,delta
2005-11-26,0.0,3.777261734008789,2.0,20.0,-3.777261734008789
2005-11-27,0.0,0.0,2.0,20.0,0.0
2005-11-28,0.0,0.0,2.0,28.0,0.0
2005-11-29,0.0,0.0,3.0,28.0,0.0
2005-11-30,0.0,0.0,2.0,28.0,0.0
2005-12-01,0.0,0.0,3.5,29.0,0.0
2005-12-02,0.0,0.0,3.5,28.0,0.0
2005-12-03,0.0,0.0,2.5,26.0,0.0
2005-12-04,0.0,0.0,2.5,27.0,0.0
2005-12-05,0.0,0.0,3.0,27.0,0.0
2005-12-06,0.0,0.0,2.5,26.0,0.0
2005-12-07,0.0,1.1959433555603027,2.5,19.0,-1.1959433555603027
2005-12-08,0.0,2.391886711120605,1.5,19.0,-2.391886711120605
2005-12-09,0.0,0.0,3.0,20.0,0.0
2005-12-10,0.0,0.0,2.4,26.0,0.0
2005-12-11,0.0,0.0,2.5,30.0,0.0
2005-12-12,0.0,0.0,2.0,24.0,0.0
2005-12-13,0.0,0.0,2.0,22.0,0.0
2005-12-14,0.0,0.0,2.5,18.0,0.0
2005-12-15,0.0,0.0,1.5,24.0,0.0
2005-12-16,0.0,0.0,2.5,23.0,0.0
2005-12-17,0.0,0.0,2.5,24.0,0.0
2005-12-18,0.0,0.0,2.0,22.0,0.0
2005-12-19,0.0,0.0,2.0,19.0,0.0
2005-12-20,0.0,0.0,1.5,27.0,0.0
2005-12-21,0.0,0.0,2.5,27.0,0.0
2005-12-22,0.0,0.0,2.5,26.0,0.0
2005-12-23,0.0,0.0,1.5,27.0,0.0
2005-12-24,0.0,0.0,2.0,28.0,0.0
2005-12-25,0.0,0.0,2.0,29.0,0.0
2005-12-26,0.0,0.0,1.5,26.0,0.0
2005-12-27,0.0,0.0,2.5,28.0,0.0
2005-12-28,0.0,2.1161725521087646,1.5,25.0,-2.1161725521087646
2005-12-29,0.0,0.0,2.0,26.0,0.0
2005-12-30,0.0,0.0,2.0,24.0,0.0
2005-12-31,0.0,0.0,1.5,24.0,0.0
2006-01-01,0.0,0.0,2.0,26.0,0.0
2006-01-02,0.0,0.0,2.0,25.0,0.0
2006-01-03,0.0,0.0,1.5,27.0,0.0
2006-01-04,0.0,0.0,2.5,28.0,0.0
2006-01-05,0.0,3.491430282592773,2.5,26.0,-3.491430282592773
2006-01-06,0.0,0.0,3.0,25.0,0.0
2006-01-07,0.0,0.0,2.0,28.0,0.0
2006-01-08,0.0,0.0,3.0,31.0,0.0
2006-01-09,0.0,0.0,3.5,29.0,0.0
2006-01-10,0.0,0.0,2.0,28.0,0.0
2006-01-11,0.0,0.0,2.5,31.0,0.0
2006-01-12,0.0,0.0,1.5,28.0,0.0
2006-01-13,0.0,0.0,3.0,29.0,0.0
2006-01-14,0.0,0.0,2.0,28.0,0.0
2006-01-15,0.0,0.0,2.0,31.0,0.0
2006-01-16,0.0,0.0,1.5,28.0,0.0
2006-01-17,0.0,0.0,1.5,27.0,0.0
2006-01-18,0.0,0.0,1.5,30.0,0.0
2006-01-19,0.0,0.0,3.0,30.0,0.0
2006-01-20,0.0,0.0,1.5,31.0,0.0
2006-01-21,0.0,0.0,2.0,30.0,0.0
2006-01-22,0.0,0.0,4.0,30.0,0.0
2006-01-23,0.0,0.0,2.0,27.0,0.0
2006-01-24,0.0,0.0,4.0,25.0,0.0
2006-01-25,5.0,0.0,3.0,20.0,5.0
2006-01-26,0.0,1.9375077486038208,2.5,25.0,-1.9375077486038208
2006-01-27,0.0,0.0,1.5,24.0,0.0
2006-01-28,0.0,1.9375077486038208,3.0,25.0,-1.9375077486038208
2006-01-29,0.0,1.9375077486038208,2.0,24.0,-1.9375077486038208
2006-01-30,0.0,3.8750154972076416,2.5,26.0,-3.8750154972076416
2006-01-31,0.0,0.0,1.5,26.0,0.0
2006-02-01,0.0,0.0,3.5,27.5,0.0
2006-02-02,0.0,0.0,3.5,28.5,0.0
2006-02-03,0.0,0.0,2.0,28.5,0.0
2006-02-04,0.0,0.0,2.0,27.5,0.0
2006-02-05,0.0,0.0,2.0,28.0,0.0
2006-02-06,0.0,0.0,2.0,30.0,0.0
2006-02-07,0.0,0.0,1.5,27.5,0.0
2006-02-08,0.0,0.0,2.5,28.5,0.0
2006-02-09,0.0,0.0,1.5,29.0,0.0
2006-02-10,0.0,0.0,2.0,28.5,0.0
2006-02-11,0.0,1.358385682106018,2.0,27.0,-1.358385682106018
2006-02-12,0.0,0.0,2.0,26.0,0.0
2006-02-13,0.0,0.0,1.5,28.0,0.0
2006-02-14,0.0,0.0,2.0,27.0,0.0
2006-02-15,0.0,0.0,2.0,28.0,0.0
2006-02-16,0.0,0.0,2.5,30.0,0.0
2006-02-17,0.0,0.0,3.0,30.0,0.0
2006-02-18,0.0,0.0,3.0,29.0,0.0
2006-02-19,0.0,0.0,3.0,29.0,0.0
2006-02-20,0.0,0.0,3.0,30.0,0.0
2006-02-21,0.0,0.0,3.0,30.5,0.0
2006-02-22,0.0,0.0,3.0,28.5,0.0
2006-02-23,0.0,0.0,3.0,29.0,0.0
2006-02-24,0.0,0.0,2.0,30.0,0.0
2006-02-25,0.0,0.0,2.5,30.0,0.0
2006-02-26,0.0,0.0,4.0,29.0,0.0
2006-02-27,0.0,0.0,3.0,32.0,0.0
2006-02-28,0.0,0.0,4.5,30.5,0.0
2006-03-01,0.0,0.0,4.0,30.5,0.0
2006-03-02,0.0,0.0,3.5,30.0,0.0
2006-03-03,0.0,0.0,3.0,30.0,0.0
2006-03-04,0.0,0.0,4.0,30.0,0.0
2006-03-05,0.0,0.0,2.0,30.5,0.0
2006-03-06,0.0,0.0,3.5,31.0,0.0
2006-03-07,0.0,0.0,3.5,31.5,0.0
2006-03-08,0.0,0.0,3.0,30.0,0.0
2006-03-09,0.0,0.0,3.0,28.0,0.0
2006-03-10,0.0,0.0,3.0,28.0,0.0
2006-03-11,0.0,0.0,2.0,30.0,0.0
2006-03-12,0.0,0.0,3.0,30.0,0.0
2006-03-13,0.0,0.0,2.0,27.0,0.0
2006-03-14,0.0,0.0,3.0,30.0,0.0
2006-03-15,0.0,0.0,3.0,31.0,0.0
2006-03-16,0.0,0.0,3.5,31.0,0.0
2006-03-17,0.0,1.3052740097045898,3.5,30.0,-1.3052740097045898
2006-03-18,0.0,1.3052740097045898,3.0,30.0,-1.3052740097045898
2006-03-19,0.0,0.0,3.0,30.0,0.0
2006-03-20,0.0,0.0,3.0,31.0,0.0
2006-03-21,0.0,0.0,2.5,29.5,0.0
2006-03-22,0.0,0.0,3.5,30.0,0.0
2006-03-23,0.0,0.0,4.0,27.5,0.0
2006-03-24,0.0,0.0,4.5,28.0,0.0
2006-03-25,0.0,0.0,2.0,30.0,0.0
2006-03-26,0.0,0.0,3.5,29.0,0.0
2006-03-27,0.0,0.0,3.0,28.0,0.0
2006-03-28,0.0,0.0,3.0,30.0,0.0
2006-03-29,0.0,0.0,3.5,30.0,0.0
2006-03-30,0.0,0.0,3.5,29.0,0.0
2006-03-31,0.0,0.0,3.0,32.0,0.0
2006-04-01,0.0,0.0,2.5,32.0,0.0
2006-04-02,0.0,0.0,4.0,32.0,0.0
2006-04-03,0.0,0.0,4.0,31.0,0.0
2006-04-04,0.0,0.0,3.5,32.0,0.0
2006-04-05,0.0,0.0,4.0,34.0,0.0
2006-04-06,0.0,0.0,3.5,32.0,0.0
2006-04-07,0.0,0.0,4.0,32.0,0.0
2006-04-08,0.0,0.0,3.0,32.0,0.0
2006-04-09,0.0,0.0,3.5,33.0,0.0
2006-04-10,0.0,0.0,4.0,32.0,0.0
2006-04-11,0.0,0.0,3.5,31.0,0.0
2006-04-12,0.0,0.0,3.0,32.0,0.0
2006-04-13,0.0,0.0,3.0,32.0,0.0
2006-04-14,0.0,0.0,3.0,31.0,0.0
2006-04-15,0.0,0.0,3.0,30.0,0.0
2006-04-16,0.0,0.0,3.0,28.0,0.0
2006-04-17,0.0,2.718233108520508,3.0,28.0,-2.718233108520508
2006-04-18,0.0,2.718233108520508,3.5,32.0,-2.718233108520508
2006-04-19,0.0,0.0,3.0,30.0,0.0
2006-04-20,0.0,0.0,2.5,32.0,0.0
2006-04-21,0.0,0.0,3.5,31.0,0.0
2006-04-22,0.0,0.0,3.0,32.0,0.0
2006-04-23,0.0,3.7704036235809326,4.5,32.0,-3.7704036235809326
2006-04-24,0.0,0.0,3.5,31.0,0.0
2006-04-25,0.0,0.0,3.5,32.0,0.0
2006-04-26,0.0,0.0,4.0,30.0,0.0
2006-04-27,0.0,0.0,3.0,32.0,0.0
2006-04-28,0.0,0.0,3.5,30.0,0.0
2006-04-29,0.0,0.0,3.5,30.0,0.0
2006-04-30,0.0,0.0,3.5,29.0,0.0
2006-05-01,0.0,0.0,3.0,29.0,0.0
2006-05-02,0.0,3.6109654903411865,3.0,27.0,-3.6109654903411865
2006-05-03,0.0,0.0,2.0,29.0,0.0
2006-05-04,0.0,0.0,3.0,29.0,0.0
2006-05-05,0.0,0.0,3.0,27.0,0.0
2006-05-06,0.0,0.0,2.0,29.0,0.0
2006-05-07,0.0,0.0,2.5,30.0,0.0
2006-05-08,0.0,0.0,3.0,19.0,0.0
2006-05-09,0.0,0.0,3.0,30.0,0.0
2006-05-10,0.0,0.0,3.5,31.0,0.0
2006-05-11,0.0,0.0,3.5,33.0,0.0
2006-05-12,0.0,0.0,4.5,30.0,0.0
2006-05-13,0.0,0.0,4.0,27.0,0.0
2006-05-14,0.0,0.0,2.5,30.0,0.0
2006-05-15,0.0,0.0,3.5,30.0,0.0
2006-05-16,5.5,0.0,3.0,26.0,5.5
2006-05-17,4.2,0.0,2.5,24.0,4.2
2006-05-18,0.0,0.0,2.5,26.5,0.0
2006-05-19,0.0,0.0,3.0,29.5,0.0
2006-05-20,0.0,0.0,3.0,26.0,0.0
2006-05-21,0.0,0.0,3.0,32.0,0.0
2006-05-22,0.0,0.0,4.5,32.0,0.0
2006-05-23,0.0,0.0,4.0,33.0,0.0
2006-05-24,0.0,0.0,4.5,32.0,0.0
2006-05-25,0.0,0.0,4.0,30.0,0.0
2006-05-26,0.0,11.181528091430664,4.0,34.0,-11.181528091430664
2006-05-27,0.0,5.590764045715332,4.5,29.0,-5.590764045715332
2006-05-28,0.0,0.0,3.5,30.0,0.0
2006-05-29,0.0,0.0,3.5,29.0,0.0
2006-05-30,0.0,0.0,3.0,29.0,0.0
2006-05-31,0.0,0.0,3.0,29.0,0.0
2006-06-01,0.0,0.0,2.0,25.0,0.0
2006-06-02,4.3,0.0,2.5,26.0,4.3
2006-06-03,6.5,11.135298728942873,3.0,27.0,-4.635298728942873
2006-06-04,3.0,11.135298728942873,2.5,26.5,-8.135298728942873
2006-06-05,2.0,0.0,3.0,19.0,2.0
2006-06-06,17.5,9.580207824707031,2.0,27.0,7.919792175292969
2006-06-07,0.0,4.790103912353516,3.0,28.0,-4.790103912353516
2006-06-08,0.0,0.0,3.5,27.0,0.0
2006-06-09,0.0,0.0,2.5,28.0,0.0
2006-06-10,0.0,9.580207824707031,3.0,29.0,-9.580207824707031
2006-06-11,0.0,0.0,3.5,27.0,0.0
2006-06-12,0.0,0.0,3.0,25.0,0.0
2006-06-13,14.2,0.0,2.5,27.0,14.2
2006-06-14,0.0,0.0,3.0,28.0,0.0
2006-06-15,0.0,0.0,3.5,27.5,0.0
2006-06-16,10.0,0.0,3.0,25.5,10.0
2006-06-17,0.0,12.46008586883545,2.5,27.0,-12.46008586883545
2006-06-18,0.0,20.766807556152344,3.0,27.0,-20.766807556152344
2006-06-19,3.0,16.613447189331055,2.5,30.0,-13.613447189331055
2006-06-20,0.0,0.0,3.5,26.0,0.0
2006-06-21,0.0,4.327564239501953,2.5,29.0,-4.327564239501953
2006-06-22,0.0,0.0,3.5,27.0,0.0
2006-06-23,0.0,4.327564239501953,3.0,26.0,-4.327564239501953
2006-06-24,0.0,0.0,2.0,28.0,0.0
2006-06-25,0.0,12.98269271850586,4.0,27.0,-12.98269271850586
2006-06-26,0.0,10.330206871032717,2.5,28.0,-10.330206871032717
2006-06-27,0.0,0.0,3.0,29.0,0.0
2006-06-28,0.0,0.0,3.5,27.5,0.0
2006-06-29,0.0,5.165103435516357,3.0,28.0,-5.165103435516357
2006-06-30,0.0,0.0,2.5,28.0,0.0
2006-07-01,17.0,3.761041641235352,3.0,28.0,13.238958358764648
2006-07-02,0.0,0.0,3.0,29.0,0.0
2006-07-03,0.0,0.0,3.0,27.0,0.0
2006-07-04,0.0,7.522083282470703,2.0,28.0,-7.522083282470703
2006-07-05,0.0,3.761041641235352,3.0,27.0,-3.761041641235352
2006-07-06,0.0,0.0,2.5,28.0,0.0
2006-07-07,0.0,9.20146942138672,3.0,27.0,-9.20146942138672
2006-07-08,0.0,0.0,2.5,27.0,0.0
2006-07-09,0.0,0.0,3.0,28.0,0.0
2006-07-10,16.2,18.40293884277344,2.0,27.5,-2.2029388427734418
2006-07-11,0.0,0.0,3.0,29.5,0.0
2006-07-12,0.0,0.0,3.0,28.0,0.0
2006-07-13,8.5,11.502652168273926,2.5,28.5,-3.002652168273926
2006-07-14,0.0,0.0,3.0,28.0,0.0
2006-07-15,0.0,11.502652168273926,2.5,29.0,-11.502652168273926
2006-07-16,0.0,8.206682205200195,3.0,26.0,-8.206682205200195
2006-07-17,0.0,0.0,2.5,29.0,0.0
2006-07-18,5.0,0.0,3.5,28.0,5.0
2006-07-19,0.0,0.0,3.0,28.0,0.0
2006-07-20,0.0,8.206682205200195,3.0,29.0,-8.206682205200195
2006-07-21,4.1,0.0,3.5,27.0,4.1
2006-07-22,10.0,0.0,2.5,28.0,10.0
2006-07-23,0.0,11.462081909179688,3.0,27.0,-11.462081909179688
2006-07-24,0.0,5.731040954589844,2.5,28.0,-5.731040954589844
2006-07-25,0.0,0.0,3.0,30.0,0.0
2006-07-26,0.0,0.0,3.5,27.0,0.0
2006-07-27,0.0,7.6983466148376465,2.5,29.0,-7.6983466148376465
2006-07-28,0.0,0.0,3.5,25.0,0.0
2006-07-29,16.0,15.396693229675291,3.0,29.0,0.6033067703247088
2006-07-30,0.0,7.6983466148376465,2.5,29.0,-7.6983466148376465
2006-07-31,0.0,0.0,2.5,29.0,0.0
2006-08-01,3.5,0.0,3.5,18.0,3.5
2006-08-02,3.5,9.383254051208496,3.5,24.0,-5.883254051208496
2006-08-03,8.0,18.766508102416992,4.5,23.0,-10.766508102416992
2006-08-04,0.0,4.691627025604248,2.5,23.0,-4.691627025604248
2006-08-05,3.8,9.383254051208496,3.0,20.0,-5.583254051208496
2006-08-06,7.2,7.512945652008057,2.0,23.0,-0.31294565200805646
2006-08-07,0.0,11.269417762756348,3.5,28.0,-11.269417762756348
2006-08-08,0.0,7.512945652008057,3.0,27.0,-7.512945652008057
2006-08-09,0.0,3.756472826004028,2.5,27.5,-3.756472826004028
2006-08-10,0.0,0.0,3.0,28.0,0.0
2006-08-11,16.0,4.63056755065918,2.5,27.5,11.36943244934082
2006-08-12,0.0,13.891701698303224,3.0,29.5,-13.891701698303224
2006-08-13,8.0,4.63056755065918,3.0,28.5,3.3694324493408203
2006-08-14,0.0,0.0,3.0,27.0,0.0
2006-08-15,10.0,18.52227020263672,3.0,26.0,-8.522270202636719
2006-08-16,0.0,18.3139877319336,2.5,30.0,-18.3139877319336
2006-08-17,15.2,0.0,3.0,28.0,15.2
2006-08-18,0.0,4.578496932983398,3.0,28.0,-4.578496932983398
2006-08-19,0.0,0.0,3.0,29.0,0.0
2006-08-20,6.5,4.578496932983398,3.5,27.0,1.9215030670166016
2006-08-21,2.1,2.303610324859619,2.5,28.0,-0.20361032485961905
2006-08-22,3.0,0.0,3.0,26.0,3.0
2006-08-23,0.0,4.607220649719238,2.5,22.0,-4.607220649719238
2006-08-24,0.0,16.125272750854492,2.5,25.0,-16.125272750854492
2006-08-25,0.0,4.607220649719238,2.5,27.0,-4.607220649719238
2006-08-26,0.0,3.973827123641968,3.0,26.0,-3.973827123641968
2006-08-27,0.0,7.947654247283935,2.5,28.0,-7.947654247283935
2006-08-28,0.0,11.921481132507324,3.0,29.0,-11.921481132507324
2006-08-29,0.0,0.0,2.5,28.0,0.0
2006-08-30,0.0,0.0,2.5,28.0,0.0
2006-08-31,0.0,7.947654247283935,2.5,28.0,-7.947654247283935
2006-09-01,0.0,0.0,7.0,20.5,0.0
2006-09-02,0.0,0.0,8.0,20.5,0.0
2006-09-03,0.0,0.0,9.0,22.0,0.0
2006-09-04,0.0,0.0,7.5,23.0,0.0
2006-09-05,0.0,13.913331985473633,9.0,23.5,-13.913331985473633
2006-09-06,0.0,0.0,8.5,23.0,0.0
2006-09-07,0.0,11.177322387695312,8.0,22.0,-11.177322387695312
2006-09-08,0.0,5.588661193847656,7.5,24.0,-5.588661193847656
2006-09-09,0.0,0.0,9.0,23.0,0.0
2006-09-10,0.0,11.177322387695312,8.5,23.5,-11.177322387695312
2006-09-11,0.0,15.17460823059082,8.5,21.5,-15.17460823059082
2006-09-12,0.0,7.58730411529541,6.5,24.0,-7.58730411529541
2006-09-13,0.0,0.0,9.5,22.0,0.0
2006-09-14,0.0,7.58730411529541,7.5,25.0,-7.58730411529541
2006-09-15,0.0,7.58730411529541,9.5,22.0,-7.58730411529541
2006-09-16,0.0,0.0,8.5,20.0,0.0
2006-09-17,0.0,0.0,7.0,21.5,0.0
2006-09-18,8.0,0.0,8.0,23.5,8.0
2006-09-19,5.1,0.0,9.0,20.5,5.1
2006-09-20,3.6,0.0,7.5,21.5,3.6
2006-09-21,6.3,0.0,8.0,22.0,6.3
2006-09-22,13.6,16.868106842041016,9.0,22.0,-3.268106842041016
2006-09-23,15.3,0.0,8.5,20.0,15.3
2006-09-24,4.5,8.434053421020508,8.5,24.0,-3.934053421020508
2006-09-25,16.0,0.0,9.0,20.5,16.0
2006-09-26,4.1,0.0,7.5,20.5,4.1
2006-09-27,6.7,0.0,8.0,20.5,6.7
2006-09-28,0.0,6.441729545593262,8.5,20.0,-6.441729545593262
2006-09-29,0.0,6.441729545593262,7.5,21.0,-6.441729545593262
2006-09-30,0.0,12.883459091186523,6.0,21.0,-12.883459091186523
2006-10-01,0.0,0.0,,27.0,0.0
2006-10-02,0.0,9.287679672241213,,29.0,-9.287679672241213
2006-10-03,0.0,0.0,,28.0,0.0
2006-10-04,0.0,0.0,,27.0,0.0
2006-10-05,0.0,0.0,,27.0,0.0
2006-10-06,0.0,0.0,,30.0,0.0
2006-10-07,0.0,0.0,,25.5,0.0
2006-10-08,0.0,0.0,,27.0,0.0
2006-10-09,0.0,0.0,,28.0,0.0
2006-10-10,0.0,0.0,,28.0,0.0
2006-10-11,0.0,0.0,,28.0,0.0
2006-10-12,0.0,0.0,,27.0,0.0
2006-10-13,0.0,12.70927906036377,,28.0,-12.70927906036377
2006-10-14,0.0,6.354639530181885,,26.0,-6.354639530181885
2006-10-15,0.0,19.06391716003418,,26.0,-19.06391716003418
2006-10-16,0.0,8.449836730957031,,19.0,-8.449836730957031
2006-10-17,0.0,0.0,,26.0,0.0
2006-10-18,0.0,0.0,,26.0,0.0
2006-10-19,0.0,0.0,,29.0,0.0
2006-10-20,0.0,0.0,,27.0,0.0
2006-10-21,0.0,0.0,,27.0,0.0
2006-10-22,0.0,12.626315116882324,,19.0,-12.626315116882324
2006-10-23,0.0,0.0,,26.0,0.0
2006-10-24,0.0,6.313157558441162,,27.0,-6.313157558441162
2006-10-25,0.0,0.0,,20.0,0.0
2006-10-26,0.0,0.0,,20.0,0.0
2006-10-27,0.0,0.0,,20.0,0.0
2006-10-28,0.0,0.0,,28.0,0.0
2006-10-29,0.0,3.054862260818481,,28.5,-3.054862260818481
2006-10-30,2.0,0.0,,26.0,2.0
2006-10-31,0.0,0.0,,26.0,0.0
2006-11-01,0.0,0.0,2.0,26.0,0.0
2006-11-02,0.0,0.0,2.0,26.0,0.0
2006-11-03,0.0,0.0,2.5,27.0,0.0
2006-11-04,0.0,0.0,2.5,29.0,0.0
2006-11-05,0.0,0.0,2.5,25.0,0.0
2006-11-06,0.0,0.0,2.0,26.0,0.0
2006-11-07,0.0,0.0,2.5,28.0,0.0
2006-11-08,0.0,0.0,2.0,27.0,0.0
2006-11-09,0.0,0.0,2.5,26.0,0.0
2006-11-10,8.0,0.0,2.0,28.0,8.0
2006-11-11,0.0,0.0,3.0,26.0,0.0
2006-11-12,5.0,18.683074951171875,2.0,26.0,-13.683074951171875
2006-11-13,0.0,0.0,2.0,29.0,0.0
2006-11-14,0.0,0.0,2.5,27.0,0.0
2006-11-15,0.0,0.0,2.5,27.0,0.0
2006-11-16,0.0,0.0,2.0,26.0,0.0
2006-11-17,0.0,0.0,2.0,25.0,0.0
2006-11-18,0.0,0.0,2.0,24.0,0.0
2006-11-19,0.0,0.0,2.0,21.5,0.0
2006-11-20,0.0,0.0,1.5,20.5,0.0
2006-11-21,0.0,0.0,1.5,20.0,0.0
2006-11-22,0.0,0.0,2.0,23.0,0.0
2006-11-23,0.0,0.0,2.0,19.0,0.0
2006-11-24,0.0,0.0,1.5,20.0,0.0
2006-11-25,0.0,0.0,1.5,25.0,0.0
2006-11-26,0.0,0.0,2.0,27.0,0.0
2006-11-27,0.0,0.0,2.5,27.0,0.0
2006-11-28,0.0,0.0,2.0,25.0,0.0
2006-11-29,0.0,0.0,2.5,23.0,0.0
2006-11-30,0.0,0.0,2.0,23.0,0.0
2006-12-01,0.0,0.0,2.0,24.0,0.0
2006-12-02,0.0,0.0,7.5,27.0,0.0
2006-12-03,0.0,0.0,7.5,27.0,0.0
2006-12-04,0.0,0.0,2.0,22.0,0.0
2006-12-05,0.0,0.0,2.0,24.5,0.0
2006-12-06,0.0,0.0,2.0,20.0,0.0
2006-12-07,0.0,0.0,1.5,23.5,0.0
2006-12-08,0.0,0.0,2.5,25.0,0.0
2006-12-09,0.0,0.0,2.5,24.0,0.0
2006-12-10,0.0,0.0,2.0,23.5,0.0
2006-12-11,0.0,0.0,2.0,21.0,0.0
2006-12-12,0.0,0.0,1.5,24.0,0.0
2006-12-13,0.0,0.0,2.0,20.0,0.0
2006-12-14,0.0,2.143872022628784,1.5,25.0,-2.143872022628784
2006-12-15,0.0,2.143872022628784,2.0,23.0,-2.143872022628784
2006-12-16,0.0,0.0,2.0,25.0,0.0
2006-12-17,0.0,0.0,2.5,23.0,0.0
2006-12-18,0.0,0.0,2.0,23.5,0.0
2006-12-19,0.0,4.7901153564453125,2.5,24.5,-4.7901153564453125
2006-12-20,0.0,0.0,2.5,26.0,0.0
2006-12-21,0.0,0.0,2.5,19.5,0.0
2006-12-22,0.0,0.0,1.5,19.0,0.0
2006-12-23,0.0,0.0,1.5,20.0,0.0
2006-12-24,0.0,0.0,1.5,21.5,0.0
2006-12-25,0.0,0.0,2.0,24.5,0.0
2006-12-26,0.0,0.0,2.5,25.0,0.0
2006-12-27,0.0,0.0,2.5,23.5,0.0
2006-12-28,0.0,0.0,2.0,24.0,0.0
2006-12-29,0.0,0.0,2.0,24.0,0.0
2006-12-30,0.0,0.0,2.5,22.0,0.0
2006-12-31,0.0,0.0,2.0,24.0,0.0
2007-01-02,0.0,0.0,2.5,27.0,0.0
2007-01-03,0.0,0.0,2.5,20.0,0.0
2007-01-04,0.0,2.6048226356506348,1.5,25.0,-2.6048226356506348
2007-01-05,0.0,0.0,2.5,22.0,0.0
2007-01-06,0.0,0.0,2.0,23.0,0.0
2007-01-07,0.0,0.0,2.0,25.0,0.0
2007-01-08,0.0,2.1890299320220947,2.0,22.0,-2.1890299320220947
2007-01-09,0.0,0.0,2.0,25.0,0.0
2007-01-10,0.0,0.0,2.5,25.0,0.0
2007-01-11,0.0,0.0,2.0,27.0,0.0
2007-01-12,0.0,0.0,2.5,26.0,0.0
2007-01-13,0.0,0.0,2.5,26.5,0.0
2007-01-14,0.0,0.0,2.5,24.5,0.0
2007-01-15,0.0,1.6968637704849243,2.0,21.5,-1.6968637704849243
2007-01-16,0.0,0.0,2.5,23.5,0.0
2007-01-17,0.0,0.0,2.0,26.5,0.0
2007-01-18,0.0,0.0,2.5,25.0,0.0
2007-01-19,0.0,0.0,2.0,25.5,0.0
2007-01-20,0.0,0.0,2.0,23.5,0.0
2007-01-21,0.0,0.0,2.5,22.5,0.0
2007-01-22,0.0,0.0,1.5,20.5,0.0
2007-01-23,8.5,10.032544136047363,2.0,21.0,-1.5325441360473633
2007-01-24,5.6,2.0065088272094727,2.0,19.5,3.593491172790527
2007-01-25,0.0,0.0,1.5,23.0,0.0
2007-01-26,0.0,0.0,2.0,22.0,0.0
2007-01-27,0.0,6.229281902313232,2.0,25.0,-6.229281902313232
2007-01-28,4.0,0.0,2.0,21.0,4.0
2007-01-29,3.2,3.114640951156616,2.0,20.0,0.08535904884338397
2007-01-30,3.0,0.0,1.5,24.0,3.0
2007-01-31,0.0,0.0,2.5,23.0,0.0
2007-02-01,0.0,0.0,2.0,23.0,0.0
2007-02-02,0.0,0.0,0.0,20.5,0.0
2007-02-03,4.8,7.0974836349487305,1.5,19.5,-2.2974836349487306
2007-02-04,0.0,0.0,1.5,21.0,0.0
2007-02-05,0.0,0.0,2.0,25.5,0.0
2007-02-06,0.0,0.0,2.0,23.0,0.0
2007-02-07,0.0,0.0,2.0,25.0,0.0
