Fecha,pp_em,pp_chirps,TMin,TMax,delta
2007-02-08,0.0,0.0,2.0,21.0,0.0
2007-02-09,0.0,0.0,1.5,23.0,0.0
2007-02-10,0.0,0.0,2.0,20.0,0.0
2007-02-11,0.0,0.0,1.5,22.0,0.0
2007-02-12,0.0,0.0,1.5,20.0,0.0
2007-02-13,0.0,0.0,1.5,20.0,0.0
2007-02-14,0.0,0.0,1.5,21.0,0.0
2007-02-15,0.0,0.0,1.5,23.0,0.0
2007-02-16,0.0,0.0,1.5,23.0,0.0
2007-02-17,0.0,0.0,2.0,22.0,0.0
2007-02-18,0.0,0.0,1.5,24.0,0.0
2007-02-19,0.0,0.0,0.0,25.5,0.0
2007-02-20,0.0,0.0,2.5,28.5,0.0
2007-02-21,0.0,0.0,3.0,27.5,0.0
2007-02-22,0.0,0.0,3.0,30.5,0.0
2007-02-23,0.0,0.0,3.5,30.0,0.0
2007-02-24,0.0,0.0,2.5,29.5,0.0
2007-02-25,0.0,0.8187748789787292,3.0,30.0,-0.8187748789787292
2007-02-26,0.0,0.2512944936752319,3.0,28.0,-0.2512944936752319
2007-02-27,0.0,0.0,2.5,28.0,0.0
2007-02-28,0.0,0.0,2.5,28.0,0.0
2007-03-01,0.0,0.0,3.5,30.0,0.0
2007-03-02,0.0,0.0,3.5,29.0,0.0
2007-03-03,0.0,0.0,3.0,28.0,0.0
2007-03-04,0.0,0.0,2.5,28.0,0.0
2007-03-05,0.0,0.0,2.5,29.5,0.0
2007-03-06,0.0,0.0,3.0,28.0,0.0
2007-03-07,0.0,0.0,2.5,28.5,0.0
2007-03-08,0.0,0.0,3.5,30.0,0.0
2007-03-09,0.0,0.0,3.0,29.0,0.0
2007-03-10,0.0,0.0,3.0,27.0,0.0
2007-03-11,0.0,0.0,2.5,29.0,0.0
2007-03-12,0.0,0.0,3.0,29.0,0.0
2007-03-13,0.0,0.0,3.0,28.0,0.0
2007-03-14,0.0,0.0,3.0,30.0,0.0
2007-03-15,0.0,0.0,3.0,30.0,0.0
2007-03-16,0.0,0.0,3.5,28.0,0.0
2007-03-17,0.0,0.0,3.0,28.0,0.0
2007-03-18,0.0,0.0,2.5,29.0,0.0
2007-03-19,0.0,0.0,3.0,29.5,0.0
2007-03-20,0.0,0.0,3.0,30.0,0.0
2007-03-21,0.0,0.0,3.5,29.0,0.0
2007-03-22,0.0,0.0,3.0,30.5,0.0
2007-03-23,0.0,0.0,3.5,30.0,0.0
2007-03-24,0.0,0.0,3.5,29.0,0.0
2007-03-25,0.0,2.0294079780578613,3.0,30.0,-2.0294079780578613
2007-03-26,0.0,2.1981441974639893,3.5,29.5,-2.1981441974639893
2007-03-27,0.0,0.0,3.0,29.5,0.0
2007-03-28,0.0,0.0,3.0,28.5,0.0
2007-03-29,0.0,0.0,3.0,30.5,0.0
2007-03-30,0.0,0.0,3.5,29.5,0.0
2007-03-31,0.0,0.0,3.0,29.5,0.0
2007-04-01,0.0,0.0,2.5,28.0,0.0
2007-04-02,0.0,0.0,2.5,20.5,0.0
2007-04-03,0.0,0.0,3.0,28.0,0.0
2007-04-04,0.0,4.758156776428223,3.0,30.5,-4.758156776428223
2007-04-05,0.0,0.0,3.0,30.5,0.0
2007-04-06,0.0,0.0,3.5,30.5,0.0
2007-04-07,0.0,0.0,3.5,29.5,0.0
2007-04-08,0.0,0.0,2.5,22.5,0.0
2007-04-09,0.0,1.327653884887695,3.0,30.0,-1.327653884887695
2007-04-10,0.0,0.0,3.0,30.0,0.0
2007-04-11,0.0,0.0,3.5,29.0,0.0
2007-04-12,0.0,0.0,3.0,30.0,0.0
2007-04-13,0.0,0.0,3.0,29.0,0.0
2007-04-14,0.0,0.0,3.0,31.0,0.0
2007-04-15,0.0,0.0,5.0,30.0,0.0
2007-04-16,0.0,0.0,2.5,29.5,0.0
2007-04-17,0.0,0.0,5.0,31.5,0.0
2007-04-18,0.0,0.0,3.0,26.0,0.0
2007-04-19,0.0,0.0,2.0,21.5,0.0
2007-04-20,0.0,0.0,2.5,29.5,0.0
2007-04-21,0.0,0.0,2.5,29.0,0.0
2007-04-22,0.0,0.0,3.0,28.0,0.0
2007-04-23,0.0,0.0,3.0,29.0,0.0
2007-04-24,0.0,0.0,3.0,28.0,0.0
2007-04-25,0.0,0.0,3.0,30.5,0.0
2007-04-26,0.0,0.0,3.5,30.0,0.0
2007-04-27,0.0,0.0,3.0,28.0,0.0
2007-04-28,0.0,0.0,3.5,38.0,0.0
2007-04-29,0.0,0.0,5.0,29.0,0.0
2007-04-30,0.0,0.0,3.0,29.0,0.0
2007-05-01,0.0,0.0,4.0,27.0,0.0
2007-05-02,0.0,0.0,4.0,30.0,0.0
2007-05-03,0.0,0.0,3.5,28.0,0.0
2007-05-04,0.0,0.0,2.5,28.0,0.0
2007-05-05,0.0,0.0,3.0,29.0,0.0
2007-05-06,0.0,0.0,2.5,28.5,0.0
2007-05-07,0.0,0.0,2.5,29.0,0.0
2007-05-08,0.0,0.0,3.0,28.0,0.0
2007-05-09,0.0,0.0,2.5,30.0,0.0
2007-05-10,0.0,0.0,3.5,29.0,0.0
2007-05-11,0.0,0.0,3.0,28.0,0.0
2007-05-12,0.0,0.0,2.5,29.0,0.0
2007-05-13,0.0,0.0,3.0,28.0,0.0
2007-05-14,0.0,0.0,3.0,28.0,0.0
2007-05-15,0.0,0.0,2.5,29.5,0.0
2007-05-16,0.0,0.0,2.5,30.5,0.0
2007-05-17,0.0,0.0,3.0,30.0,0.0
2007-05-18,0.0,0.0,3.5,29.0,0.0
2007-05-19,0.0,0.0,3.0,29.5,0.0
2007-05-20,0.0,0.0,3.5,30.0,0.0
2007-05-21,0.0,0.0,3.5,30.0,0.0
2007-05-22,0.0,0.0,3.5,32.0,0.0
2007-05-23,0.0,0.0,4.0,30.0,0.0
2007-05-24,0.0,0.0,3.5,32.0,0.0
2007-05-25,0.0,0.0,4.0,31.0,0.0
2007-05-26,0.0,3.1834206581115723,4.0,30.0,-3.1834206581115723
2007-05-27,0.0,0.0,3.5,32.0,0.0
2007-05-28,0.0,0.0,4.0,31.0,0.0
2007-05-29,0.0,0.0,3.5,32.0,0.0
2007-05-30,0.0,0.0,4.0,34.0,0.0
2007-05-31,0.0,3.8024189472198486,4.5,34.0,-3.8024189472198486
2007-06-01,0.0,0.0,3.0,31.0,0.0
2007-06-02,0.0,0.0,3.0,35.0,0.0
2007-06-03,0.0,0.0,5.0,30.0,0.0
2007-06-04,0.0,0.0,4.5,31.0,0.0
2007-06-05,0.0,6.945784091949463,4.0,32.0,-6.945784091949463
2007-06-06,3.7,3.926720380783081,4.0,28.0,-0.22672038078308088
2007-06-07,0.0,3.926720380783081,3.5,29.0,-3.926720380783081
2007-06-08,0.0,0.0,4.0,27.0,0.0
2007-06-09,6.5,11.78016185760498,3.0,26.0,-5.2801618576049805
2007-06-10,0.0,3.926720380783081,3.0,27.5,-3.926720380783081
2007-06-11,0.0,0.0,3.0,29.5,0.0
2007-06-12,0.0,0.0,3.5,28.0,0.0
2007-06-13,0.0,4.681864261627197,3.0,27.0,-4.681864261627197
2007-06-14,0.0,4.681864261627197,5.0,26.0,-4.681864261627197
2007-06-15,0.0,4.681864261627197,2.5,29.5,-4.681864261627197
2007-06-16,0.0,0.0,3.5,29.5,0.0
2007-06-17,0.0,25.77480125427246,3.0,27.0,-25.77480125427246
2007-06-18,14.4,12.88740062713623,3.0,26.0,1.5125993728637699
2007-06-19,0.0,0.0,3.0,18.0,0.0
2007-06-20,20.0,0.0,4.0,20.0,20.0
2007-06-21,18.5,9.30141258239746,4.0,22.0,9.19858741760254
2007-06-22,15.8,9.30141258239746,3.0,24.0,6.4985874176025415
2007-06-23,0.0,0.0,3.0,28.5,0.0
2007-06-24,0.0,0.0,3.5,25.0,0.0
2007-06-25,0.0,18.60282516479492,3.0,21.0,-18.60282516479492
2007-06-26,20.0,24.36896514892578,2.5,23.0,-4.368965148925781
2007-06-27,20.0,12.18448257446289,2.5,20.0,7.815517425537109
2007-06-28,20.0,12.18448257446289,2.5,22.0,7.815517425537109
2007-06-29,0.0,12.18448257446289,2.5,21.0,-12.18448257446289
2007-06-30,0.0,0.0,2.5,21.0,0.0
2007-07-01,0.0,0.0,3.0,24.0,0.0
2007-07-02,0.0,4.426743984222412,3.0,21.0,-4.426743984222412
2007-07-03,0.0,2.213371992111206,2.5,23.0,-2.213371992111206
2007-07-04,0.0,4.426743984222412,3.0,20.0,-4.426743984222412
2007-07-05,0.0,4.426743984222412,2.5,23.0,-4.426743984222412
2007-07-06,18.9,7.591777801513672,2.5,20.0,11.308222198486327
2007-07-07,6.8,0.0,3.0,21.0,6.8
2007-07-08,0.0,3.795888900756836,2.5,22.0,-3.795888900756836
2007-07-09,0.0,0.0,2.5,22.0,0.0
2007-07-10,0.0,11.387666702270508,2.5,20.5,-11.387666702270508
2007-07-11,13.6,0.0,2.5,20.5,13.6
2007-07-12,0.0,10.672493934631348,2.5,22.0,-10.672493934631348
2007-07-13,0.0,0.0,2.5,20.0,0.0
2007-07-14,0.0,0.0,3.0,21.0,0.0
2007-07-15,0.0,0.0,3.0,21.5,0.0
2007-07-16,20.0,0.0,2.5,21.0,20.0
2007-07-17,5.0,16.520729064941406,2.5,23.5,-11.520729064941406
2007-07-18,0.0,8.260364532470703,2.0,19.0,-8.260364532470703
2007-07-19,0.0,0.0,2.5,21.0,0.0
2007-07-20,0.0,0.0,2.5,20.0,0.0
2007-07-21,5.6,0.0,2.5,22.0,5.6
2007-07-22,20.0,23.869604110717773,2.5,20.0,-3.8696041107177734
2007-07-23,0.0,11.934802055358888,2.5,26.0,-11.934802055358888
2007-07-24,0.0,0.0,3.0,25.0,0.0
2007-07-25,0.0,0.0,3.0,24.0,0.0
2007-07-26,8.0,8.292606353759766,2.5,24.0,-0.2926063537597656
2007-07-27,18.6,24.87782096862793,2.5,25.0,-6.277820968627928
2007-07-28,20.0,0.0,2.5,27.0,20.0
2007-07-29,0.0,8.292606353759766,3.0,23.5,-8.292606353759766
2007-07-30,0.0,0.0,2.5,23.0,0.0
2007-07-31,0.0,24.87782096862793,2.5,23.0,-24.87782096862793
2007-08-01,0.0,0.0,7.0,24.5,0.0
2007-08-02,0.0,0.0,8.0,26.0,0.0
2007-08-03,0.0,5.278884410858154,3.0,23.0,-5.278884410858154
2007-08-04,9.5,10.557768821716309,2.5,23.5,-1.0577688217163086
2007-08-05,0.0,10.557768821716309,2.5,25.0,-10.557768821716309
2007-08-06,0.0,0.0,2.5,25.0,0.0
2007-08-07,0.0,7.415989875793457,3.0,23.0,-7.415989875793457
2007-08-08,6.6,3.707994937896729,2.5,26.0,2.8920050621032707
2007-08-09,16.2,11.123985290527344,3.0,25.0,5.0760147094726555
2007-08-10,0.0,0.0,3.0,26.0,0.0
2007-08-11,0.0,10.647015571594238,2.5,24.0,-10.647015571594238
2007-08-12,15.7,0.0,3.0,26.0,15.7
2007-08-13,0.0,10.647015571594238,2.5,22.0,-10.647015571594238
2007-08-14,9.5,0.0,2.5,23.0,9.5
2007-08-15,0.0,0.0,3.0,22.0,0.0
2007-08-16,0.0,0.0,2.5,23.0,0.0
2007-08-17,16.9,0.0,2.5,26.0,16.9
2007-08-18,4.6,0.0,3.0,24.0,4.6
2007-08-19,0.0,28.845787048339844,2.5,23.0,-28.845787048339844
2007-08-20,0.0,0.0,2.5,21.5,0.0
2007-08-21,0.0,8.941252708435059,2.5,26.0,-8.941252708435059
2007-08-22,18.5,2.9804177284240723,3.0,23.0,15.519582271575928
2007-08-23,0.0,11.921670913696287,3.0,26.0,-11.921670913696287
2007-08-24,9.8,0.0,3.0,24.5,9.8
2007-08-25,20.0,0.0,2.0,21.5,20.0
2007-08-26,0.0,4.821633338928223,2.5,25.5,-4.821633338928223
2007-08-27,0.0,4.821633338928223,3.0,23.0,-4.821633338928223
2007-08-28,0.0,4.821633338928223,2.5,22.0,-4.821633338928223
2007-08-29,20.0,4.821633338928223,2.5,21.5,15.178366661071777
2007-08-30,0.0,4.821633338928223,3.0,21.0,-4.821633338928223
2007-08-31,0.0,0.0,2.5,21.0,0.0
2007-09-01,0.0,7.48876428604126,2.5,23.5,-7.48876428604126
2007-09-02,0.0,7.48876428604126,2.5,22.5,-7.48876428604126
2007-09-03,0.0,0.0,2.5,23.0,0.0
2007-09-04,0.0,0.0,2.5,25.0,0.0
2007-09-05,14.7,0.0,2.5,26.0,14.7
2007-09-06,17.9,14.206094741821287,3.0,21.5,3.6939052581787113
2007-09-07,20.0,7.1030473709106445,2.5,23.0,12.896952629089355
2007-09-08,19.8,7.1030473709106445,3.0,22.0,12.696952629089356
2007-09-09,42.0,14.206094741821287,2.5,23.5,27.79390525817871
2007-09-10,13.5,7.1030473709106445,2.5,23.0,6.3969526290893555
2007-09-11,8.2,8.866077423095703,2.5,25.0,-0.6660774230957038
2007-09-12,4.8,0.0,3.0,22.0,4.8
2007-09-13,6.0,13.299117088317873,2.5,23.0,-7.299117088317873
2007-09-14,0.0,8.866077423095703,2.5,26.0,-8.866077423095703
2007-09-15,0.0,4.433038711547852,3.0,23.0,-4.433038711547852
2007-09-16,0.0,0.0,3.0,22.0,0.0
2007-09-17,6.8,0.0,2.5,24.0,6.8
2007-09-18,9.2,0.0,3.0,25.0,9.2
2007-09-19,0.0,17.736347198486328,3.0,23.0,-17.736347198486328
2007-09-20,0.0,0.0,2.5,22.0,0.0
2007-09-21,0.0,4.199997425079346,2.5,24.0,-4.199997425079346
2007-09-22,0.0,0.0,2.5,24.5,0.0
2007-09-23,0.0,0.0,3.0,21.5,0.0
2007-09-24,0.0,0.0,2.5,22.0,0.0
2007-09-25,0.0,0.0,2.5,25.0,0.0
2007-09-26,0.0,0.0,3.0,24.0,0.0
2007-09-27,0.0,0.0,2.5,25.0,0.0
2007-09-28,0.0,0.0,3.0,23.0,0.0
2007-09-29,0.0,0.0,3.0,23.0,0.0
2007-09-30,0.0,0.0,2.5,23.0,0.0
2007-10-01,5.0,0.0,3.0,25.0,5.0
2007-10-02,0.0,0.0,3.0,23.0,0.0
2007-10-03,6.0,0.0,2.5,23.5,6.0
2007-10-04,0.0,0.0,2.5,24.0,0.0
2007-10-05,0.0,0.0,2.5,25.0,0.0
2007-10-06,0.0,0.0,3.0,22.5,0.0
2007-10-07,0.0,0.0,2.5,21.5,0.0
2007-10-08,0.0,0.0,2.5,24.0,0.0
2007-10-09,0.0,0.0,3.0,26.0,0.0
2007-10-10,0.0,0.0,3.0,26.0,0.0
2007-10-11,0.0,0.0,2.5,23.0,0.0
2007-10-12,0.0,0.0,2.5,25.0,0.0
2007-10-13,0.0,0.0,3.0,26.0,0.0
2007-10-14,0.0,0.0,5.0,20.5,0.0
2007-10-15,0.0,0.0,3.0,22.5,0.0
2007-10-16,0.0,0.0,2.5,24.5,0.0
2007-10-17,0.0,0.0,3.0,23.0,0.0
2007-10-18,0.0,0.0,2.5,24.0,0.0
2007-10-19,0.0,0.0,3.0,24.5,0.0
2007-10-20,0.0,0.0,3.0,25.5,0.0
2007-10-21,0.0,0.0,3.0,26.0,0.0
2007-10-22,0.0,0.0,3.0,23.5,0.0
2007-10-23,0.0,33.10010528564453,2.5,22.5,-33.10010528564453
2007-10-24,0.0,0.0,2.5,24.0,0.0
2007-10-25,0.0,0.0,2.5,22.5,0.0
2007-10-26,0.0,0.0,3.0,26.0,0.0
2007-10-27,0.0,0.0,3.0,24.5,0.0
2007-10-28,0.0,0.0,3.0,23.5,0.0
2007-10-29,0.0,0.0,2.5,22.0,0.0
2007-10-30,0.0,0.0,2.5,23.0,0.0
2007-10-31,0.0,0.0,2.5,23.0,0.0
2007-11-01,0.0,0.0,2.5,22.5,0.0
2007-11-02,0.0,0.0,2.5,21.5,0.0
2007-11-03,0.0,0.0,2.5,24.0,0.0
2007-11-04,0.0,0.0,2.5,22.5,0.0
2007-11-05,0.0,0.0,2.5,23.0,0.0
2007-11-06,0.0,0.0,2.5,25.0,0.0
2007-11-07,0.0,0.0,3.0,23.0,0.0
2007-11-08,0.0,0.0,2.5,26.0,0.0
2007-11-09,0.0,0.0,2.5,25.0,0.0
2007-11-10,0.0,0.0,2.5,25.0,0.0
2007-11-11,0.0,0.0,3.0,26.0,0.0
2007-11-12,0.0,0.0,3.0,24.0,0.0
2007-11-13,0.0,0.0,2.5,23.0,0.0
2007-11-14,0.0,0.0,2.5,25.0,0.0
2007-11-15,0.0,0.0,2.5,22.5,0.0
2007-11-16,0.0,0.0,2.0,23.5,0.0
2007-11-17,0.0,0.0,2.5,24.5,0.0
2007-11-18,0.0,3.1007673740386963,2.5,24.0,-3.1007673740386963
2007-11-19,0.0,3.1007673740386963,2.5,23.0,-3.1007673740386963
2007-11-20,0.0,3.1007673740386963,2.5,24.0,-3.1007673740386963
2007-11-21,0.0,0.0,2.5,25.0,0.0
2007-11-22,0.0,0.0,2.5,24.0,0.0
2007-11-23,0.0,0.0,2.5,22.5,0.0
2007-11-24,0.0,0.0,2.0,22.5,0.0
2007-11-25,0.0,0.0,2.5,21.5,0.0
2007-11-26,0.0,0.0,2.0,21.5,0.0
2007-11-27,0.0,0.0,2.0,26.0,0.0
2007-11-28,0.0,0.0,3.0,23.5,0.0
2007-11-29,0.0,0.0,3.5,25.0,0.0
2007-11-30,0.0,0.0,3.0,25.0,0.0
2007-12-01,0.0,0.0,3.0,24.0,0.0
2007-12-02,0.0,0.0,3.0,26.0,0.0
2007-12-03,0.0,0.0,3.0,26.5,0.0
2007-12-04,0.0,0.0,3.0,26.5,0.0
2007-12-05,0.0,0.0,3.0,23.5,0.0
2007-12-06,0.0,2.3003687858581543,2.5,25.5,-2.3003687858581543
2007-12-07,0.0,0.0,2.5,23.5,0.0
2007-12-08,0.0,0.0,2.5,27.5,0.0
2007-12-09,0.0,0.0,3.0,25.0,0.0
2007-12-10,0.0,0.0,2.5,26.0,0.0
2007-12-11,0.0,0.0,3.0,23.0,0.0
2007-12-12,0.0,0.0,2.5,21.5,0.0
2007-12-13,0.0,0.0,2.5,20.0,0.0
2007-12-14,0.0,0.0,2.0,24.0,0.0
2007-12-15,0.0,0.0,2.0,25.5,0.0
2007-12-16,0.0,0.0,2.5,24.5,0.0
2007-12-17,0.0,0.0,2.0,22.0,0.0
2007-12-18,0.0,0.0,3.0,22.0,0.0
2007-12-19,0.0,0.0,2.5,22.5,0.0
2007-12-20,0.0,0.0,2.5,23.0,0.0
2007-12-21,0.0,0.0,2.5,21.0,0.0
2007-12-22,0.0,0.0,2.5,22.0,0.0
2007-12-23,0.0,0.0,2.5,24.0,0.0
2007-12-24,0.0,0.0,3.0,22.0,0.0
2007-12-25,0.0,0.0,2.5,20.5,0.0
2007-12-26,0.0,0.0,2.0,20.0,0.0
2007-12-27,0.0,2.905698299407959,2.0,23.0,-2.905698299407959
2007-12-28,0.0,0.0,2.5,25.0,0.0
2007-12-29,0.0,0.0,2.5,26.0,0.0
2007-12-30,0.0,0.0,3.0,24.0,0.0
2007-12-31,0.0,0.0,2.5,24.0,0.0
2008-01-01,0.0,0.0,2.0,23.5,0.0
2008-01-02,0.0,0.0,2.0,27.0,0.0
2008-01-03,0.0,0.0,2.5,24.0,0.0
2008-01-04,0.0,0.0,2.5,23.5,0.0
2008-01-05,0.0,1.45300555229187,2.5,25.0,-1.45300555229187
2008-01-06,0.0,0.0,3.0,23.0,0.0
2008-01-07,0.0,0.0,2.5,20.5,0.0
2008-01-08,0.0,0.0,2.0,21.5,0.0
2008-01-09,0.0,0.0,2.0,19.5,0.0
2008-01-10,0.0,0.0,1.5,21.5,0.0
2008-01-11,0.0,0.0,2.0,23.0,0.0
2008-01-12,0.0,0.0,2.0,22.5,0.0
2008-01-13,0.0,0.0,2.0,20.5,0.0
2008-01-14,0.0,0.0,2.0,20.0,0.0
2008-01-15,0.0,0.0,2.0,24.0,0.0
2008-01-16,0.0,0.0,3.0,25.0,0.0
2008-01-17,0.0,0.0,2.5,24.0,0.0
2008-01-18,0.0,4.4852213859558105,2.5,23.5,-4.4852213859558105
2008-01-19,0.0,0.0,2.5,26.0,0.0
2008-01-20,0.0,0.0,3.0,25.0,0.0
2008-01-21,0.0,0.0,2.0,26.0,0.0
2008-01-22,0.0,0.0,3.0,26.0,0.0
2008-01-23,0.0,0.0,2.5,25.0,0.0
2008-01-24,0.0,0.0,3.0,26.0,0.0
2008-01-25,0.0,0.0,3.0,26.0,0.0
2008-01-26,0.0,0.0,2.5,25.0,0.0
2008-01-27,0.0,0.0,2.5,26.0,0.0
2008-01-28,0.0,0.0,3.0,25.5,0.0
2008-01-29,0.0,0.0,3.0,26.0,0.0
2008-01-30,0.0,0.0,3.0,25.0,0.0
2008-01-31,0.0,0.0,2.5,25.5,0.0
2008-02-01,0.0,0.0,3.0,26.0,0.0
2008-02-02,0.0,0.0,3.0,25.5,0.0
2008-02-03,0.0,0.0,2.5,24.0,0.0
2008-02-04,0.0,0.0,2.5,25.0,0.0
2008-02-05,0.0,0.0,3.0,26.5,0.0
2008-02-06,0.0,0.0,3.0,26.0,0.0
2008-02-07,0.0,0.0,3.0,26.0,0.0
2008-02-08,0.0,0.0,2.5,24.5,0.0
2008-02-09,0.0,0.0,2.5,26.0,0.0
2008-02-10,0.0,2.549269199371338,3.0,25.0,-2.549269199371338
2008-02-11,0.0,0.0,2.5,24.0,0.0
2008-02-12,0.0,0.0,2.5,26.0,0.0
2008-02-13,0.0,0.0,3.0,26.5,0.0
2008-02-14,0.0,0.0,3.0,26.0,0.0
2008-02-15,0.0,0.0,3.0,24.5,0.0
2008-02-16,0.0,0.0,3.0,24.5,0.0
2008-02-17,0.0,0.0,2.5,24.0,0.0
2008-02-18,0.0,0.0,2.5,26.5,0.0
2008-02-19,0.0,0.0,3.0,26.0,0.0
2008-02-20,0.0,0.0,3.0,25.0,0.0
2008-02-21,0.0,0.0,3.0,26.0,0.0
2008-02-22,0.0,0.0,3.0,26.0,0.0
2008-02-23,0.0,0.0,3.0,25.5,0.0
2008-02-24,0.0,0.0,2.5,24.5,0.0
2008-02-25,0.0,0.0,2.5,26.5,0.0
2008-02-26,0.0,0.4769161343574524,3.0,31.5,-0.4769161343574524
2008-02-27,0.0,0.0,3.0,28.0,0.0
2008-02-28,0.0,0.0,2.5,27.5,0.0
2008-02-29,0.0,0.0,2.5,27.5,0.0
2008-03-01,0.0,0.0,2.5,26.5,0.0
2008-03-02,0.0,0.0,2.5,25.0,0.0
2008-03-03,0.0,0.0,2.5,27.5,0.0
2008-03-04,0.0,0.0,3.0,26.5,0.0
2008-03-05,0.0,0.0,2.5,30.0,0.0
2008-03-06,0.0,0.0,5.0,35.0,0.0
2008-03-07,0.0,0.0,3.0,28.0,0.0
2008-03-08,0.0,0.0,3.0,30.0,0.0
2008-03-09,0.0,0.0,3.5,29.0,0.0
2008-03-10,0.0,0.0,3.0,29.0,0.0
2008-03-11,0.0,0.0,3.0,28.0,0.0
2008-03-12,0.0,0.0,3.0,26.0,0.0
2008-03-13,0.0,0.0,3.0,27.5,0.0
2008-03-14,0.0,0.0,3.5,28.0,0.0
2008-03-15,0.0,0.0,3.5,28.0,0.0
2008-03-16,0.0,0.0,3.5,29.0,0.0
2008-03-17,0.0,0.0,4.5,30.0,0.0
2008-03-18,0.0,0.0,4.5,29.0,0.0
2008-03-19,0.0,0.0,4.0,31.0,0.0
2008-03-20,0.0,0.0,5.0,29.5,0.0
2008-03-21,0.0,0.0,4.0,31.0,0.0
2008-03-22,0.0,0.0,5.0,29.5,0.0
2008-03-23,0.0,0.0,3.5,30.0,0.0
2008-03-24,0.0,0.0,3.5,31.0,0.0
2008-03-25,0.0,0.0,4.5,29.0,0.0
2008-03-26,0.0,0.0,3.5,30.0,0.0
2008-03-27,0.0,0.0,4.0,29.5,0.0
2008-03-28,0.0,0.0,3.5,28.0,0.0
2008-03-29,0.0,0.0,3.0,30.5,0.0
2008-03-30,0.0,0.0,4.5,31.5,0.0
2008-03-31,0.0,0.0,5.0,31.5,0.0
2008-04-01,0.0,0.0,5.0,32.0,0.0
2008-04-02,0.0,0.0,5.0,30.0,0.0
2008-04-03,0.0,0.0,6.0,32.0,0.0
2008-04-04,0.0,0.0,5.0,31.5,0.0
2008-04-05,0.0,0.0,4.5,31.0,0.0
2008-04-06,0.0,0.0,4.0,30.0,0.0
2008-04-07,0.0,0.0,4.0,29.5,0.0
2008-04-08,0.0,0.0,3.0,30.0,0.0
2008-04-09,0.0,0.0,3.5,33.5,0.0
2008-04-10,0.0,0.0,3.5,29.5,0.0
2008-04-11,0.0,0.0,4.0,31.0,0.0
2008-04-12,0.0,0.0,4.0,30.0,0.0
2008-04-13,0.0,0.0,4.0,31.0,0.0
2008-04-14,0.0,3.9091763496398926,4.0,29.0,-3.9091763496398926
2008-04-15,0.0,0.0,4.0,30.0,0.0
2008-04-16,0.0,0.0,4.0,30.0,0.0
2008-04-17,0.0,0.0,4.0,31.5,0.0
2008-04-18,0.0,0.0,4.5,32.0,0.0
2008-04-19,0.0,0.0,5.0,31.0,0.0
2008-04-20,0.0,0.0,4.5,29.0,0.0
2008-04-21,0.0,0.0,4.0,30.5,0.0
2008-04-22,0.0,0.0,3.5,29.5,0.0
2008-04-23,0.0,0.0,3.0,30.0,0.0
2008-04-24,0.0,0.0,3.0,31.0,0.0
2008-04-25,0.0,0.0,3.0,31.0,0.0
2008-04-26,0.0,0.0,3.0,32.0,0.0
2008-04-27,0.0,0.0,4.0,33.0,0.0
2008-04-28,0.0,0.0,5.0,31.0,0.0
2008-04-29,0.0,3.59104871749878,4.0,32.0,-3.59104871749878
2008-04-30,0.0,0.0,4.0,32.0,0.0
2008-05-01,0.0,0.0,3.5,31.5,0.0
2008-05-02,0.0,0.0,3.5,34.0,0.0
2008-05-03,0.0,0.0,6.5,33.0,0.0
