Fecha,pp_em,pp_chirps,TMin,TMax,delta
2008-05-04,0.0,0.0,7.0,32.0,0.0
2008-05-05,0.0,0.0,5.5,33.0,0.0
2008-05-06,0.0,0.0,6.0,30.5,0.0
2008-05-07,0.0,2.259842872619629,4.5,31.0,-2.259842872619629
2008-05-08,0.0,0.0,5.0,33.0,0.0
2008-05-09,0.0,0.0,6.0,32.0,0.0
2008-05-10,0.0,0.0,5.0,32.0,0.0
2008-05-11,0.0,0.0,4.5,30.5,0.0
2008-05-12,0.0,1.479897379875183,4.0,31.5,-1.479897379875183
2008-05-13,0.0,2.959794759750366,4.5,30.0,-2.959794759750366
2008-05-14,0.0,0.0,4.0,34.0,0.0
2008-05-15,0.0,0.0,6.0,34.5,0.0
2008-05-16,0.0,2.340240240097046,6.5,34.5,-2.340240240097046
2008-05-17,0.0,0.0,5.0,31.5,0.0
2008-05-18,0.0,0.0,4.0,32.0,0.0
2008-05-19,0.0,0.0,4.0,30.0,0.0
2008-05-20,0.0,0.0,3.5,30.0,0.0
2008-05-21,0.0,0.0,3.5,31.5,0.0
2008-05-22,0.0,0.0,4.0,30.0,0.0
2008-05-23,0.0,0.0,4.0,24.0,0.0
2008-05-24,0.0,0.0,3.5,24.0,0.0
2008-05-25,0.0,0.0,6.0,32.0,0.0
2008-05-26,0.0,0.0,5.0,34.0,0.0
2008-05-27,0.0,0.0,5.5,33.0,0.0
2008-05-28,0.0,0.0,5.5,30.0,0.0
2008-05-29,0.0,0.0,4.5,32.0,0.0
2008-05-30,0.0,0.0,4.0,34.0,0.0
2008-05-31,0.0,0.0,6.0,34.0,0.0
2008-06-01,0.0,0.0,5.0,33.0,0.0
2008-06-02,0.0,0.0,5.0,34.0,0.0
2008-06-03,0.0,0.0,6.5,33.0,0.0
2008-06-04,0.0,0.0,6.0,25.5,0.0
2008-06-05,0.0,0.0,3.0,26.0,0.0
2008-06-06,15.2,0.0,3.0,25.0,15.2
2008-06-07,7.1,7.0606770515441895,5.0,24.5,0.03932294845581019
2008-06-08,18.5,7.0606770515441895,3.0,28.0,11.43932294845581
2008-06-09,0.0,28.24270820617676,2.5,26.0,-28.24270820617676
2008-06-10,8.5,42.36406326293945,5.0,24.0,-33.86406326293945
2008-06-11,18.0,23.85671043395996,2.5,25.5,-5.856710433959961
2008-06-12,17.5,15.90447235107422,3.0,25.5,1.5955276489257795
2008-06-13,6.5,0.0,2.5,23.0,6.5
2008-06-14,60.2,0.0,2.5,24.0,60.2
2008-06-15,0.0,7.952236175537109,3.5,21.5,-7.952236175537109
2008-06-16,6.0,9.321290016174316,3.0,24.0,-3.3212900161743164
2008-06-17,20.0,4.660645008087158,3.0,25.0,15.339354991912842
2008-06-18,20.0,13.981934547424316,3.0,22.0,6.018065452575684
2008-06-19,0.0,0.0,2.0,24.5,0.0
2008-06-20,0.0,0.0,3.5,24.0,0.0
2008-06-21,0.0,6.430671215057373,2.5,20.0,-6.430671215057373
2008-06-22,16.0,9.646007537841797,3.0,23.0,6.353992462158203
2008-06-23,20.1,12.861342430114746,2.5,26.0,7.238657569885255
2008-06-24,11.8,3.2153356075286865,3.0,23.0,8.584664392471314
2008-06-25,0.0,6.430671215057373,2.5,20.0,-6.430671215057373
2008-06-26,0.0,11.715655326843262,3.0,25.0,-11.715655326843262
2008-06-27,18.5,0.0,3.0,25.0,18.5
2008-06-28,6.8,23.431310653686523,2.5,25.0,-16.631310653686523
2008-06-29,13.4,5.857827663421631,3.0,23.5,7.5421723365783695
2008-06-30,0.0,11.715655326843262,2.5,23.5,-11.715655326843262
2008-07-01,17.5,9.228754043579102,3.0,24.0,8.271245956420898
2008-07-02,0.0,4.614377021789551,3.0,21.5,-4.614377021789551
2008-07-03,8.5,0.0,2.5,23.0,8.5
2008-07-04,13.5,0.0,3.0,20.5,13.5
2008-07-05,0.0,23.07188415527344,2.5,23.0,-23.07188415527344
2008-07-06,18.1,16.166913986206055,2.5,20.5,1.9330860137939467
2008-07-07,20.8,20.208641052246094,2.5,26.0,0.591358947753907
2008-07-08,0.0,28.29210090637207,3.0,22.0,-28.29210090637207
2008-07-09,0.0,12.125186920166016,3.0,23.0,-12.125186920166016
2008-07-10,18.4,8.083456993103027,2.5,24.0,10.316543006896971
2008-07-11,0.0,11.037466049194336,3.0,26.5,-11.037466049194336
2008-07-12,0.0,2.207493305206299,3.0,24.5,-2.207493305206299
2008-07-13,30.6,0.0,3.0,20.0,30.6
2008-07-14,0.0,2.207493305206299,2.5,23.0,-2.207493305206299
2008-07-15,0.0,4.414986610412598,3.0,23.0,-4.414986610412598
2008-07-16,9.5,4.192374706268311,3.0,24.0,5.307625293731689
2008-07-17,16.2,0.0,3.0,23.0,16.2
2008-07-18,0.0,8.384749412536621,2.5,24.0,-8.384749412536621
2008-07-19,23.8,4.192374706268311,2.5,24.0,19.60762529373169
2008-07-20,0.0,4.192374706268311,2.5,20.5,-4.192374706268311
2008-07-21,5.0,10.705432891845703,2.5,25.0,-5.705432891845703
2008-07-22,19.6,0.0,3.0,25.0,19.6
2008-07-23,2.1,0.0,3.0,26.0,2.1
2008-07-24,0.0,0.0,3.0,25.0,0.0
2008-07-25,0.0,7.136955261230469,2.0,26.0,-7.136955261230469
2008-07-26,8.4,5.337111949920654,3.0,24.5,3.062888050079346
2008-07-27,15.8,10.674223899841309,3.0,23.0,5.125776100158692
2008-07-28,0.0,0.0,2.5,26.0,0.0
2008-07-29,0.0,0.0,2.5,26.5,0.0
2008-07-30,0.0,10.674223899841309,3.0,24.5,-10.674223899841309
2008-07-31,0.0,10.674223899841309,3.0,24.5,-10.674223899841309
2008-08-01,20.9,21.536909103393555,2.0,22.5,-0.6369091033935561
2008-08-02,18.4,0.0,2.0,21.5,18.4
2008-08-03,0.0,0.0,2.5,23.5,0.0
2008-08-04,0.0,10.768454551696776,2.5,26.0,-10.768454551696776
2008-08-05,0.0,0.0,3.0,25.0,0.0
2008-08-06,60.5,0.0,2.5,24.5,60.5
2008-08-07,0.0,17.551471710205078,3.0,23.0,-17.551471710205078
2008-08-08,26.1,0.0,2.5,24.0,26.1
2008-08-09,14.8,8.775735855102539,3.0,25.0,6.024264144897462
2008-08-10,19.8,8.775735855102539,3.0,26.0,11.024264144897462
2008-08-11,16.9,0.0,3.0,23.0,16.9
2008-08-12,18.2,15.545352935791016,2.5,24.5,2.6546470642089837
2008-08-13,0.0,0.0,2.5,25.0,0.0
2008-08-14,0.0,0.0,3.0,22.5,0.0
2008-08-15,0.0,0.0,2.5,25.5,0.0
2008-08-16,0.0,4.613834857940674,2.5,26.5,-4.613834857940674
2008-08-17,0.0,4.613834857940674,3.0,26.5,-4.613834857940674
2008-08-18,28.2,0.0,3.0,23.0,28.2
2008-08-19,0.0,13.841506004333496,2.5,23.5,-13.841506004333496
2008-08-20,47.5,9.227669715881348,2.5,24.5,38.27233028411865
2008-08-21,20.0,6.541230201721191,2.5,23.5,13.458769798278809
2008-08-22,0.0,0.0,2.5,25.5,0.0
2008-08-23,0.0,6.541230201721191,2.5,26.5,-6.541230201721191
2008-08-24,0.0,0.0,2.5,26.5,0.0
2008-08-25,0.0,6.541230201721191,2.5,27.0,-6.541230201721191
2008-08-26,50.4,4.829501152038574,3.0,25.0,45.570498847961424
2008-08-27,10.6,19.318004608154297,2.5,23.0,-8.718004608154297
2008-08-28,0.0,4.829501152038574,2.5,26.5,-4.829501152038574
2008-08-29,15.0,4.829501152038574,3.0,26.5,10.170498847961426
2008-08-30,0.0,4.829501152038574,3.0,26.5,-4.829501152038574
2008-08-31,0.0,19.318004608154297,3.0,26.5,-19.318004608154297
2008-09-01,0.0,0.0,3.0,27.0,0.0
2008-09-02,0.9,5.640110969543457,3.0,24.5,-4.740110969543457
2008-09-03,0.0,11.280221939086914,2.5,26.0,-11.280221939086914
2008-09-04,0.0,5.640110969543457,2.5,26.5,-5.640110969543457
2008-09-05,24.8,0.0,3.0,24.5,24.8
2008-09-06,0.0,0.0,2.5,26.5,0.0
2008-09-07,0.0,0.0,3.0,27.5,0.0
2008-09-08,0.0,6.205519676208496,3.0,25.0,-6.205519676208496
2008-09-09,26.8,6.205519676208496,2.5,23.5,20.594480323791505
2008-09-10,30.6,18.616559982299805,2.5,25.0,11.983440017700197
2008-09-11,21.3,0.0,3.0,23.0,21.3
2008-09-12,0.0,0.0,2.5,25.5,0.0
2008-09-13,0.0,0.0,3.0,26.5,0.0
2008-09-14,0.0,35.853397369384766,3.0,24.0,-35.853397369384766
2008-09-15,0.0,0.0,2.5,24.0,0.0
2008-09-16,20.5,0.0,2.5,25.0,20.5
2008-09-17,16.5,0.0,3.0,25.0,16.5
2008-09-18,28.0,0.0,3.0,23.5,28.0
2008-09-19,14.1,0.0,2.5,25.5,14.1
2008-09-20,0.0,37.77658081054688,3.0,24.0,-37.77658081054688
2008-09-21,0.0,9.036039352416992,3.0,25.5,-9.036039352416992
2008-09-22,0.0,0.0,3.0,23.0,0.0
2008-09-23,0.0,3.388514757156372,2.5,25.0,-3.388514757156372
2008-09-24,0.0,0.0,2.5,25.0,0.0
2008-09-25,0.0,3.872588396072388,3.0,23.0,-3.872588396072388
2008-09-26,0.0,0.0,2.5,26.0,0.0
2008-09-27,0.0,0.0,3.0,24.5,0.0
2008-09-28,0.0,0.0,3.0,24.0,0.0
2008-09-29,0.0,0.0,3.0,23.5,0.0
2008-09-30,0.0,0.0,2.5,23.0,0.0
2008-10-01,0.0,0.0,2.5,24.0,0.0
2008-10-02,0.0,0.0,2.5,25.5,0.0
2008-10-03,0.0,0.0,3.0,23.0,0.0
2008-10-04,0.0,0.0,2.0,24.0,0.0
2008-10-05,0.0,0.0,3.0,22.5,0.0
2008-10-06,0.0,0.0,2.5,25.0,0.0
2008-10-07,31.2,0.0,3.0,23.5,31.2
2008-10-08,0.0,9.02801513671875,2.5,25.0,-9.02801513671875
2008-10-09,0.0,0.0,3.0,25.5,0.0
2008-10-10,0.0,0.0,3.0,25.0,0.0
2008-10-11,16.3,11.755867958068848,2.5,26.0,4.544132041931153
2008-10-12,0.0,5.143191814422607,3.0,26.0,-5.143191814422607
2008-10-13,0.0,0.0,3.0,27.0,0.0
2008-10-14,0.0,0.0,2.5,23.0,0.0
2008-10-15,20.5,0.0,2.5,22.5,20.5
2008-10-16,0.0,0.0,2.5,25.0,0.0
2008-10-17,9.0,0.0,2.5,25.0,9.0
2008-10-18,0.0,0.0,3.0,25.0,0.0
2008-10-19,0.0,0.0,3.0,24.0,0.0
2008-10-20,0.0,0.0,2.5,23.0,0.0
2008-10-21,0.0,0.0,2.5,24.5,0.0
2008-10-22,0.0,0.0,3.0,26.0,0.0
2008-10-23,0.0,0.0,3.0,25.5,0.0
2008-10-24,0.0,11.980134963989258,3.0,26.0,-11.980134963989258
2008-10-25,0.0,0.0,2.0,23.5,0.0
2008-10-26,0.0,0.0,2.5,25.5,0.0
2008-10-27,0.0,0.0,3.0,24.0,0.0
2008-10-28,0.0,0.0,2.5,25.0,0.0
2008-10-29,0.0,0.0,2.5,26.5,0.0
2008-10-30,0.0,0.0,3.0,25.5,0.0
2008-10-31,0.0,0.0,3.0,25.5,0.0
2008-11-01,0.0,0.0,3.0,26.0,0.0
2008-11-02,0.0,0.0,0.3,27.0,0.0
2008-11-03,0.0,2.745518922805786,3.0,25.5,-2.745518922805786
2008-11-04,0.0,0.0,2.5,20.0,0.0
2008-11-05,0.0,0.0,2.5,29.0,0.0
2008-11-06,0.0,0.0,2.0,18.5,0.0
2008-11-07,0.0,0.0,2.0,18.5,0.0
2008-11-08,0.0,0.0,2.0,20.0,0.0
2008-11-09,0.0,0.0,2.0,19.5,0.0
2008-11-10,0.0,0.0,2.0,20.0,0.0
2008-11-11,0.0,0.0,2.5,21.0,0.0
2008-11-12,0.0,0.0,2.5,20.5,0.0
2008-11-13,0.0,0.0,2.0,21.5,0.0
2008-11-14,0.0,0.0,2.5,19.5,0.0
2008-11-15,0.0,0.0,2.0,18.5,0.0
2008-11-16,0.0,0.0,2.5,20.5,0.0
2008-11-17,0.0,0.0,2.5,21.0,0.0
2008-11-18,0.0,0.0,2.0,19.5,0.0
2008-11-19,0.0,0.0,2.0,19.5,0.0
2008-11-20,0.0,0.0,2.0,21.5,0.0
2008-11-21,0.0,0.0,2.5,19.0,0.0
2008-11-22,0.0,0.0,2.0,18.5,0.0
2008-11-23,0.0,0.0,2.0,21.5,0.0
2008-11-24,0.0,0.0,2.5,23.0,0.0
2008-11-25,0.0,0.0,2.5,20.5,0.0
2008-11-26,0.0,0.0,2.5,19.5,0.0
2008-11-27,0.0,0.0,3.0,20.0,0.0
2008-11-28,0.0,0.0,2.5,19.5,0.0
2008-11-29,0.0,0.0,2.0,32.0,0.0
2008-11-30,0.0,2.751185178756714,2.5,24.0,-2.751185178756714
2008-12-01,0.0,0.0,2.5,25.0,0.0
2008-12-02,0.0,0.0,2.5,25.0,0.0
2008-12-03,0.0,0.0,2.5,23.5,0.0
2008-12-04,0.0,0.0,2.5,21.5,0.0
2008-12-05,0.0,0.0,2.5,22.5,0.0
2008-12-06,0.0,0.0,3.0,21.5,0.0
2008-12-07,0.0,0.0,2.5,20.0,0.0
2008-12-08,0.0,4.057662963867188,2.0,19.5,-4.057662963867188
2008-12-09,0.0,0.0,1.5,21.0,0.0
2008-12-10,0.0,0.0,2.0,23.0,0.0
2008-12-11,0.0,0.0,2.5,20.0,0.0
2008-12-12,0.0,0.0,2.5,20.5,0.0
2008-12-13,0.0,0.0,2.5,21.5,0.0
2008-12-14,0.0,0.0,2.5,14.5,0.0
2008-12-15,0.0,0.0,3.0,23.0,0.0
2008-12-16,0.0,0.0,2.5,20.0,0.0
2008-12-17,0.0,0.0,2.0,21.5,0.0
2008-12-18,0.0,0.0,2.5,20.0,0.0
2008-12-19,0.0,0.0,2.5,19.5,0.0
2008-12-20,0.0,0.0,1.5,21.5,0.0
2008-12-21,0.0,0.0,2.0,18.5,0.0
2008-12-22,0.0,0.0,1.5,22.0,0.0
2008-12-23,0.0,0.0,2.0,21.0,0.0
2008-12-24,0.0,0.0,2.0,19.0,0.0
2008-12-25,0.0,0.0,2.0,23.0,0.0
2008-12-26,0.0,0.0,3.0,21.5,0.0
2008-12-27,0.0,0.0,2.5,23.5,0.0
2008-12-28,0.0,0.0,2.5,20.0,0.0
2008-12-29,0.0,0.0,2.5,21.5,0.0
2008-12-30,0.0,0.0,3.0,19.0,0.0
2008-12-31,0.0,0.0,2.0,19.0,0.0
2009-01-01,0.0,0.0,2.0,20.0,0.0
2009-01-02,0.0,0.0,2.0,19.5,0.0
2009-01-03,0.0,0.0,2.0,21.0,0.0
2009-01-04,0.0,0.0,2.0,19.5,0.0
2009-01-05,0.0,0.0,2.0,20.0,0.0
2009-01-06,0.0,0.0,2.0,18.5,0.0
2009-01-07,0.0,0.0,1.5,21.5,0.0
2009-01-08,0.0,0.0,2.5,20.0,0.0
2009-01-09,0.0,0.0,3.0,23.0,0.0
2009-01-10,0.0,0.0,3.0,24.5,0.0
2009-01-11,0.0,0.0,3.0,25.0,0.0
2009-01-12,0.0,0.0,5.0,24.0,0.0
2009-01-13,0.0,0.0,3.0,25.0,0.0
2009-01-14,0.0,0.0,,25.5,0.0
2009-01-15,0.0,3.660048246383667,,26.0,-3.660048246383667
2009-01-16,0.0,3.3287315368652344,,26.0,-3.3287315368652344
2009-01-17,0.0,0.0,,26.5,0.0
2009-01-18,0.0,0.0,,25.5,0.0
2009-01-19,0.0,0.0,,26.0,0.0
2009-01-20,0.0,0.0,,26.5,0.0
2009-01-21,0.0,0.0,,25.0,0.0
2009-01-22,0.0,0.0,,26.0,0.0
2009-01-23,0.0,0.0,,26.5,0.0
2009-01-24,0.0,0.0,5.0,26.0,0.0
2009-01-25,0.0,0.0,3.0,25.0,0.0
2009-01-26,0.0,0.0,3.0,25.0,0.0
2009-01-27,0.0,0.0,3.0,26.5,0.0
2009-01-28,0.0,0.0,3.0,26.5,0.0
2009-01-29,0.0,0.0,5.0,26.0,0.0
2009-01-30,0.0,0.0,3.0,26.0,0.0
2009-01-31,0.0,0.0,3.0,26.0,0.0
2009-02-01,0.0,0.0,3.0,27.0,0.0
2009-02-02,0.0,0.0,5.0,25.0,0.0
2009-02-03,0.0,0.0,3.0,26.0,0.0
2009-02-04,0.0,0.0,3.0,23.0,0.0
2009-02-05,0.0,0.0,2.5,25.0,0.0
2009-02-06,0.0,0.0,5.0,25.5,0.0
2009-02-07,0.0,0.0,5.0,27.5,0.0
2009-02-08,0.0,0.0,5.0,27.5,0.0
2009-02-09,0.0,0.0,5.0,25.0,0.0
2009-02-10,0.0,0.0,5.0,27.0,0.0
2009-02-11,0.0,0.0,5.0,26.0,0.0
2009-02-12,0.0,0.0,5.0,23.0,0.0
2009-02-13,0.0,0.0,2.0,26.5,0.0
2009-02-14,0.0,0.0,3.0,25.0,0.0
2009-02-15,0.0,0.0,2.0,27.0,0.0
2009-02-16,0.0,0.0,3.0,26.0,0.0
2009-02-17,0.0,0.0,3.0,26.0,0.0
2009-02-18,0.0,0.0,3.0,25.0,0.0
2009-02-19,0.0,0.0,3.0,27.0,0.0
2009-02-20,0.0,0.0,3.0,24.0,0.0
2009-02-21,0.0,0.0,3.0,26.0,0.0
2009-02-22,0.0,0.0,3.0,27.5,0.0
2009-02-23,0.0,0.0,5.0,26.0,0.0
2009-02-24,0.0,0.0,5.0,23.0,0.0
2009-02-25,0.0,0.0,2.5,26.0,0.0
2009-02-26,0.0,0.0,3.0,27.0,0.0
2009-02-27,0.0,0.0,3.0,28.0,0.0
2009-02-28,0.0,0.0,3.5,28.0,0.0
2009-03-01,0.0,0.0,4.0,28.0,0.0
2009-03-02,0.0,0.0,4.0,28.5,0.0
2009-03-03,0.0,0.0,4.0,28.0,0.0
2009-03-04,0.0,0.0,4.0,24.0,0.0
2009-03-05,0.0,0.0,4.0,28.0,0.0
2009-03-06,0.0,0.0,4.0,29.0,0.0
2009-03-07,0.0,0.0,4.0,27.5,0.0
2009-03-08,0.0,0.0,3.5,27.5,0.0
2009-03-09,0.0,0.0,3.5,29.0,0.0
2009-03-10,0.0,0.0,4.0,29.0,0.0
2009-03-11,0.0,0.0,4.0,29.0,0.0
2009-03-12,0.0,0.0,4.0,28.0,0.0
2009-03-13,0.0,0.0,3.5,28.0,0.0
2009-03-14,0.0,0.0,4.0,29.5,0.0
2009-03-15,0.0,0.0,4.0,29.0,0.0
2009-03-16,0.0,0.0,4.5,28.0,0.0
2009-03-17,0.0,0.0,4.0,29.0,0.0
2009-03-18,0.0,0.0,4.0,29.0,0.0
2009-03-19,0.0,0.0,4.0,29.0,0.0
2009-03-20,0.0,0.0,4.0,28.0,0.0
2009-03-21,0.0,0.0,4.5,28.0,0.0
2009-03-22,0.0,0.0,4.5,29.0,0.0
2009-03-23,0.0,0.0,4.5,29.0,0.0
2009-03-24,0.0,0.0,4.0,29.5,0.0
2009-03-25,0.0,0.0,4.0,28.5,0.0
2009-03-26,0.0,0.0,4.5,29.0,0.0
2009-03-27,0.0,0.0,4.0,31.5,0.0
2009-03-28,0.0,0.0,5.5,32.0,0.0
2009-03-29,0.0,0.0,5.0,33.0,0.0
2009-03-30,0.0,0.0,5.5,30.0,0.0
2009-03-31,0.0,0.0,4.5,30.0,0.0
2009-04-01,0.0,0.0,3.5,32.0,0.0
2009-04-02,0.0,0.0,3.5,28.0,0.0
2009-04-03,0.0,0.0,3.0,37.5,0.0
2009-04-04,0.0,0.0,3.0,29.0,0.0
2009-04-05,0.0,0.0,3.0,29.5,0.0
2009-04-06,0.0,0.0,3.0,28.5,0.0
2009-04-07,0.0,0.0,3.0,30.0,0.0
2009-04-08,0.0,0.0,3.0,31.0,0.0
2009-04-09,0.0,0.0,4.0,31.0,0.0
2009-04-10,0.0,0.0,4.0,29.0,0.0
2009-04-11,0.0,0.0,3.0,29.0,0.0
2009-04-12,0.0,0.0,3.0,29.0,0.0
2009-04-13,0.0,0.0,3.0,29.0,0.0
2009-04-14,0.0,0.0,3.0,27.0,0.0
2009-04-15,0.0,0.0,3.0,28.0,0.0
2009-04-16,0.0,0.0,3.0,36.0,0.0
2009-04-17,0.0,0.0,3.5,32.0,0.0
2009-04-18,0.0,0.0,4.0,29.5,0.0
2009-04-19,0.0,0.0,3.0,28.5,0.0
2009-04-20,0.0,0.0,3.0,30.0,0.0
2009-04-21,0.0,0.0,3.0,29.5,0.0
2009-04-22,0.0,0.0,3.0,28.0,0.0
2009-04-23,0.0,0.0,2.5,29.0,0.0
2009-04-24,0.0,0.0,3.0,32.5,0.0
2009-04-25,0.0,0.0,3.0,33.0,0.0
2009-04-26,0.0,0.0,6.0,31.0,0.0
2009-04-27,0.0,0.0,5.5,32.0,0.0
2009-04-28,0.0,0.0,6.0,30.5,0.0
2009-04-29,0.0,0.0,7.0,30.0,0.0
2009-04-30,0.0,0.0,3.0,30.0,0.0
2009-05-01,0.0,0.0,3.0,31.0,0.0
2009-05-02,0.0,0.0,3.0,32.5,0.0
2009-05-03,0.0,0.0,3.5,30.5,0.0
2009-05-04,0.0,0.0,3.5,31.5,0.0
2009-05-05,0.0,0.0,4.5,32.0,0.0
2009-05-06,0.0,0.0,4.5,31.0,0.0
2009-05-07,0.0,0.0,3.0,32.0,0.0
2009-05-08,0.0,0.0,4.5,33.0,0.0
2009-05-09,0.0,4.241208553314209,5.5,36.0,-4.241208553314209
2009-05-10,0.0,6.361812591552734,6.0,32.0,-6.361812591552734
2009-05-11,0.0,1.5697736740112305,4.5,27.0,-1.5697736740112305
2009-05-12,0.0,4.709320545196533,3.0,26.5,-4.709320545196533
2009-05-13,0.0,0.0,2.5,28.0,0.0
2009-05-14,0.0,1.5697736740112305,3.0,26.0,-1.5697736740112305
2009-05-15,0.0,1.5697736740112305,3.0,34.5,-1.5697736740112305
2009-05-16,0.0,0.0,6.5,35.0,0.0
2009-05-17,0.0,6.883322715759277,6.5,33.0,-6.883322715759277
2009-05-18,0.0,3.4416613578796387,5.0,33.5,-3.4416613578796387
2009-05-19,0.0,0.0,5.0,32.0,0.0
2009-05-20,0.0,3.4416613578796387,4.5,32.0,-3.4416613578796387
2009-05-21,0.0,0.0,4.5,34.5,0.0
2009-05-22,0.0,0.0,5.5,32.0,0.0
2009-05-23,0.0,0.0,4.0,31.0,0.0
2009-05-24,0.0,0.0,4.0,31.0,0.0
2009-05-25,0.0,0.0,3.5,32.0,0.0
2009-05-26,0.0,0.0,4.0,33.0,0.0
2009-05-27,0.0,0.0,4.5,33.5,0.0
2009-05-28,0.0,0.0,4.5,32.0,0.0
2009-05-29,0.0,0.0,3.5,33.0,0.0
2009-05-30,0.0,0.0,3.5,34.0,0.0
2009-05-31,0.0,0.0,3.0,34.5,0.0
2009-06-01,0.0,0.0,4.0,32.0,0.0
2009-06-02,0.0,0.0,4.0,33.0,0.0
2009-06-03,0.0,0.0,5.0,32.5,0.0
2009-06-04,0.0,0.0,4.0,32.0,0.0
2009-06-05,0.0,0.0,4.0,32.0,0.0
2009-06-06,0.0,0.0,7.0,30.0,0.0
2009-06-07,0.0,0.0,3.0,33.0,0.0
2009-06-08,0.0,0.0,4.5,33.0,0.0
2009-06-09,0.0,4.794984817504883,4.5,34.0,-4.794984817504883
2009-06-10,0.0,0.0,6.5,30.5,0.0
2009-06-11,16.0,9.042672157287598,4.0,30.5,6.957327842712402
2009-06-12,0.0,6.02844762802124,3.5,30.5,-6.02844762802124
2009-06-13,4.2,3.01422381401062,4.0,27.5,1.18577618598938
2009-06-14,55.2,0.0,3.0,26.5,55.2
2009-06-15,20.7,3.01422381401062,3.0,28.0,17.68577618598938
2009-06-16,0.0,0.0,4.0,28.0,0.0
2009-06-17,0.0,8.578704833984375,3.0,29.0,-8.578704833984375
2009-06-18,62.6,0.0,4.5,27.0,62.6
2009-06-19,0.0,12.868057250976562,3.0,29.5,-12.868057250976562
2009-06-20,0.0,0.0,4.0,29.5,0.0
2009-06-21,0.0,11.997605323791504,4.0,30.5,-11.997605323791504
2009-06-22,0.0,7.998404026031494,4.0,29.0,-7.998404026031494
2009-06-23,42.8,3.999202013015747,5.5,26.0,38.80079798698425
2009-06-24,0.0,0.0,3.0,27.5,0.0
2009-06-25,0.0,0.0,3.0,29.0,0.0
2009-06-26,0.0,3.897656202316284,3.5,27.0,-3.897656202316284
2009-06-27,0.0,3.897656202316284,3.5,27.0,-3.897656202316284
2009-06-28,14.3,11.69296932220459,3.0,26.0,2.607030677795411
2009-06-29,0.0,3.897656202316284,3.0,28.0,-3.897656202316284
2009-06-30,0.0,0.0,3.0,28.0,0.0
2009-07-01,16.8,0.0,3.0,26.0,16.8
2009-07-02,0.0,36.090457916259766,3.0,28.0,-36.090457916259766
2009-07-03,30.5,9.02261447906494,4.0,26.0,21.47738552093506
2009-07-04,26.2,0.0,3.0,27.0,26.2
2009-07-05,0.0,0.0,3.0,29.5,0.0
