Fecha,pp_em,pp_chirps,TMin,TMax,delta
2009-07-06,0.0,0.0,3.0,24.0,0.0
2009-07-07,3.0,0.0,3.0,21.0,3.0
2009-07-08,0.0,0.0,4.0,20.0,0.0
2009-07-09,0.0,0.0,2.5,28.0,0.0
2009-07-10,0.0,0.0,3.5,30.0,0.0
2009-07-11,0.0,0.0,4.0,27.0,0.0
2009-07-12,0.0,0.0,4.0,27.0,0.0
2009-07-13,0.0,0.0,3.0,28.0,0.0
2009-07-14,0.0,0.0,3.0,31.0,0.0
2009-07-15,0.0,12.389674186706545,4.0,29.5,-12.389674186706545
2009-07-16,0.0,0.0,3.0,32.0,0.0
2009-07-17,0.0,4.366884708404541,4.5,29.0,-4.366884708404541
2009-07-18,0.0,4.366884708404541,4.5,31.5,-4.366884708404541
2009-07-19,0.0,0.0,4.5,29.0,0.0
2009-07-20,0.0,4.366884708404541,4.0,29.0,-4.366884708404541
2009-07-21,0.0,0.0,4.0,28.0,0.0
2009-07-22,0.0,6.3567728996276855,3.0,29.5,-6.3567728996276855
2009-07-23,0.0,3.1783864498138428,3.0,30.0,-3.1783864498138428
2009-07-24,3.8,3.1783864498138428,4.5,29.0,0.621613550186157
2009-07-25,0.0,0.0,3.0,27.0,0.0
2009-07-26,0.0,10.485523223876951,3.0,27.0,-10.485523223876951
2009-07-27,0.0,0.0,3.0,28.0,0.0
2009-07-28,0.0,0.0,3.0,29.0,0.0
2009-07-29,0.0,10.485523223876951,4.0,26.0,-10.485523223876951
2009-07-30,0.0,0.0,2.0,26.0,0.0
2009-07-31,0.0,0.0,2.0,26.0,0.0
2009-08-01,0.0,15.422201156616213,3.0,28.0,-15.422201156616213
2009-08-02,0.0,0.0,3.0,29.0,0.0
2009-08-03,0.0,0.0,4.0,28.0,0.0
2009-08-04,0.0,0.0,3.0,30.0,0.0
2009-08-05,0.0,0.0,4.0,29.0,0.0
2009-08-06,0.0,0.0,3.5,29.0,0.0
2009-08-07,1.0,0.0,3.0,26.0,1.0
2009-08-08,6.5,0.0,2.0,24.5,6.5
2009-08-09,6.2,10.631292343139648,3.0,28.0,-4.431292343139648
2009-08-10,0.0,0.0,3.0,29.5,0.0
2009-08-11,0.0,11.864580154418944,3.0,28.5,-11.864580154418944
2009-08-12,26.0,0.0,3.5,27.0,26.0
2009-08-13,0.0,0.0,3.0,24.5,0.0
2009-08-14,9.0,3.954859972000122,3.0,22.0,5.045140027999878
2009-08-15,10.0,0.0,3.5,26.0,10.0
2009-08-16,4.6,6.173794269561768,3.0,28.5,-1.573794269561768
2009-08-17,0.0,6.173794269561768,3.0,23.0,-6.173794269561768
2009-08-18,0.0,6.173794269561768,2.5,22.0,-6.173794269561768
2009-08-19,0.0,0.0,2.5,23.0,0.0
2009-08-20,0.0,0.0,2.5,24.5,0.0
2009-08-21,0.0,8.02392292022705,3.0,23.0,-8.02392292022705
2009-08-22,2.2,2.6746411323547363,3.0,23.0,-0.47464113235473615
2009-08-23,2.0,2.6746411323547363,2.0,22.0,-0.6746411323547363
2009-08-24,90.9,0.0,2.5,26.0,90.9
2009-08-25,0.0,0.0,3.0,27.5,0.0
2009-08-26,52.0,9.42648983001709,3.5,25.0,42.57351016998291
2009-08-27,4.0,4.713244915008545,2.5,25.0,-0.7132449150085449
2009-08-28,3.1,4.713244915008545,3.0,24.0,-1.6132449150085448
2009-08-29,2.3,4.713244915008545,2.5,26.0,-2.413244915008545
2009-08-30,2.8,0.0,3.0,24.0,2.8
2009-08-31,0.0,9.42648983001709,2.5,24.0,-9.42648983001709
2009-09-01,0.0,5.842972278594971,2.5,25.0,-5.842972278594971
2009-09-02,0.0,11.68594455718994,2.5,26.0,-11.68594455718994
2009-09-03,33.0,0.0,3.0,23.0,33.0
2009-09-04,3.2,5.842972278594971,2.5,26.0,-2.6429722785949705
2009-09-05,15.0,0.0,5.0,27.0,15.0
2009-09-06,21.0,3.906574964523315,3.5,23.0,17.093425035476685
2009-09-07,21.0,3.906574964523315,2.5,24.0,17.093425035476685
2009-09-08,40.0,0.0,2.5,26.0,40.0
2009-09-09,0.0,3.906574964523315,4.5,28.0,-3.906574964523315
2009-09-10,0.0,3.906574964523315,5.0,28.0,-3.906574964523315
2009-09-11,0.0,17.138723373413086,6.0,27.0,-17.138723373413086
2009-09-12,0.0,0.0,5.0,27.0,0.0
2009-09-13,27.0,0.0,4.5,21.5,27.0
2009-09-14,0.0,17.138723373413086,2.5,22.0,-17.138723373413086
2009-09-15,0.0,0.0,3.0,26.0,0.0
2009-09-16,0.0,6.942891597747803,4.5,27.0,-6.942891597747803
2009-09-17,45.3,0.0,5.0,26.0,45.3
2009-09-18,31.9,0.0,4.0,25.0,31.9
2009-09-19,0.0,6.942891597747803,3.5,26.0,-6.942891597747803
2009-09-20,0.0,0.0,3.0,28.0,0.0
2009-09-21,24.6,0.0,5.0,27.5,24.6
2009-09-22,0.0,13.077580451965332,4.0,27.5,-13.077580451965332
2009-09-23,0.0,0.0,3.0,28.0,0.0
2009-09-24,0.0,0.0,5.0,27.0,0.0
2009-09-25,0.0,0.0,4.0,26.0,0.0
2009-09-26,16.0,0.0,4.0,28.0,16.0
2009-09-27,0.0,0.0,5.0,26.0,0.0
2009-09-28,8.2,13.890254974365234,3.0,26.5,-5.690254974365235
2009-09-29,3.9,0.0,3.0,27.5,3.9
2009-09-30,0.0,0.0,3.0,27.5,0.0
2009-10-01,0.0,0.0,3.0,26.0,0.0
2009-10-02,0.0,0.0,3.0,27.0,0.0
2009-10-03,0.0,0.0,4.0,28.0,0.0
2009-10-04,0.0,0.0,5.0,27.5,0.0
2009-10-05,0.0,0.0,4.5,28.0,0.0
2009-10-06,0.0,0.0,4.0,27.5,0.0
2009-10-07,0.0,0.0,4.0,27.0,0.0
2009-10-08,0.0,17.97745132446289,4.0,29.0,-17.97745132446289
2009-10-09,0.0,0.0,6.0,26.0,0.0
2009-10-10,0.0,0.0,3.5,27.0,0.0
2009-10-11,0.0,0.0,3.0,29.0,0.0
2009-10-12,0.0,0.0,5.0,26.0,0.0
2009-10-13,0.0,0.0,3.0,26.5,0.0
2009-10-14,0.0,0.0,3.5,27.0,0.0
2009-10-15,0.0,0.0,3.0,28.0,0.0
2009-10-16,0.0,0.0,4.5,27.0,0.0
2009-10-17,0.0,0.0,3.0,28.0,0.0
2009-10-18,0.0,0.0,4.5,28.0,0.0
2009-10-19,0.0,0.0,5.5,26.5,0.0
2009-10-20,0.0,0.0,3.5,27.5,0.0
2009-10-21,0.0,7.380788803100586,4.0,27.0,-7.380788803100586
2009-10-22,0.0,0.0,4.0,24.0,0.0
2009-10-23,0.0,0.0,3.0,26.0,0.0
2009-10-24,0.0,0.0,3.0,29.0,0.0
2009-10-25,0.0,0.0,6.0,28.0,0.0
2009-10-26,0.0,3.05399751663208,4.5,29.0,-3.05399751663208
2009-10-27,0.0,0.0,5.0,27.0,0.0
2009-10-28,0.0,0.0,4.0,27.0,0.0
2009-10-29,0.0,3.05399751663208,4.0,28.0,-3.05399751663208
2009-10-30,0.0,0.0,4.0,27.0,0.0
2009-10-31,0.0,0.0,3.5,27.0,0.0
2009-11-01,0.0,0.0,3.5,27.5,0.0
2009-11-02,0.0,0.0,3.5,30.0,0.0
2009-11-03,0.0,0.0,4.0,27.0,0.0
2009-11-04,0.0,0.0,3.5,27.0,0.0
2009-11-05,0.0,0.0,4.0,28.0,0.0
2009-11-06,0.0,0.0,4.0,29.5,0.0
2009-11-07,0.0,0.0,5.0,27.0,0.0
2009-11-08,0.0,0.0,3.5,27.0,0.0
2009-11-09,0.0,0.0,3.5,28.0,0.0
2009-11-10,0.0,0.0,4.5,27.5,0.0
2009-11-11,0.0,0.0,3.5,27.0,0.0
2009-11-12,0.0,0.0,3.0,28.0,0.0
2009-11-13,0.0,0.0,4.5,29.5,0.0
2009-11-14,0.0,0.0,5.0,27.0,0.0
2009-11-15,0.0,0.0,4.0,27.5,0.0
2009-11-16,0.0,0.0,4.0,28.0,0.0
2009-11-17,0.0,0.0,4.0,27.0,0.0
2009-11-18,0.0,0.0,4.5,27.5,0.0
2009-11-19,0.0,0.0,3.5,27.0,0.0
2009-11-20,0.0,0.0,3.5,24.0,0.0
2009-11-21,0.0,0.0,3.5,26.0,0.0
2009-11-22,0.0,0.0,4.5,25.0,0.0
2009-11-23,0.0,0.0,4.5,26.0,0.0
2009-11-24,0.0,0.0,4.5,24.0,0.0
2009-11-25,0.0,0.0,5.0,24.0,0.0
2009-11-26,0.0,0.0,4.0,26.0,0.0
2009-11-27,0.0,0.0,4.0,26.5,0.0
2009-11-28,0.0,0.0,5.0,25.0,0.0
2009-11-29,0.0,2.070333957672119,4.0,27.0,-2.070333957672119
2009-11-30,0.0,3.583271026611328,5.0,25.0,-3.583271026611328
2009-12-01,0.0,0.0,4.0,23.0,0.0
2009-12-02,0.0,0.0,4.0,24.0,0.0
2009-12-03,0.0,0.0,3.5,23.0,0.0
2009-12-04,0.0,0.0,3.0,23.0,0.0
2009-12-05,0.0,0.0,2.5,22.5,0.0
2009-12-06,0.0,0.0,3.0,25.0,0.0
2009-12-07,0.0,0.0,3.0,26.0,0.0
2009-12-08,0.0,2.175111770629883,4.0,25.0,-2.175111770629883
2009-12-09,0.0,0.0,4.5,24.0,0.0
2009-12-10,0.0,0.0,3.0,23.0,0.0
2009-12-11,0.0,0.0,2.5,24.0,0.0
2009-12-12,0.0,0.0,3.0,23.0,0.0
2009-12-13,0.0,0.0,3.0,22.0,0.0
2009-12-14,0.0,0.0,2.5,25.0,0.0
2009-12-15,0.0,1.82498562335968,4.0,25.0,-1.82498562335968
2009-12-16,0.0,3.227797746658325,4.0,22.5,-3.227797746658325
2009-12-17,0.0,0.0,3.0,22.0,0.0
2009-12-18,0.0,0.0,2.5,23.0,0.0
2009-12-19,0.0,0.0,2.5,22.5,0.0
2009-12-20,0.0,0.0,2.5,29.0,0.0
2009-12-21,0.0,0.0,3.0,23.0,0.0
2009-12-22,0.0,0.0,2.5,24.0,0.0
2009-12-23,0.0,0.0,3.0,20.0,0.0
2009-12-24,0.0,0.0,2.5,24.0,0.0
2009-12-25,0.0,0.0,2.5,22.0,0.0
2009-12-26,0.0,0.0,2.5,22.0,0.0
2009-12-27,0.0,0.0,2.5,23.0,0.0
2009-12-28,0.0,0.0,3.0,24.0,0.0
2009-12-29,0.0,0.0,3.0,26.0,0.0
2009-12-30,0.0,0.0,3.5,25.0,0.0
2009-12-31,0.0,0.0,3.0,25.0,0.0
2010-01-01,0.0,0.0,3.0,24.0,0.0
2010-01-02,0.0,2.008660316467285,3.0,23.0,-2.008660316467285
2010-01-03,0.0,0.0,2.5,24.0,0.0
2010-01-04,0.0,6.025980949401856,3.0,22.5,-6.025980949401856
2010-01-05,0.0,0.0,2.5,24.5,0.0
2010-01-06,0.0,0.0,5.0,22.0,0.0
2010-01-07,0.0,0.0,2.5,20.0,0.0
2010-01-08,0.0,1.9638488292694087,2.0,19.0,-1.9638488292694087
2010-01-09,0.0,0.0,2.0,23.0,0.0
2010-01-10,0.0,0.0,2.0,21.0,0.0
2010-01-11,0.0,0.0,2.5,20.0,0.0
2010-01-12,0.0,4.321597576141357,2.5,21.0,-4.321597576141357
2010-01-13,0.0,0.0,2.5,19.0,0.0
2010-01-14,0.0,0.0,2.0,22.0,0.0
2010-01-15,0.0,0.0,2.5,23.0,0.0
2010-01-16,0.0,0.0,3.0,23.0,0.0
2010-01-17,0.0,0.0,2.5,20.0,0.0
2010-01-18,0.0,0.0,2.0,20.5,0.0
2010-01-19,0.0,0.0,2.5,19.5,0.0
2010-01-20,0.0,0.0,2.0,22.5,0.0
2010-01-21,0.0,0.0,2.0,23.5,0.0
2010-01-22,0.6,0.0,2.5,21.5,0.6
2010-01-23,0.0,0.0,2.5,20.0,0.0
2010-01-24,0.0,0.0,2.0,24.0,0.0
2010-01-25,0.0,0.0,3.0,21.5,0.0
2010-01-26,0.0,0.0,2.0,23.0,0.0
2010-01-27,0.0,0.0,2.5,22.5,0.0
2010-01-28,0.0,0.0,2.5,23.5,0.0
2010-01-29,0.0,0.0,2.5,21.0,0.0
2010-01-30,0.0,1.7784560918807983,2.5,23.0,-1.7784560918807983
2010-01-31,0.0,0.0,2.5,23.0,0.0
2010-02-01,41.0,0.0,2.0,21.0,41.0
2010-02-02,50.2,0.2092526853084564,2.0,19.0,49.990747314691546
2010-02-03,60.8,1.0462634563446045,2.0,23.0,59.75373654365539
2010-02-04,0.0,0.4185053706169128,2.5,20.0,-0.4185053706169128
2010-02-05,0.0,0.0,2.0,23.0,0.0
2010-02-06,0.0,0.0,3.0,22.0,0.0
2010-02-07,0.0,0.0,2.5,21.0,0.0
2010-02-08,0.0,0.0,2.0,24.0,0.0
2010-02-09,0.0,0.0,3.0,23.0,0.0
2010-02-10,0.0,0.0,2.5,21.0,0.0
2010-02-11,0.0,0.0,2.5,22.0,0.0
2010-02-12,0.0,0.0,3.0,25.0,0.0
2010-02-13,0.0,0.0,3.0,21.0,0.0
2010-02-14,0.0,0.0,2.0,23.0,0.0
2010-02-15,0.0,0.0,3.0,22.0,0.0
2010-02-16,0.0,1.5721043348312378,2.0,21.0,-1.5721043348312378
2010-02-17,0.0,1.5721043348312378,2.0,23.0,-1.5721043348312378
2010-02-18,0.0,0.7860521674156189,3.0,21.0,-0.7860521674156189
2010-02-19,0.0,0.0,2.5,24.6,0.0
2010-02-20,0.0,0.0,3.0,23.0,0.0
2010-02-21,0.0,0.0,2.5,21.0,0.0
2010-02-22,0.0,0.0,2.0,22.0,0.0
2010-02-23,0.0,0.0,2.5,25.0,0.0
2010-02-24,0.0,0.0,3.0,26.0,0.0
2010-02-25,0.0,0.0,3.0,23.0,0.0
2010-02-26,0.0,0.0,2.5,28.0,0.0
2010-02-27,0.0,0.0,5.0,27.0,0.0
2010-02-28,0.0,0.0,4.0,27.0,0.0
2010-03-01,0.0,0.0,2.0,24.0,0.0
2010-03-02,0.0,0.0,2.5,26.0,0.0
2010-03-03,0.0,0.0,3.5,25.5,0.0
2010-03-04,0.0,0.0,3.0,23.0,0.0
2010-03-05,0.0,0.0,3.0,25.5,0.0
2010-03-06,6.0,0.0,3.0,25.0,6.0
2010-03-07,0.0,0.0,2.5,25.0,0.0
2010-03-08,0.0,0.0,3.0,26.5,0.0
2010-03-09,0.0,0.0,3.5,25.0,0.0
2010-03-10,0.0,0.0,2.5,26.5,0.0
2010-03-11,0.0,0.0,3.0,24.0,0.0
2010-03-12,0.0,0.0,3.0,26.0,0.0
2010-03-13,0.0,0.0,3.5,23.5,0.0
2010-03-14,0.0,0.0,2.5,22.0,0.0
2010-03-15,0.0,0.0,2.0,23.0,0.0
2010-03-16,0.0,1.5579893589019775,2.5,21.5,-1.5579893589019775
2010-03-17,0.0,0.0,5.0,27.0,0.0
2010-03-18,0.0,0.0,3.5,23.0,0.0
2010-03-19,0.0,0.0,2.5,25.5,0.0
2010-03-20,0.0,0.0,3.0,25.0,0.0
2010-03-21,0.0,0.0,3.0,27.0,0.0
2010-03-22,0.0,0.0,5.5,26.0,0.0
2010-03-23,0.0,0.0,3.0,26.0,0.0
2010-03-24,0.0,1.8122466802597048,3.0,25.0,-1.8122466802597048
2010-03-25,0.0,0.0,2.5,26.0,0.0
2010-03-26,0.0,0.0,3.0,23.5,0.0
2010-03-27,0.0,0.0,2.5,26.0,0.0
2010-03-28,0.0,0.0,3.0,23.0,0.0
2010-03-29,0.0,0.0,2.5,25.0,0.0
2010-03-30,0.0,0.0,2.5,22.0,0.0
2010-03-31,0.0,0.0,2.0,22.0,0.0
2010-04-01,0.0,0.0,3.0,26.0,0.0
2010-04-02,0.0,0.0,3.0,26.0,0.0
2010-04-03,0.0,1.3890173435211182,3.0,26.0,-1.3890173435211182
2010-04-04,0.0,1.3890173435211182,3.0,25.0,-1.3890173435211182
2010-04-05,0.0,0.0,3.0,26.5,0.0
2010-04-06,0.0,0.0,3.5,26.0,0.0
2010-04-07,0.0,0.0,3.0,26.0,0.0
2010-04-08,0.0,0.0,3.0,29.0,0.0
2010-04-09,0.0,0.0,3.5,29.0,0.0
2010-04-10,0.0,0.0,3.5,26.0,0.0
2010-04-11,0.0,0.0,3.0,26.5,0.0
2010-04-12,0.0,0.0,3.5,26.0,0.0
2010-04-13,0.0,0.0,3.0,26.0,0.0
2010-04-14,0.0,0.0,2.5,26.0,0.0
2010-04-15,0.0,0.0,2.5,31.0,0.0
2010-04-16,0.0,0.0,2.5,29.0,0.0
2010-04-17,0.0,0.0,3.5,30.0,0.0
2010-04-18,0.0,0.0,1.5,31.0,0.0
2010-04-19,0.0,0.0,5.0,29.0,0.0
2010-04-20,0.0,0.0,3.0,29.5,0.0
2010-04-21,0.0,0.0,3.5,32.0,0.0
2010-04-22,0.0,0.0,4.0,29.5,0.0
2010-04-23,0.0,0.0,3.5,28.5,0.0
2010-04-24,0.0,0.0,3.0,28.5,0.0
2010-04-25,0.0,0.0,3.5,30.0,0.0
2010-04-26,0.0,0.0,4.0,29.5,0.0
2010-04-27,0.0,0.0,3.5,31.0,0.0
2010-04-28,0.0,0.0,4.0,29.0,0.0
2010-04-29,0.0,0.0,3.0,28.5,0.0
2010-04-30,0.0,0.0,3.5,28.5,0.0
2010-05-01,0.0,0.0,5.0,31.0,0.0
2010-05-02,0.0,0.0,5.0,30.0,0.0
2010-05-03,0.0,0.0,4.5,34.0,0.0
2010-05-04,0.0,0.0,5.5,30.0,0.0
2010-05-05,0.0,0.0,6.0,28.5,0.0
2010-05-06,0.0,0.0,3.0,30.0,0.0
2010-05-07,0.0,0.0,3.0,33.0,0.0
2010-05-08,0.0,0.0,4.0,37.0,0.0
2010-05-09,0.0,0.0,5.0,31.0,0.0
2010-05-10,0.0,2.7500033378601074,3.5,32.0,-2.7500033378601074
2010-05-11,0.0,1.4243968725204468,4.0,29.0,-1.4243968725204468
2010-05-12,0.0,2.8487937450408936,3.0,28.0,-2.8487937450408936
2010-05-13,0.0,0.0,3.0,29.5,0.0
2010-05-14,0.0,0.0,3.5,29.0,0.0
2010-05-15,0.0,0.0,3.0,30.0,0.0
2010-05-16,0.0,2.1214401721954346,3.0,22.0,-2.1214401721954346
2010-05-17,0.0,0.0,3.0,29.0,0.0
2010-05-18,0.0,0.0,3.0,28.5,0.0
2010-05-19,0.0,0.0,3.0,30.0,0.0
2010-05-20,0.0,0.0,3.5,29.0,0.0
2010-05-21,0.0,0.0,3.0,28.5,0.0
2010-05-22,0.0,0.0,3.0,32.0,0.0
2010-05-23,0.0,0.0,3.0,30.0,0.0
2010-05-24,0.0,1.857965588569641,3.0,31.0,-1.857965588569641
2010-05-25,0.0,0.0,4.0,32.0,0.0
2010-05-26,0.0,0.0,4.0,33.0,0.0
2010-05-27,0.0,0.0,4.0,32.0,0.0
2010-05-28,0.0,0.0,4.0,33.0,0.0
2010-05-29,0.0,0.0,4.5,34.0,0.0
2010-05-30,0.0,0.0,5.0,31.0,0.0
2010-05-31,0.0,0.0,3.5,31.0,0.0
2010-06-01,0.0,0.0,3.0,30.0,0.0
2010-06-02,0.0,0.0,3.0,28.0,0.0
2010-06-03,0.0,0.0,5.0,24.0,0.0
2010-06-04,0.0,0.0,5.0,30.0,0.0
2010-06-05,0.0,0.0,4.0,29.0,0.0
2010-06-06,0.0,0.0,5.0,29.5,0.0
2010-06-07,0.0,0.0,3.5,27.5,0.0
2010-06-08,0.0,0.0,3.0,26.0,0.0
2010-06-09,0.0,0.0,2.0,31.0,0.0
2010-06-10,0.0,0.0,5.5,30.0,0.0
2010-06-11,0.0,0.0,3.0,29.0,0.0
2010-06-12,0.0,5.835517883300781,3.0,30.0,-5.835517883300781
2010-06-13,0.0,11.671035766601562,3.0,29.5,-11.671035766601562
2010-06-14,0.0,5.835517883300781,3.5,29.0,-5.835517883300781
2010-06-15,0.0,5.835517883300781,3.0,30.0,-5.835517883300781
2010-06-16,0.0,0.0,3.0,29.5,0.0
2010-06-17,0.0,19.51153564453125,3.0,21.0,-19.51153564453125
2010-06-18,0.0,0.0,2.5,18.0,0.0
2010-06-19,0.0,0.0,2.0,26.0,0.0
2010-06-20,0.0,0.0,3.0,25.0,0.0
2010-06-21,0.0,0.0,2.5,23.0,0.0
2010-06-22,0.0,0.0,2.0,26.0,0.0
2010-06-23,0.0,14.079320907592772,2.5,27.0,-14.079320907592772
2010-06-24,0.0,7.039660453796387,3.0,28.0,-7.039660453796387
2010-06-25,0.0,14.079320907592772,3.0,25.0,-14.079320907592772
2010-06-26,0.0,0.0,2.5,27.0,0.0
2010-06-27,0.0,4.410893440246582,2.5,26.0,-4.410893440246582
2010-06-28,0.0,13.232680320739746,2.5,27.0,-13.232680320739746
2010-06-29,0.0,8.821786880493164,2.5,28.0,-8.821786880493164
2010-06-30,0.0,8.821786880493164,3.0,28.0,-8.821786880493164
2010-07-01,0.0,10.360383987426758,2.5,25.0,-10.360383987426758
2010-07-02,8.5,5.180191993713379,2.5,24.0,3.319808006286621
2010-07-03,13.9,12.950480461120604,2.5,26.0,0.9495195388793967
2010-07-04,6.3,12.950480461120604,3.0,26.0,-6.650480461120604
2010-07-05,0.0,5.180191993713379,2.0,26.0,-5.180191993713379
2010-07-06,0.0,0.0,3.0,27.0,0.0
2010-07-07,0.0,0.0,3.0,25.0,0.0
2010-07-08,0.0,5.723254203796387,2.5,24.0,-5.723254203796387
2010-07-09,60.1,22.893016815185547,3.0,26.0,37.206983184814455
2010-07-10,30.6,5.723254203796387,3.0,27.0,24.876745796203615
2010-07-11,0.0,3.35097074508667,3.5,25.0,-3.35097074508667
2010-07-12,0.0,3.35097074508667,2.5,26.0,-3.35097074508667
2010-07-13,60.0,6.70194149017334,3.0,28.0,53.29805850982666
2010-07-14,66.0,6.70194149017334,11.0,28.0,59.29805850982666
2010-07-15,3.0,0.0,15.0,27.0,3.0
2010-07-16,2.0,4.553001403808594,16.0,25.5,-2.5530014038085938
2010-07-17,7.0,2.276500701904297,14.0,27.0,4.723499298095703
2010-07-18,0.0,2.276500701904297,14.5,27.0,-2.276500701904297
2010-07-19,15.9,0.0,15.0,26.5,15.9
2010-07-20,8.4,6.829502582550049,15.0,26.0,1.5704974174499515
2010-07-21,9.9,3.881742238998413,15.0,27.5,6.018257761001587
2010-07-22,0.0,7.763484477996826,15.0,26.0,-7.763484477996826
2010-07-23,10.5,0.0,15.5,24.0,10.5
2010-07-24,17.0,7.763484477996826,16.0,25.0,9.236515522003174
2010-07-25,22.7,7.763484477996826,16.0,23.0,14.936515522003173
2010-07-26,42.0,3.774332046508789,15.0,25.5,38.22566795349121
2010-07-27,3.8,7.548664093017578,15.5,24.0,-3.7486640930175783
2010-07-28,17.7,3.774332046508789,15.0,24.0,13.92566795349121
2010-07-29,0.0,7.548664093017578,15.0,25.0,-7.548664093017578
2010-07-30,2.5,7.548664093017578,15.0,25.5,-5.048664093017578
2010-07-31,0.0,7.548664093017578,15.0,25.5,-7.548664093017578
2010-08-01,0.0,0.0,13.0,25.0,0.0
2010-08-02,3.0,0.0,14.0,26.5,3.0
2010-08-03,0.0,0.0,14.5,27.5,0.0
2010-08-04,0.0,5.272563457489014,14.0,27.0,-5.272563457489014
2010-08-05,6.7,5.272563457489014,14.5,27.5,1.4274365425109865
2010-08-06,0.0,0.0,14.5,26.5,0.0
2010-08-07,0.0,3.053496122360229,15.0,26.0,-3.053496122360229
2010-08-08,9.2,0.0,16.5,27.0,9.2
2010-08-09,4.5,6.106992244720459,17.0,26.5,-1.606992244720459
2010-08-10,9.6,6.106992244720459,17.5,27.5,3.4930077552795407
2010-08-11,30.9,9.91749382019043,16.0,27.0,20.98250617980957
2010-08-12,7.4,9.91749382019043,14.0,25.0,-2.5174938201904293
2010-08-13,10.5,9.91749382019043,14.5,22.0,0.5825061798095703
2010-08-14,1.0,4.958746910095215,15.0,25.5,-3.958746910095215
2010-08-15,14.1,19.83498764038086,15.5,25.5,-5.73498764038086
2010-08-16,1.2,3.626250743865967,16.0,25.5,-2.4262507438659666
2010-08-17,0.0,0.0,16.0,27.0,0.0
2010-08-18,16.4,3.626250743865967,16.0,25.5,12.773749256134032
2010-08-19,26.0,3.626250743865967,16.0,26.5,22.373749256134033
2010-08-20,18.0,3.626250743865967,16.0,26.0,14.373749256134033
2010-08-21,0.0,6.023442268371582,15.0,25.0,-6.023442268371582
2010-08-22,0.0,0.0,15.5,26.5,0.0
2010-08-23,0.0,0.0,15.0,26.5,0.0
2010-08-24,0.0,0.0,13.0,28.5,0.0
2010-08-25,0.0,0.0,13.0,27.5,0.0
2010-08-26,0.0,0.0,15.0,28.0,0.0
