Fecha,pp_em,pp_chirps,TMin,TMax,delta
2010-08-27,0.0,0.0,15.0,28.5,0.0
2010-08-28,0.0,0.0,15.5,29.0,0.0
2010-08-29,9.0,0.0,15.0,28.5,9.0
2010-08-30,4.0,0.0,15.5,28.5,4.0
2010-08-31,0.0,0.0,15.5,28.5,0.0
2010-09-01,1.0,4.090848445892334,16.0,27.5,-3.090848445892334
2010-09-02,0.0,0.0,16.0,27.5,0.0
2010-09-03,6.0,4.090848445892334,16.0,26.0,1.909151554107666
2010-09-04,0.0,0.0,16.0,28.5,0.0
2010-09-05,0.0,0.0,16.0,27.5,0.0
2010-09-06,5.0,0.0,14.0,27.5,5.0
2010-09-07,2.5,5.137614727020264,14.0,24.5,-2.6376147270202637
2010-09-08,8.2,15.41284465789795,17.0,24.5,-7.21284465789795
2010-09-09,1.0,5.137614727020264,16.0,25.5,-4.137614727020264
2010-09-10,8.7,5.137614727020264,16.0,27.5,3.5623852729797356
2010-09-11,3.0,4.391702175140381,16.0,27.0,-1.3917021751403809
2010-09-12,0.0,0.0,14.0,27.0,0.0
2010-09-13,0.0,0.0,14.0,27.0,0.0
2010-09-14,0.0,0.0,14.0,27.0,0.0
2010-09-15,2.5,0.0,14.5,28.0,2.5
2010-09-16,3.0,0.0,16.0,26.5,3.0
2010-09-17,7.0,0.0,15.0,26.0,7.0
2010-09-18,0.0,0.0,14.0,26.5,0.0
2010-09-19,0.0,7.488951683044434,14.5,26.5,-7.488951683044434
2010-09-20,2.0,0.0,15.0,25.0,2.0
2010-09-21,0.0,11.703749656677246,14.0,26.0,-11.703749656677246
2010-09-22,26.0,11.703749656677246,14.5,25.0,14.296250343322754
2010-09-23,0.0,7.802499294281006,16.0,26.0,-7.802499294281006
2010-09-24,10.0,7.802499294281006,16.0,25.5,2.197500705718994
2010-09-25,3.8,3.901249647140503,15.0,24.5,-0.10124964714050311
2010-09-26,5.0,4.604441165924072,15.0,27.0,0.39555883407592773
2010-09-27,0.0,0.0,15.5,25.0,0.0
2010-09-28,7.9,4.604441165924072,15.0,31.0,3.295558834075928
2010-09-29,0.0,0.0,14.5,28.0,0.0
2010-09-30,0.0,0.0,15.5,28.0,0.0
2010-10-01,0.0,0.0,9.0,24.0,0.0
2010-10-02,0.0,0.0,9.0,26.0,0.0
2010-10-03,0.0,0.0,9.5,26.5,0.0
2010-10-04,0.0,0.0,9.0,26.0,0.0
2010-10-05,0.0,0.0,9.0,25.5,0.0
2010-10-06,0.0,0.0,12.0,23.5,0.0
2010-10-07,0.0,0.0,12.5,24.0,0.0
2010-10-08,0.0,0.0,11.0,26.0,0.0
2010-10-09,0.0,0.0,11.0,27.0,0.0
2010-10-10,0.0,0.0,11.5,26.0,0.0
2010-10-11,0.0,5.727314472198486,9.5,26.5,-5.727314472198486
2010-10-12,0.0,0.0,10.5,27.0,0.0
2010-10-13,0.0,0.0,9.0,27.5,0.0
2010-10-14,0.0,0.0,12.5,23.5,0.0
2010-10-15,0.0,0.0,12.5,24.0,0.0
2010-10-16,0.0,0.0,13.0,25.5,0.0
2010-10-17,0.0,0.0,10.0,26.0,0.0
2010-10-18,0.0,0.0,9.0,26.0,0.0
2010-10-19,0.0,0.0,9.0,26.5,0.0
2010-10-20,0.0,3.9316229820251465,9.5,27.5,-3.9316229820251465
2010-10-21,0.0,0.0,9.5,27.5,0.0
2010-10-22,0.0,0.0,11.0,26.0,0.0
2010-10-23,0.0,0.0,9.5,27.5,0.0
2010-10-24,0.0,0.0,9.0,27.5,0.0
2010-10-25,0.0,0.0,8.5,26.5,0.0
2010-10-26,0.0,0.0,6.0,27.5,0.0
2010-10-27,0.0,0.0,7.0,28.5,0.0
2010-10-28,0.0,0.0,7.0,28.5,0.0
2010-10-29,0.0,0.0,9.0,26.5,0.0
2010-10-30,0.0,0.0,9.5,27.5,0.0
2010-10-31,0.0,0.0,11.0,27.5,0.0
2010-11-01,0.0,0.0,11.0,28.5,0.0
2010-11-02,0.0,3.3023457527160645,11.0,28.0,-3.3023457527160645
2010-11-03,0.0,0.0,11.0,23.5,0.0
2010-11-04,0.0,0.0,6.5,22.5,0.0
2010-11-05,0.0,0.0,9.5,22.5,0.0
2010-11-06,0.0,0.0,2.0,24.5,0.0
2010-11-07,0.0,0.0,6.5,26.0,0.0
2010-11-08,0.0,0.0,6.0,26.0,0.0
2010-11-09,0.0,0.0,6.0,23.0,0.0
2010-11-10,0.0,0.0,6.5,21.5,0.0
2010-11-11,0.0,0.0,4.0,26.0,0.0
2010-11-12,0.0,0.0,6.0,26.0,0.0
2010-11-13,0.0,0.0,6.5,24.0,0.0
2010-11-14,0.0,0.0,5.5,23.0,0.0
2010-11-15,0.0,0.0,5.0,23.5,0.0
2010-11-16,0.0,2.294743061065674,4.0,25.0,-2.294743061065674
2010-11-17,0.0,0.0,4.0,25.5,0.0
2010-11-18,0.0,0.0,9.0,25.5,0.0
2010-11-19,0.0,0.0,8.5,23.0,0.0
2010-11-20,0.0,0.0,6.0,27.5,0.0
2010-11-21,0.0,0.0,7.0,23.0,0.0
2010-11-22,0.0,0.0,8.0,28.5,0.0
2010-11-23,0.0,0.0,8.0,27.0,0.0
2010-11-24,0.0,0.0,8.5,28.0,0.0
2010-11-25,0.0,0.0,8.0,22.5,0.0
2010-11-26,0.0,0.0,7.0,24.5,0.0
2010-11-27,0.0,0.0,8.5,24.5,0.0
2010-11-28,0.0,0.0,6.5,24.5,0.0
2010-11-29,0.0,0.0,6.5,25.0,0.0
2010-11-30,0.0,0.0,4.5,28.0,0.0
2010-12-01,0.0,0.0,6.5,24.0,0.0
2010-12-02,0.0,0.0,6.5,25.5,0.0
2010-12-03,0.0,0.0,5.5,25.5,0.0
2010-12-04,0.0,0.0,4.5,25.5,0.0
2010-12-05,0.0,0.0,4.5,25.5,0.0
2010-12-06,0.0,0.0,4.0,22.5,0.0
2010-12-07,0.0,0.0,5.0,23.5,0.0
2010-12-08,0.0,0.0,4.5,24.5,0.0
2010-12-09,0.0,0.0,4.0,24.5,0.0
2010-12-10,0.0,0.0,0.0,24.0,0.0
2010-12-11,0.0,0.0,1.5,24.0,0.0
2010-12-12,0.0,0.0,1.5,25.5,0.0
2010-12-13,0.0,0.0,4.5,23.5,0.0
2010-12-14,0.0,0.0,4.5,24.5,0.0
2010-12-15,0.0,0.0,0.4,23.0,0.0
2010-12-16,0.0,0.0,2.5,22.5,0.0
2010-12-17,0.0,0.0,0.5,23.0,0.0
2010-12-18,0.0,0.0,2.0,24.5,0.0
2010-12-19,0.0,0.0,3.0,22.5,0.0
2010-12-20,0.0,0.0,3.0,25.0,0.0
2010-12-21,0.0,0.0,6.0,26.0,0.0
2010-12-22,0.0,0.0,6.0,26.0,0.0
2010-12-23,0.0,0.0,5.5,25.0,0.0
2010-12-24,0.0,0.0,4.5,24.5,0.0
2010-12-25,0.0,0.0,4.0,22.5,0.0
2010-12-26,0.0,0.0,8.0,23.0,0.0
2010-12-27,0.0,0.0,6.0,23.5,0.0
2010-12-28,0.0,0.0,5.0,22.0,0.0
2010-12-29,0.0,0.0,4.0,23.0,0.0
2010-12-30,0.0,0.0,3.0,22.5,0.0
2010-12-31,0.0,0.0,2.5,26.0,0.0
2011-01-01,0.0,0.0,2.5,24.5,0.0
2011-01-02,0.0,0.0,7.0,23.0,0.0
2011-01-03,0.0,0.0,6.5,24.5,0.0
2011-01-04,0.0,2.8934569358825684,5.5,25.0,-2.8934569358825684
2011-01-05,0.0,2.8934569358825684,6.0,26.0,-2.8934569358825684
2011-01-06,0.0,0.0,6.0,27.0,0.0
2011-01-07,0.0,0.0,6.5,26.5,0.0
2011-01-08,0.0,0.0,6.0,25.0,0.0
2011-01-09,0.0,0.0,4.0,27.0,0.0
2011-01-10,0.0,0.0,3.5,24.0,0.0
2011-01-11,0.0,0.0,4.5,26.0,0.0
2011-01-12,0.0,0.0,5.5,23.5,0.0
2011-01-13,0.0,0.0,7.5,23.5,0.0
2011-01-14,0.0,0.0,6.0,23.5,0.0
2011-01-15,0.0,0.0,5.5,23.0,0.0
2011-01-16,0.0,0.0,2.5,24.5,0.0
2011-01-17,0.0,0.0,2.5,24.0,0.0
2011-01-18,0.0,0.0,3.0,20.5,0.0
2011-01-19,0.0,0.0,3.0,25.5,0.0
2011-01-20,0.0,0.0,3.5,25.5,0.0
2011-01-21,0.0,0.0,4.5,25.5,0.0
2011-01-22,0.0,0.0,4.0,24.0,0.0
2011-01-23,0.0,0.0,3.0,24.0,0.0
2011-01-24,0.0,0.0,3.5,24.0,0.0
2011-01-25,0.0,0.0,3.0,23.5,0.0
2011-01-26,0.0,0.0,2.5,23.5,0.0
2011-01-27,0.0,0.0,3.0,25.0,0.0
2011-01-28,0.0,0.0,5.5,25.0,0.0
2011-01-29,0.0,0.0,5.0,34.0,0.0
2011-01-30,0.0,0.0,5.0,25.0,0.0
2011-01-31,0.0,0.0,4.0,25.5,0.0
2011-02-01,0.0,0.0,6.0,25.0,0.0
2011-02-02,0.0,0.0,7.0,25.0,0.0
2011-02-03,0.0,0.0,8.0,19.0,0.0
2011-02-04,0.0,0.0,6.0,24.0,0.0
2011-02-05,0.0,0.0,5.0,25.0,0.0
2011-02-06,0.0,0.0,7.0,24.5,0.0
2011-02-07,0.0,0.0,6.5,24.5,0.0
2011-02-08,0.0,0.0,8.0,26.0,0.0
2011-02-09,0.0,0.0,6.5,26.5,0.0
2011-02-10,0.0,0.0,6.5,27.0,0.0
2011-02-11,0.0,0.0,6.0,26.5,0.0
2011-02-12,0.0,0.0,7.0,25.5,0.0
2011-02-13,0.0,0.0,5.0,26.0,0.0
2011-02-14,0.0,0.0,5.0,27.0,0.0
2011-02-15,0.0,0.0,5.5,26.5,0.0
2011-02-16,0.0,0.0,7.0,27.5,0.0
2011-02-17,0.0,0.0,8.0,29.0,0.0
2011-02-18,0.0,0.0,7.0,29.0,0.0
2011-02-19,0.0,0.0,7.0,28.5,0.0
2011-02-20,0.0,0.0,7.0,28.5,0.0
2011-02-21,0.0,0.0,7.0,28.5,0.0
2011-02-22,0.0,0.0,7.5,27.5,0.0
2011-02-23,0.0,0.0,7.0,28.0,0.0
2011-02-24,0.0,0.0,8.0,27.0,0.0
2011-02-25,0.0,0.0,8.0,28.0,0.0
2011-02-26,0.0,0.0,9.0,29.0,0.0
2011-02-27,0.0,0.0,10.0,30.5,0.0
2011-02-28,0.0,0.0,10.5,30.0,0.0
2015-01-01,0.0,0.0,11.0,26.0,0.0
2015-01-02,0.0,0.0,11.0,26.0,0.0
2015-01-03,0.0,0.0,9.0,27.0,0.0
2015-01-04,0.0,1.076992750167847,9.0,25.0,-1.076992750167847
2015-01-05,0.0,2.1539855003356934,4.0,25.0,-2.1539855003356934
2015-01-06,0.0,1.813498616218567,4.0,23.0,-1.813498616218567
2015-01-07,0.0,0.0,5.0,23.0,0.0
2015-01-08,0.0,0.0,3.0,23.5,0.0
2015-01-09,0.0,0.0,1.0,26.0,0.0
2015-01-10,0.0,0.0,2.0,26.0,0.0
2015-01-11,0.0,0.0,4.0,25.0,0.0
2015-01-12,3.0,0.0,5.0,24.0,3.0
2015-01-13,1.6,2.386902093887329,5.5,18.0,-0.786902093887329
2015-01-14,0.0,0.0,8.0,23.0,0.0
2015-01-15,0.0,0.0,3.0,25.0,0.0
2015-01-16,0.0,0.0,4.5,24.5,0.0
2015-01-17,0.0,0.0,3.0,28.0,0.0
2015-01-18,0.0,0.0,4.0,26.0,0.0
2015-01-19,0.0,0.0,6.0,26.0,0.0
2015-01-20,0.0,0.0,5.5,26.5,0.0
2015-01-21,0.0,0.0,4.0,28.0,0.0
2015-01-22,0.0,0.0,6.0,29.0,0.0
2015-01-23,0.0,0.0,6.0,,0.0
2015-01-24,0.0,0.0,,28.0,0.0
2015-01-25,0.0,0.0,4.5,22.0,0.0
2015-01-26,0.0,1.8525028228759768,0.0,24.0,-1.8525028228759768
2015-01-27,0.0,0.0,4.0,22.0,0.0
2015-01-28,0.0,0.0,3.0,22.0,0.0
2015-01-29,0.0,0.0,4.0,24.0,0.0
2015-01-30,0.0,0.0,6.5,27.0,0.0
2015-01-31,0.0,0.0,6.0,27.5,0.0
2015-02-13,6.1,0.7567997574806213,,12.0,5.343200242519378
2015-02-14,0.2,0.3783998787403106,10.0,24.0,-0.1783998787403106
2015-02-15,0.0,0.7567997574806213,9.0,13.0,-0.7567997574806213
2015-02-16,0.0,0.0,10.0,23.0,0.0
2015-02-17,0.0,0.0,9.0,25.0,0.0
2015-02-18,0.0,0.0,8.0,29.0,0.0
2015-02-19,0.0,0.0,8.5,29.0,0.0
2015-02-20,0.0,0.0,10.0,28.0,0.0
2015-02-21,0.0,0.0,7.0,29.0,0.0
2015-02-22,0.0,0.0,8.0,30.0,0.0
2015-02-23,0.0,0.0,8.0,32.0,0.0
2015-02-24,0.0,0.0,9.0,30.0,0.0
2015-02-25,0.0,0.0,11.0,29.0,0.0
2015-02-26,0.0,0.0,7.0,28.0,0.0
2015-02-27,0.0,0.0,5.0,28.0,0.0
2015-02-28,0.0,0.0,6.0,28.0,0.0
2015-03-01,0.0,0.0,6.0,29.0,0.0
2015-03-02,0.0,0.0,8.0,30.0,0.0
2015-03-03,0.0,0.0,8.0,29.0,0.0
2015-03-04,0.0,0.0,7.0,28.0,0.0
2015-03-05,0.0,0.0,10.0,23.0,0.0
2015-03-06,0.0,0.0,12.0,29.0,0.0
2015-03-07,0.0,0.0,11.0,29.0,0.0
2015-03-08,0.0,0.0,12.0,29.0,0.0
2015-03-09,1.0,0.9172884225845336,13.0,29.0,0.08271157741546642
2015-03-10,8.5,0.4586442112922668,7.0,19.0,8.041355788707733
2015-03-11,0.8,0.6913780570030212,6.0,22.0,0.1086219429969788
2015-03-12,0.0,0.6913780570030212,4.5,23.0,-0.6913780570030212
2015-03-13,2.0,0.0,7.0,23.0,2.0
2015-03-14,9.5,1.3827561140060425,10.0,13.0,8.117243885993958
2015-03-15,4.0,4.148268699645996,8.0,16.0,-0.1482686996459961
2015-03-16,0.0,3.472373485565185,9.0,16.0,-3.472373485565185
2015-03-17,0.2,0.6944746971130371,11.0,20.0,-0.4944746971130371
2015-03-18,0.0,0.0,9.0,24.0,0.0
2015-03-19,1.0,0.0,8.0,26.0,1.0
2015-03-20,0.0,0.0,10.0,24.0,0.0
2015-03-21,1.0,0.0,13.0,26.5,1.0
2015-03-22,0.0,0.0,13.0,27.0,0.0
2015-03-23,0.0,0.0,10.5,28.0,0.0
2015-03-24,0.0,0.0,9.0,28.0,0.0
2015-03-25,0.0,0.0,4.0,25.0,0.0
2015-03-26,0.0,0.0,10.0,28.0,0.0
2015-03-27,0.0,0.0,11.0,28.0,0.0
2015-03-28,0.0,1.316604495048523,13.5,28.0,-1.316604495048523
2015-03-29,0.0,0.0,11.5,29.0,0.0
2015-03-30,0.0,0.0,10.5,29.5,0.0
2015-03-31,0.0,0.0,11.0,28.5,0.0
2015-04-01,0.0,0.0,9.0,29.5,0.0
2015-04-02,0.0,0.0,9.5,29.5,0.0
2015-04-03,0.0,0.7522328495979309,11.5,29.5,-0.7522328495979309
2015-04-04,0.0,0.0,12.0,31.5,0.0
2015-04-05,0.0,0.7522328495979309,12.0,31.0,-0.7522328495979309
2015-04-06,0.0,1.4403624534606934,11.0,30.5,-1.4403624534606934
2015-04-07,0.0,0.0,11.0,32.0,0.0
2015-04-08,0.0,0.0,12.0,30.0,0.0
2015-04-09,0.0,0.0,12.0,31.0,0.0
2015-04-10,0.0,0.0,13.0,30.5,0.0
2015-04-11,0.0,0.0,14.0,29.0,0.0
2015-04-12,0.0,1.7613343000411987,12.0,29.0,-1.7613343000411987
2015-04-13,0.0,0.0,12.0,25.0,0.0
2015-04-14,0.0,0.0,12.0,27.0,0.0
2015-04-15,0.0,0.0,10.0,28.0,0.0
2015-04-16,0.0,0.0,11.0,30.0,0.0
2015-04-17,0.0,0.0,12.0,29.5,0.0
2015-04-18,0.0,0.0,13.0,30.0,0.0
2015-04-19,0.0,0.0,10.0,30.0,0.0
2015-04-20,0.0,0.0,11.0,30.5,0.0
2015-04-21,0.0,0.0,11.0,31.0,0.0
2015-04-22,0.0,0.0,12.0,32.0,0.0
2015-04-23,0.0,0.0,13.0,31.0,0.0
2015-04-24,0.0,0.0,13.0,29.0,0.0
2015-04-25,0.0,0.0,14.0,30.0,0.0
2015-04-26,0.0,0.0,14.0,31.0,0.0
2015-04-27,0.0,0.0,14.0,29.0,0.0
2015-04-28,0.0,0.0,13.0,29.0,0.0
2015-04-29,0.0,0.0,15.0,23.0,0.0
2015-04-30,0.0,0.0,11.0,24.0,0.0
2015-05-01,0.0,0.0,11.0,29.0,0.0
2015-05-02,0.0,0.0,11.0,29.0,0.0
2015-05-03,0.0,0.0,10.5,30.0,0.0
2015-05-04,0.0,0.0,10.5,31.0,0.0
2015-05-05,0.0,0.0,11.0,32.0,0.0
2015-05-06,0.0,0.0,11.0,31.0,0.0
2015-05-07,0.0,0.0,12.0,32.0,0.0
2015-05-08,0.0,0.0,14.0,33.0,0.0
2015-05-09,0.0,0.0,14.0,34.0,0.0
2015-05-10,0.0,0.0,14.0,33.0,0.0
2015-05-11,0.0,0.0,15.0,33.0,0.0
2015-05-12,0.0,0.0,16.0,32.0,0.0
2015-05-13,0.0,2.745736122131348,14.0,30.0,-2.745736122131348
2015-05-14,0.0,0.0,15.0,31.5,0.0
2015-05-15,0.0,0.0,14.0,32.0,0.0
2015-05-16,0.0,0.0,16.0,33.0,0.0
2015-05-17,0.0,0.0,15.0,33.0,0.0
2015-05-18,0.0,0.0,15.0,34.0,0.0
2015-05-19,0.0,0.0,11.5,33.0,0.0
2015-05-20,2.0,0.0,13.0,32.5,2.0
2015-05-21,0.0,0.0,12.0,32.5,0.0
2015-05-22,3.7,0.0,14.0,33.0,3.7
2015-05-23,0.0,0.0,14.0,31.0,0.0
2015-05-24,0.0,0.0,15.0,31.5,0.0
2015-05-25,0.0,0.0,15.0,32.0,0.0
2015-05-26,0.0,0.0,15.0,33.0,0.0
2015-05-27,0.0,0.0,15.0,32.0,0.0
2015-05-28,0.0,0.0,10.5,32.0,0.0
2015-05-29,0.0,10.708732604980469,13.0,32.0,-10.708732604980469
2015-05-30,0.0,17.84788703918457,11.5,32.0,-17.84788703918457
2015-05-31,0.0,14.27830982208252,13.0,28.0,-14.27830982208252
2015-06-01,0.0,7.576922416687012,14.0,25.0,-7.576922416687012
2015-06-02,0.0,0.0,14.0,32.0,0.0
2015-06-03,0.0,3.788461208343506,15.5,,-3.788461208343506
2015-06-04,0.0,0.0,,29.0,0.0
2015-06-05,0.0,0.0,14.0,29.5,0.0
2015-06-06,0.0,0.0,17.0,30.0,0.0
2015-06-07,0.0,0.0,16.0,30.5,0.0
2015-06-08,2.6,4.677728176116943,17.0,30.0,-2.0777281761169433
2015-06-09,0.0,4.677728176116943,18.0,31.0,-4.677728176116943
2015-06-10,0.2,0.0,17.0,32.0,0.2
2015-06-11,37.5,0.0,17.0,32.0,37.5
2015-06-12,17.0,19.15043830871582,16.0,28.0,-2.1504383087158203
2015-06-13,9.0,9.57521915435791,16.5,29.0,-0.5752191543579102
2015-06-14,13.6,9.57521915435791,17.0,29.0,4.0247808456420895
2015-06-15,6.0,14.362829208374023,16.0,26.0,-8.362829208374023
2015-06-16,0.2,16.18528175354004,15.0,25.0,-15.98528175354004
2015-06-17,0.0,0.0,16.0,25.0,0.0
2015-06-18,0.0,0.0,17.0,29.0,0.0
2015-06-19,15.5,32.37056350708008,15.0,31.0,-16.870563507080078
2015-06-20,,0.0,16.0,,
2015-06-22,14.0,0.0,,27.0,14.0
2015-06-23,14.0,24.37042617797852,15.0,26.0,-10.37042617797852
2015-06-24,0.0,24.37042617797852,15.0,26.5,-24.37042617797852
2015-06-25,16.0,0.0,16.0,27.0,16.0
2015-06-26,9.8,8.64892292022705,13.0,18.0,1.15107707977295
2015-06-27,0.0,8.64892292022705,14.0,29.0,-8.64892292022705
2015-06-28,10.5,0.0,15.0,27.0,10.5
2015-06-29,0.3,8.64892292022705,15.0,26.0,-8.34892292022705
2015-06-30,0.0,25.9467716217041,16.0,22.0,-25.9467716217041
2015-07-01,0.0,0.0,,28.0,0.0
2015-07-02,5.2,12.070743560791016,,28.0,-6.8707435607910154
2015-07-03,0.0,12.070743560791016,,25.0,-12.070743560791016
2015-07-04,2.0,0.0,,27.0,2.0
2015-07-05,4.0,0.0,,27.0,4.0
2015-07-06,1.0,16.456144332885742,,28.0,-15.456144332885742
2015-07-07,35.0,5.485381126403809,,27.0,29.51461887359619
2015-07-08,25.0,16.456144332885742,15.0,25.5,8.543855667114258
2015-07-09,13.5,10.970762252807615,10.0,26.0,2.5292377471923846
2015-07-10,0.4,0.0,12.0,26.0,0.4
2015-07-11,0.0,0.0,13.0,26.5,0.0
2015-07-12,0.0,0.0,14.0,26.0,0.0
2015-07-13,0.0,0.0,14.0,26.0,0.0
2015-07-14,0.0,9.4912109375,14.0,26.0,-9.4912109375
2015-07-15,0.0,9.4912109375,13.5,27.0,-9.4912109375
2015-07-16,68.0,0.0,13.5,29.0,68.0
2015-07-17,7.5,16.472593307495117,14.0,26.5,-8.972593307495117
2015-07-18,9.5,0.0,14.0,27.5,9.5
2015-07-19,23.5,8.236296653747559,14.5,27.0,15.263703346252441
2015-07-20,0.0,24.708890914916992,14.0,26.0,-24.708890914916992
2015-07-21,0.0,16.396869659423828,14.0,26.0,-16.396869659423828
2015-07-22,13.4,16.396869659423828,14.0,26.0,-2.9968696594238278
2015-07-23,2.0,5.465622901916504,16.0,27.0,-3.465622901916504
2015-07-24,0.0,10.931245803833008,15.0,27.0,-10.931245803833008
2015-07-25,0.0,5.465622901916504,15.0,27.0,-5.465622901916504
2015-07-26,0.0,0.0,15.0,29.0,0.0
2015-07-27,1.5,12.330887794494627,15.0,28.5,-10.830887794494627
2015-07-28,0.5,0.0,14.0,29.0,0.5
2015-07-29,0.0,3.082721948623657,15.0,29.0,-3.082721948623657
2015-07-30,0.0,0.0,16.0,28.5,0.0
2015-07-31,0.0,6.1654438972473145,15.0,29.0,-6.1654438972473145
2015-08-01,0.0,0.0,16.0,29.0,0.0
2015-08-02,5.5,0.0,17.0,29.0,5.5
2015-08-03,7.5,0.0,16.0,28.0,7.5
2015-08-04,10.3,0.0,15.0,29.0,10.3
2015-08-05,2.0,19.29572296142578,15.0,29.0,-17.29572296142578
2015-08-06,111.0,14.20704746246338,16.0,29.0,96.79295253753662
2015-08-07,0.0,14.20704746246338,15.0,27.0,-14.20704746246338
2015-08-08,3.0,7.1035237312316895,16.0,28.0,-4.1035237312316895
2015-08-09,0.3,7.1035237312316895,15.0,26.5,-6.80352373123169
2015-08-10,2.3,0.0,14.0,27.0,2.3
2015-08-11,0.2,20.87913703918457,14.0,27.0,-20.67913703918457
2015-08-12,0.0,0.0,14.0,28.0,0.0
2015-08-13,0.0,0.0,14.0,27.0,0.0
2015-08-14,0.0,0.0,15.0,28.0,0.0
2015-08-15,0.0,0.0,14.0,27.0,0.0
2015-08-16,5.0,18.21398162841797,14.0,29.0,-13.213981628417969
2015-08-17,0.0,0.0,15.0,27.0,0.0
2015-08-18,0.0,0.0,13.0,27.0,0.0
2015-08-19,0.0,0.0,14.0,27.0,0.0
2015-08-20,0.0,0.0,15.5,28.0,0.0
2015-08-21,11.5,0.0,15.0,27.0,11.5
2015-08-22,12.3,17.85843849182129,15.0,26.5,-5.558438491821288
2015-08-23,0.0,8.929219245910645,15.5,26.0,-8.929219245910645
2015-08-24,33.0,0.0,14.0,28.0,33.0
2015-08-25,0.0,17.85843849182129,14.0,27.5,-17.85843849182129
2015-08-26,0.0,5.70612096786499,12.0,27.0,-5.70612096786499
2015-08-27,0.0,0.0,12.0,28.5,0.0
2015-08-28,0.0,0.0,13.0,28.0,0.0
2015-08-29,0.0,0.0,12.0,29.0,0.0
2015-08-30,1.8,0.0,12.0,30.0,1.8
2015-08-31,15.2,11.41224193572998,15.0,27.0,3.787758064270019
2015-09-01,9.7,0.0,17.0,26.5,9.7
2015-09-02,2.3,14.940740585327148,16.0,27.0,-12.640740585327148
2015-09-03,31.2,0.0,17.0,28.0,31.2
2015-09-04,0.3,14.940740585327148,15.0,25.0,-14.640740585327148
2015-09-05,0.3,14.940740585327148,16.0,27.0,-14.640740585327148
2015-09-06,3.3,0.0,16.0,28.0,3.3
2015-09-07,0.0,0.0,16.0,27.0,0.0
2015-09-08,0.0,0.0,15.0,28.0,0.0
2015-09-09,5.3,0.0,16.0,30.0,5.3
2015-09-10,4.0,24.18620109558105,16.5,27.0,-20.18620109558105
2015-09-11,27.5,0.0,15.0,28.0,27.5
2015-09-12,6.8,0.0,15.0,28.0,6.8
2015-09-13,1.8,0.0,15.5,27.0,1.8
2015-09-14,25.0,12.999013900756836,15.5,27.5,12.000986099243164
2015-09-15,11.9,25.998027801513672,15.5,27.5,-14.098027801513672
