Fecha,pp_em,pp_chirps,TMin,TMax,delta
2015-09-16,24.0,6.227308750152588,15.0,26.0,17.772691249847412
2015-09-17,0.0,12.454617500305176,16.0,25.0,-12.454617500305176
2015-09-18,0.0,0.0,16.5,27.0,0.0
2015-09-19,0.0,0.0,16.0,28.0,0.0
2015-09-20,31.0,0.0,14.0,28.0,31.0
2015-09-21,0.0,0.0,14.0,28.0,0.0
2015-09-22,0.0,0.0,14.5,29.0,0.0
2015-09-23,0.0,0.0,12.0,29.0,0.0
2015-09-24,0.0,0.0,13.0,30.0,0.0
2015-09-25,0.0,0.0,14.0,29.0,0.0
2015-09-26,0.0,5.908333778381348,13.0,27.0,-5.908333778381348
2015-09-27,0.0,0.0,2.0,28.0,0.0
2015-09-28,0.0,0.0,13.0,28.0,0.0
2015-09-29,0.0,0.0,12.5,29.0,0.0
2015-09-30,0.0,0.0,12.0,27.0,0.0
2015-10-01,0.0,0.0,12.5,27.0,0.0
2015-10-02,0.0,0.0,10.0,29.0,0.0
2015-10-03,0.0,0.0,10.0,28.0,0.0
2015-10-04,0.0,7.5751752853393555,10.0,27.0,-7.5751752853393555
2015-10-05,0.0,0.0,11.0,29.0,0.0
2015-10-06,0.3,0.0,14.0,26.0,0.3
2015-10-07,1.4,14.09444522857666,13.0,30.0,-12.69444522857666
2015-10-08,0.0,0.0,14.0,26.0,0.0
2015-10-09,0.0,0.0,15.0,28.0,0.0
2015-10-10,0.0,0.0,14.0,28.0,0.0
2015-10-11,0.0,0.0,14.0,30.0,0.0
2015-10-12,0.0,0.0,16.0,31.0,0.0
2015-10-13,0.0,4.421389579772949,12.5,32.0,-4.421389579772949
2015-10-14,0.0,0.0,13.0,29.0,0.0
2015-10-15,0.0,0.0,13.0,30.0,0.0
2015-10-16,0.0,0.0,11.0,27.5,0.0
2015-10-17,0.0,0.0,12.0,27.0,0.0
2015-10-18,0.0,0.0,12.0,24.0,0.0
2015-10-19,0.0,0.0,11.0,28.0,0.0
2015-10-20,0.0,0.0,11.0,31.0,0.0
2015-10-21,0.0,0.0,12.0,31.5,0.0
2015-10-22,13.5,0.0,13.5,26.0,13.5
2015-10-23,36.3,24.70073127746582,13.0,26.0,11.599268722534177
2015-10-24,0.5,14.114703178405762,15.0,27.0,-13.614703178405762
2015-10-25,0.0,0.0,14.0,26.0,0.0
2015-10-26,0.0,0.0,13.0,26.5,0.0
2015-10-27,0.0,0.0,16.0,27.0,0.0
2015-10-28,0.0,0.0,16.0,28.0,0.0
2015-10-29,0.0,0.0,15.0,25.0,0.0
2015-10-30,0.0,22.4677734375,11.0,17.0,-22.4677734375
2015-10-31,0.0,4.493555545806885,14.0,29.0,-4.493555545806885
2015-11-01,0.0,0.0,12.5,26.0,0.0
2015-11-02,0.1,0.0,11.0,27.0,0.1
2015-11-03,0.0,0.0,12.0,25.0,0.0
2015-11-04,0.0,0.0,11.0,28.0,0.0
2015-11-05,0.0,0.0,12.0,29.5,0.0
2015-11-06,0.0,0.0,13.5,30.0,0.0
2015-11-07,0.0,0.0,15.0,29.0,0.0
2015-11-08,0.0,0.0,12.5,,0.0
2015-11-09,0.0,0.0,,30.0,0.0
2015-11-10,0.0,0.0,13.0,31.0,0.0
2015-11-11,0.0,0.0,13.0,31.0,0.0
2015-11-12,0.0,0.0,11.0,29.0,0.0
2015-11-13,0.0,0.0,13.0,28.0,0.0
2015-11-14,0.0,0.0,12.0,27.0,0.0
2015-11-15,0.0,0.0,11.5,28.0,0.0
2015-11-16,0.0,0.0,12.0,30.0,0.0
2015-11-17,0.0,0.0,12.5,,0.0
2015-11-18,0.0,1.283752202987671,,,-1.283752202987671
2015-11-19,0.0,2.567504405975342,,,-2.567504405975342
2015-11-20,0.0,0.0,,29.0,0.0
2015-11-21,0.0,0.0,11.0,30.0,0.0
2015-11-22,0.0,0.0,12.0,29.0,0.0
2015-11-23,0.0,0.0,11.0,29.0,0.0
2015-11-24,0.0,0.0,11.0,28.5,0.0
2015-11-25,0.0,0.0,11.5,27.0,0.0
2015-11-26,0.0,0.0,14.0,22.0,0.0
2015-11-27,0.0,5.908836841583252,14.0,17.5,-5.908836841583252
2015-11-28,0.0,0.0,13.0,27.0,0.0
2015-11-29,0.0,0.0,11.0,29.0,0.0
2015-11-30,0.0,0.0,10.0,29.5,0.0
2015-12-01,0.0,0.0,15.0,27.0,0.0
2015-12-02,0.0,0.0,11.0,27.0,0.0
2015-12-03,0.0,0.0,11.0,23.5,0.0
2015-12-04,0.0,0.0,10.0,26.0,0.0
2015-12-05,,0.0,10.0,,
2015-12-06,0.0,0.0,,27.0,0.0
2015-12-07,0.0,0.0,8.5,27.0,0.0
2015-12-08,,0.0,9.5,,
2015-12-09,0.0,0.0,,23.0,0.0
2015-12-10,0.0,0.0,7.0,19.0,0.0
2015-12-11,,0.0,10.0,,
2015-12-12,0.0,6.832282543182373,,22.0,-6.832282543182373
2015-12-13,0.5,6.832282543182373,12.0,23.0,-6.332282543182373
2015-12-14,0.0,0.0,5.0,25.0,0.0
2015-12-15,0.0,0.0,5.0,25.5,0.0
2015-12-16,0.0,0.0,4.0,26.0,0.0
2015-12-17,0.0,0.0,7.0,26.0,0.0
2015-12-18,0.0,0.0,9.0,23.0,0.0
2015-12-19,,0.0,7.0,,
2015-12-21,0.0,0.0,,,0.0
2015-12-22,0.0,0.0,,25.5,0.0
2015-12-23,0.0,0.0,7.0,26.0,0.0
2015-12-24,0.0,0.0,6.0,26.0,0.0
2015-12-25,,0.0,6.0,,
2015-12-26,0.0,0.0,,27.0,0.0
2015-12-27,0.0,0.0,7.0,26.0,0.0
2015-12-28,0.0,0.0,11.0,24.0,0.0
2015-12-29,,0.0,10.5,,
2015-12-30,0.0,0.0,,27.0,0.0
2015-12-31,0.0,0.0,10.0,,0.0
2016-02-01,0.0,0.0,,28.5,0.0
2016-02-02,0.0,0.0,5.5,28.0,0.0
2016-02-03,0.0,0.0,2.0,28.5,0.0
2016-02-04,0.0,0.0,2.5,30.0,0.0
2016-02-05,0.0,0.0,5.0,28.0,0.0
2016-02-06,0.0,0.0,6.0,27.0,0.0
2016-02-07,0.0,0.0,8.5,22.5,0.0
2016-02-08,0.0,0.0,4.5,26.0,0.0
2016-02-09,0.0,0.0,8.0,21.0,0.0
2016-02-10,0.0,0.0,7.0,26.0,0.0
2016-02-11,0.0,0.0,7.0,27.5,0.0
2016-02-12,0.0,0.0,7.0,29.0,0.0
2016-02-13,,0.0,7.0,,
2016-02-15,0.0,0.0,,32.0,0.0
2016-02-16,0.0,0.0,12.0,29.0,0.0
2016-02-17,0.0,0.0,10.0,31.5,0.0
2016-02-18,0.0,0.0,8.0,32.0,0.0
2016-02-19,,0.0,8.0,32.0,
2016-02-20,0.0,2.314536094665528,,32.0,-2.314536094665528
2016-02-21,0.0,0.0,7.5,32.5,0.0
2016-02-22,0.0,0.0,8.0,30.5,0.0
2016-02-23,,0.0,7.0,,
2016-03-01,0.0,0.0,,,0.0
2016-03-02,0.0,0.0,,,0.0
2016-03-03,0.0,2.0812735557556152,,,-2.0812735557556152
2016-03-04,0.0,0.0,,,0.0
2016-03-05,0.0,0.0,,,0.0
2016-03-06,0.0,0.0,,,0.0
2016-03-07,0.0,0.0,,,0.0
2016-03-08,1.0,0.0,,,1.0
2016-03-09,9.8,0.0,,,9.8
2016-03-10,0.0,0.0,,,0.0
2016-03-11,0.0,0.0,,,0.0
2016-03-12,0.0,0.0,,,0.0
2016-03-13,0.0,0.0,,,0.0
2016-03-14,0.0,0.0,,,0.0
2016-03-15,0.0,0.0,,,0.0
2016-03-16,0.0,2.2567832469940186,,,-2.2567832469940186
2016-03-17,0.0,1.5045223236083984,,,-1.5045223236083984
2016-03-18,0.0,0.0,,,0.0
2016-03-19,0.0,0.0,,,0.0
2016-03-20,0.0,0.0,,,0.0
2016-03-21,0.0,0.0,,,0.0
2016-03-22,0.0,0.0,,,0.0
2016-03-23,0.0,0.0,,,0.0
2016-03-24,0.0,0.0,,,0.0
2016-03-25,0.0,0.0,,,0.0
2016-03-26,0.0,0.0,,,0.0
2016-03-27,0.0,0.0,,,0.0
2016-03-28,0.0,0.0,,,0.0
2016-03-29,0.0,0.0,,,0.0
2016-03-30,0.0,0.0,,,0.0
2016-03-31,0.0,0.0,,,0.0
2016-04-01,0.0,0.0,,,0.0
2016-04-02,0.0,0.0,,,0.0
2016-04-03,0.0,0.4452137351036072,,,-0.4452137351036072
2016-04-04,0.0,0.0,,,0.0
2016-04-05,0.0,0.0,,,0.0
2016-04-06,0.0,0.2389918267726898,,,-0.2389918267726898
2016-04-07,0.0,0.2389918267726898,,,-0.2389918267726898
2016-04-08,0.0,0.0,,,0.0
2016-04-09,0.0,0.0,,,0.0
2016-04-10,0.0,0.0,,,0.0
2016-04-11,0.0,0.0,,,0.0
2016-04-12,0.0,0.0,,,0.0
2016-04-13,0.0,0.0,,,0.0
2016-04-14,0.0,0.0,,,0.0
2016-04-15,0.0,0.0,,,0.0
2016-04-16,0.0,0.0,,,0.0
2016-04-17,0.0,0.0,,,0.0
2016-04-18,0.0,0.0,,,0.0
2016-04-19,0.0,0.0,,,0.0
2016-04-20,0.0,0.0,,,0.0
2016-04-21,0.0,0.1944652795791626,,,-0.1944652795791626
2016-04-22,0.0,0.1944652795791626,,,-0.1944652795791626
2016-04-23,0.0,0.0,,,0.0
2016-04-24,0.0,0.0,,,0.0
2016-04-25,0.0,0.1944652795791626,,,-0.1944652795791626
2016-04-26,0.0,0.2309247851371765,,,-0.2309247851371765
2016-04-27,0.0,0.0,,,0.0
2016-04-28,0.0,0.0,,,0.0
2016-04-29,0.0,0.0,,,0.0
2016-04-30,0.0,0.461849570274353,,,-0.461849570274353
2016-05-01,0.0,0.0,,,0.0
2016-05-02,0.0,0.0,,,0.0
2016-05-03,0.0,0.0,,,0.0
2016-05-04,0.0,0.0,,,0.0
2016-05-05,0.0,0.0,,,0.0
2016-05-06,0.0,0.0,,,0.0
2016-05-07,0.0,0.0,,,0.0
2016-05-08,0.0,0.0,,,0.0
2016-05-09,0.0,0.0,,,0.0
2016-05-10,0.0,0.0,,,0.0
2016-05-11,0.0,0.0,,,0.0
2016-05-12,0.0,0.0,,,0.0
2016-05-13,0.0,3.9922492504119873,,,-3.9922492504119873
2016-05-14,0.0,7.984498500823975,,,-7.984498500823975
2016-05-15,0.0,0.0,,,0.0
2016-05-16,0.0,0.0,,,0.0
2016-05-17,0.0,1.5195649862289429,,,-1.5195649862289429
2016-05-18,0.0,0.0,,,0.0
2016-05-19,0.0,0.0,,,0.0
2016-05-20,0.0,0.0,,,0.0
2016-05-21,0.0,0.0,,,0.0
2016-05-22,0.0,0.0,,,0.0
2016-05-23,0.0,0.0,,,0.0
2016-05-24,0.0,0.0,,,0.0
2016-05-25,0.0,0.0,,,0.0
2016-05-26,0.0,0.0,,,0.0
2016-05-27,0.0,0.0,,,0.0
2016-05-28,0.0,0.0,,,0.0
2016-05-29,0.0,0.0,,,0.0
2016-05-30,0.0,0.0,,,0.0
2016-05-31,0.0,0.0,,,0.0
2016-06-01,0.0,0.0,,,0.0
2016-06-02,0.0,0.0,,,0.0
2016-06-03,0.0,0.0,,,0.0
2016-06-04,0.0,0.0,,,0.0
2016-06-05,0.0,0.0,,,0.0
2016-06-06,0.0,21.00073432922364,,,-21.00073432922364
2016-06-07,0.0,0.0,,,0.0
2016-06-08,48.0,0.0,,,48.0
2016-06-09,0.0,0.0,,,0.0
2016-06-10,0.0,0.0,,,0.0
2016-06-11,40.0,0.0,,,40.0
2016-06-12,12.3,8.199198722839355,,,4.100801277160645
2016-06-13,16.0,24.59759521484375,,,-8.59759521484375
2016-06-14,2.0,16.39839744567871,,,-14.398397445678711
2016-06-15,23.0,24.59759521484375,,,-1.59759521484375
2016-06-16,10.0,8.877055168151855,,,1.1229448318481445
2016-06-17,6.0,17.75411033630371,,,-11.754110336303711
2016-06-18,9.0,8.877055168151855,,,0.12294483184814453
2016-06-19,4.0,0.0,,,4.0
2016-06-20,1.5,0.0,,,1.5
2016-06-21,2.0,18.50115394592285,,,-16.50115394592285
2016-06-22,35.0,0.0,,,35.0
2016-06-24,17.0,6.167051792144775,,,10.832948207855225
2016-06-25,4.5,6.167051792144775,,,-1.6670517921447754
2016-06-26,75.0,8.033193588256836,,,66.96680641174316
2016-06-27,7.0,24.09958267211914,,,-17.09958267211914
2016-06-28,7.0,8.033193588256836,,,-1.033193588256836
2016-06-29,5.0,0.0,,,5.0
2016-07-02,1.0,8.157432556152344,,,-7.157432556152344
2016-07-03,49.0,0.0,,,49.0
2016-07-04,0.0,8.157432556152344,,,-8.157432556152344
2016-07-05,16.5,0.0,,,16.5
2016-07-06,0.0,7.503784656524658,,,-7.503784656524658
2016-07-07,1.5,7.503784656524658,,,-6.003784656524658
2016-07-08,16.5,0.0,,,16.5
2016-07-09,0.0,7.503784656524658,,,-7.503784656524658
2016-07-10,0.0,0.0,,,0.0
2016-07-11,52.5,14.267115592956545,,,38.23288440704346
2016-07-12,0.0,14.267115592956545,,,-14.267115592956545
2016-07-13,25.0,0.0,,,25.0
2016-07-14,11.0,14.267115592956545,,,-3.2671155929565447
2016-07-15,0.0,14.267115592956545,,,-14.267115592956545
2016-07-16,0.0,5.587346076965332,,,-5.587346076965332
2016-07-17,0.0,0.0,,,0.0
2016-07-18,0.0,5.587346076965332,,,-5.587346076965332
2016-07-19,7.0,16.76203727722168,,,-9.76203727722168
2016-07-20,0.0,0.0,,,0.0
2016-07-21,0.0,0.0,,,0.0
2016-07-22,10.0,0.0,,,10.0
2016-07-23,4.0,4.8553338050842285,,,-0.8553338050842285
2016-07-24,0.0,9.710667610168455,,,-9.710667610168455
2016-07-25,0.0,9.710667610168455,,,-9.710667610168455
2016-07-26,0.0,9.927541732788086,,,-9.927541732788086
2016-07-27,15.0,0.0,,,15.0
2016-07-28,2.4,19.85508346557617,,,-17.45508346557617
2016-07-29,13.0,9.927541732788086,,,3.072458267211914
2016-07-30,17.0,19.85508346557617,,,-2.8550834655761683
2016-07-31,6.6,19.85508346557617,,,-13.255083465576169
2016-08-01,2.5,0.0,,,2.5
2016-08-02,41.5,20.78037452697754,,,20.71962547302246
2016-08-03,2.3,10.39018726348877,,,-8.090187263488769
2016-08-04,0.0,0.0,,,0.0
2016-08-05,2.0,0.0,,,2.0
2016-08-06,2.0,0.0,,,2.0
2016-08-07,3.0,4.838245868682861,,,-1.8382458686828613
2016-08-08,1.0,0.0,,,1.0
2016-08-09,0.0,9.676491737365724,,,-9.676491737365724
2016-08-10,0.0,0.0,,,0.0
2016-08-11,4.5,0.0,,,4.5
2016-08-12,0.0,13.588863372802734,,,-13.588863372802734
2016-08-13,0.0,0.0,,,0.0
2016-08-14,4.5,0.0,,,4.5
2016-08-15,4.0,6.794431686401367,,,-2.794431686401367
2016-08-16,9.2,0.0,,,9.2
2016-08-17,64.0,0.0,,,64.0
2016-08-18,2.0,37.15077972412109,,,-35.15077972412109
2016-08-20,5.0,0.0,,,5.0
2016-08-21,52.0,11.904038429260254,,,40.095961570739746
2016-08-22,2.0,5.952019214630127,,,-3.952019214630127
2016-08-23,10.0,0.0,,,10.0
2016-08-24,24.5,11.904038429260254,,,12.595961570739746
2016-08-25,0.5,11.904038429260254,,,-11.404038429260254
2016-08-26,0.6,0.0,,,0.6
2016-08-27,0.0,0.0,,,0.0
2016-08-28,0.0,8.593521118164062,,,-8.593521118164062
2016-08-29,1.0,4.296760559082031,,,-3.2967605590820312
2016-08-30,0.0,0.0,,,0.0
2016-08-31,43.0,0.0,,,43.0
2016-09-01,7.0,8.439437866210938,,,-1.4394378662109375
2016-09-02,0.0,16.878875732421875,,,-16.878875732421875
2016-09-04,4.0,0.0,,,4.0
2016-09-05,0.0,0.0,,,0.0
2016-09-06,0.0,0.0,,,0.0
2016-09-07,0.0,0.0,,,0.0
2016-09-08,0.0,0.0,,,0.0
2016-09-09,0.0,0.0,,,0.0
2016-09-10,12.8,0.0,,,12.8
2016-09-11,0.0,0.0,,,0.0
2016-09-12,0.0,0.0,,,0.0
2016-09-13,18.0,0.0,,,18.0
2016-09-14,0.0,6.252299308776856,,,-6.252299308776856
2016-09-15,0.5,3.126149654388428,,,-2.626149654388428
2016-09-16,0.0,0.0,,,0.0
2016-09-17,8.5,0.0,,,8.5
2016-09-18,0.0,0.0,,,0.0
2016-09-19,8.5,0.0,,,8.5
2016-09-20,4.0,0.0,,,4.0
2016-09-21,0.0,0.0,,,0.0
2016-09-22,1.5,0.0,,,1.5
2016-09-23,0.0,0.0,,,0.0
2016-09-24,0.0,0.0,,,0.0
2016-09-25,1.5,17.221633911132812,,,-15.721633911132812
2016-09-26,4.5,0.0,,,4.5
2016-09-27,4.0,46.28155517578125,,,-42.28155517578125
2016-09-28,17.0,15.427184104919434,,,1.5728158950805664
2016-09-29,19.5,15.427184104919434,,,4.072815895080566
2016-09-30,1.0,0.0,,,1.0
2016-10-01,0.0,4.198486804962158,,,-4.198486804962158
2016-10-02,59.0,4.198486804962158,,,54.80151319503784
2016-10-03,0.3,4.198486804962158,,,-3.8984868049621584
2016-10-04,0.0,0.0,,,0.0
2016-10-05,2.5,0.0,,,2.5
2016-10-06,0.0,5.366908550262451,,,-5.366908550262451
2016-10-07,0.0,0.0,,,0.0
2016-10-08,0.0,5.366908550262451,,,-5.366908550262451
2016-10-09,0.0,0.0,,,0.0
2016-10-10,0.0,0.0,,,0.0
2016-10-11,0.0,0.0,,,0.0
2016-10-12,0.0,0.0,,,0.0
2016-10-13,0.0,0.0,,,0.0
2016-10-14,0.0,0.0,,,0.0
2016-10-15,0.0,0.0,,,0.0
2016-10-16,0.0,0.0,,,0.0
2016-10-17,0.0,0.0,,,0.0
2016-10-18,0.0,0.0,,,0.0
2016-10-19,0.0,0.0,,,0.0
2016-10-20,0.0,3.778778791427612,,,-3.778778791427612
2016-10-21,0.0,0.0,,,0.0
2016-10-22,0.0,0.0,,,0.0
2016-10-23,0.0,0.0,,,0.0
2016-10-24,0.0,0.0,,,0.0
2016-10-25,0.0,0.0,,,0.0
2016-10-26,0.0,0.0,,,0.0
2016-10-27,0.0,0.0,,,0.0
2016-10-28,0.0,0.0,,,0.0
2016-10-29,0.0,0.0,,,0.0
2016-10-30,0.0,0.0,,,0.0
2016-10-31,0.0,0.0,,,0.0
2016-11-01,0.0,0.0,,,0.0
2016-11-02,0.0,0.0,,,0.0
2016-11-03,0.0,0.0,,,0.0
2016-11-04,0.0,0.0,,,0.0
2016-11-05,0.0,0.0,,,0.0
2016-11-06,0.0,0.0,,,0.0
2016-11-07,0.0,0.0,,,0.0
2016-11-08,3.6,0.0,,,3.6
2016-11-09,0.0,3.288693904876709,,,-3.288693904876709
2016-11-10,0.0,9.866081237792969,,,-9.866081237792969
2016-11-11,0.4,4.767673015594482,,,-4.367673015594482
2016-11-12,7.5,0.0,,,7.5
2016-11-13,11.5,14.303017616271973,,,-2.8030176162719727
2016-11-14,0.0,4.767673015594482,,,-4.767673015594482
2016-11-15,0.0,0.0,,,0.0
2016-11-16,0.0,0.0,,,0.0
2016-11-17,0.0,0.0,,,0.0
2016-11-18,0.0,0.0,,,0.0
2016-11-19,0.0,0.0,,,0.0
2016-11-20,0.0,0.0,,,0.0
2016-11-21,0.0,0.0,,,0.0
2016-11-22,0.0,0.0,,,0.0
2016-11-23,0.0,0.0,,,0.0
2016-11-24,0.0,0.0,,,0.0
2016-11-25,0.0,0.0,,,0.0
2016-11-26,0.0,0.0,,,0.0
2016-11-27,0.0,0.0,,,0.0
2016-11-28,0.0,0.0,,,0.0
2016-11-29,0.0,0.0,,,0.0
2016-11-30,0.0,0.0,,,0.0
2016-12-01,0.0,0.0,,,0.0
2016-12-02,10.0,0.0,,,10.0
2016-12-03,0.0,4.5803327560424805,,,-4.5803327560424805
2016-12-04,0.0,0.0,,,0.0
2016-12-05,0.0,0.0,,,0.0
2016-12-06,0.0,0.0,,,0.0
2016-12-07,0.0,0.0,,,0.0
2016-12-08,0.0,0.0,,,0.0
2016-12-09,0.0,0.0,,,0.0
2016-12-10,0.0,0.0,,,0.0
2016-12-11,0.0,0.0,,,0.0
2016-12-12,0.0,0.0,,,0.0
2016-12-13,0.0,0.0,,,0.0
2016-12-14,0.0,0.0,,,0.0
2016-12-15,0.0,0.0,,,0.0
2016-12-16,0.0,0.0,,,0.0
2016-12-17,0.0,0.0,,,0.0
2016-12-18,0.0,0.0,,,0.0
2016-12-19,0.0,0.0,,,0.0
2016-12-20,0.0,0.0,,,0.0
2016-12-21,0.0,0.0,,,0.0
2016-12-22,0.0,0.0,,,0.0
2016-12-23,0.0,0.0,,,0.0
2016-12-24,0.0,0.0,,,0.0
2016-12-25,0.0,0.0,,,0.0
2016-12-26,0.0,0.0,,,0.0
2016-12-27,0.0,0.0,,,0.0
2016-12-28,0.0,0.0,,,0.0
2016-12-29,0.0,0.0,,,0.0
2016-12-30,0.0,0.0,,,0.0
2016-12-31,0.0,0.0,,,0.0
2017-02-01,0.5,0.0,,,0.5
2017-02-02,0.0,0.0,,,0.0
2017-02-03,0.0,0.0,,,0.0
2017-02-04,0.0,0.0,,,0.0
2017-02-05,0.0,0.0,,,0.0
2017-02-06,0.0,0.0,,,0.0
2017-02-07,0.0,0.0,,,0.0
2017-02-08,0.0,0.0,,,0.0
2017-02-09,0.0,0.0,,,0.0
2017-02-10,0.0,0.0,,,0.0
2017-02-11,0.0,0.0,,,0.0
2017-02-12,0.0,0.0,,,0.0
2017-02-13,0.0,0.0,,,0.0
2017-02-14,0.0,0.0,,,0.0
2017-02-15,0.0,0.0,,,0.0
2017-02-16,0.0,0.0,,,0.0
2017-02-17,0.0,0.0,,,0.0
2017-02-18,0.0,0.0,,,0.0
2017-02-19,0.0,0.0,,,0.0
2017-02-20,0.0,0.0,,,0.0
2017-02-21,0.0,0.0,,,0.0
2017-02-22,0.0,0.0,,,0.0
2017-02-23,0.0,0.0,,,0.0
2017-02-24,0.0,0.0,,,0.0
2017-02-25,0.0,0.0,,,0.0
2017-02-26,0.0,0.0,,,0.0
2017-02-27,0.0,0.0,,,0.0
2017-02-28,0.0,0.0,,,0.0
2017-04-06,0.0,0.0,,31.0,0.0
2017-04-07,0.0,0.0,11.0,35.0,0.0
2017-04-08,0.0,1.2947369813919067,14.5,36.0,-1.2947369813919067
2017-04-09,0.0,0.0,16.0,33.0,0.0
2017-04-10,0.0,0.0,11.0,32.0,0.0
2017-04-11,0.0,0.0,11.0,32.0,0.0
2017-04-12,0.0,0.0,10.0,31.0,0.0
2017-04-13,0.0,0.0,12.0,32.0,0.0
2017-04-14,0.0,0.0,10.0,32.0,0.0
2017-04-15,0.0,0.0,10.0,32.0,0.0
2017-04-16,0.0,0.0,11.5,31.0,0.0
2017-04-17,0.0,0.0,10.0,28.0,0.0
2017-04-18,0.0,0.0,8.5,29.0,0.0
2017-04-19,0.0,0.0,10.0,30.0,0.0
2017-04-20,0.0,0.0,10.5,31.0,0.0
2017-04-21,0.0,0.0,11.5,36.0,0.0
2017-04-22,0.0,0.0,11.0,31.0,0.0
2017-04-23,0.0,0.0,11.5,32.0,0.0
2017-04-24,0.0,0.0,11.5,31.0,0.0
2017-04-25,0.0,1.4171181917190552,12.5,31.5,-1.4171181917190552
2017-04-26,0.0,0.0,8.5,29.0,0.0
2017-04-27,0.0,0.0,11.0,31.0,0.0
2017-04-28,0.0,0.0,8.0,30.0,0.0
2017-04-29,0.0,0.0,11.0,31.0,0.0
2017-04-30,0.0,0.0,12.0,32.0,0.0
2017-05-01,0.0,0.0,12.0,34.0,0.0
2017-05-02,0.0,0.0,11.5,33.5,0.0
2017-05-03,0.0,0.0,13.5,31.0,0.0
2017-05-04,0.0,0.0,14.5,29.5,0.0
2017-05-05,0.0,0.0,16.0,32.0,0.0
2017-05-06,0.0,0.0,14.5,32.0,0.0
2017-05-07,0.0,0.0,12.5,32.0,0.0
2017-05-08,0.0,0.0,14.0,32.5,0.0
2017-05-09,0.0,0.0,11.5,32.5,0.0
2017-05-10,0.0,0.0,12.5,32.5,0.0
2017-05-11,0.0,0.0,12.5,34.0,0.0
2017-05-12,0.0,0.0,12.5,34.0,0.0
2017-05-13,0.0,0.0,12.5,34.0,0.0
2017-05-14,0.0,0.0,12.5,34.0,0.0
2017-05-15,0.0,0.0,12.5,34.0,0.0
2017-05-16,0.0,0.0,12.0,35.0,0.0
2017-05-17,0.0,0.0,13.0,34.0,0.0
2017-05-18,0.0,0.0,13.0,34.0,0.0
2017-05-19,0.0,0.0,13.5,34.0,0.0
2017-05-20,0.0,0.0,15.0,35.5,0.0
2017-05-21,0.0,0.0,15.0,35.0,0.0
2017-05-22,0.0,0.0,13.0,35.0,0.0
2017-05-23,0.0,0.0,14.0,32.0,0.0
2017-05-24,0.0,0.0,15.0,33.0,0.0
2017-05-25,0.0,0.0,15.0,32.0,0.0
2017-05-26,3.0,0.0,15.0,35.0,3.0
