Fecha,pp_em,pp_chirps,TMin,TMax,delta
2017-05-27,0.0,13.747303009033203,15.0,35.0,-13.747303009033203
2017-05-28,0.0,0.0,14.5,32.5,0.0
2017-05-29,0.0,0.0,15.0,32.5,0.0
2017-05-30,15.0,0.0,15.0,32.5,15.0
2017-05-31,0.0,0.0,15.0,33.0,0.0
2017-06-01,0.0,0.0,14.0,33.0,0.0
2017-06-02,0.0,0.0,15.0,33.0,0.0
2017-06-03,,0.0,14.0,,
2017-06-05,0.0,0.0,,30.0,0.0
2017-06-06,0.0,0.0,15.0,34.0,0.0
2017-06-07,6.0,0.0,17.5,32.0,6.0
2017-06-08,30.0,8.468610763549805,12.0,31.0,21.531389236450195
2017-06-09,3.5,8.468610763549805,15.5,30.0,-4.968610763549805
2017-06-10,0.0,25.405834197998047,16.0,30.0,-25.405834197998047
2017-06-11,0.0,16.00968360900879,16.0,30.0,-16.00968360900879
2017-06-12,0.0,0.0,16.5,32.0,0.0
2017-06-13,0.0,0.0,16.0,33.0,0.0
2017-06-14,0.0,0.0,18.0,30.0,0.0
2017-06-15,0.0,0.0,17.0,31.5,0.0
2017-06-16,0.0,0.0,19.0,32.0,0.0
2017-06-17,0.0,0.0,17.5,32.0,0.0
2017-06-18,7.0,0.0,16.0,32.5,7.0
2017-06-19,0.0,4.931675434112549,15.0,31.0,-4.931675434112549
2017-06-20,0.0,0.0,17.5,29.0,0.0
2017-06-21,0.0,0.0,16.0,31.0,0.0
2017-06-22,0.0,0.0,18.0,32.0,0.0
2017-06-23,17.0,0.0,17.0,32.0,17.0
2017-06-24,0.0,5.527511119842529,16.0,30.0,-5.527511119842529
2017-06-25,5.0,0.0,15.0,27.0,5.0
2017-06-26,2.0,4.823766231536865,17.0,24.0,-2.8237662315368652
2017-06-27,54.0,0.0,16.0,27.5,54.0
2017-06-28,0.0,24.11882972717285,15.0,23.5,-24.11882972717285
2017-06-29,0.3,0.0,16.0,28.0,0.3
2017-06-30,1.3,14.471298217773438,16.5,26.0,-13.171298217773437
2017-07-01,0.0,0.0,16.0,32.0,0.0
2017-07-02,10.0,0.0,16.0,25.0,10.0
2017-07-03,1.0,10.906245231628418,12.0,27.0,-9.906245231628418
2017-07-04,2.0,10.906245231628418,16.0,26.0,-8.906245231628418
2017-07-05,11.5,5.453122615814209,15.0,28.0,6.046877384185791
2017-07-06,1.0,15.297223091125488,14.0,27.0,-14.297223091125488
2017-07-07,0.0,15.297223091125488,15.0,26.0,-15.297223091125488
2017-07-08,5.0,15.297223091125488,15.0,26.0,-10.297223091125488
2017-07-09,17.0,30.594446182250977,16.0,26.0,-13.594446182250977
2017-07-10,20.0,15.297223091125488,15.5,21.0,4.702776908874512
2017-07-11,19.6,4.7882819175720215,16.0,23.5,14.81171808242798
2017-07-12,0.0,14.364845275878906,16.0,25.0,-14.364845275878906
2017-07-13,6.0,9.576563835144045,16.0,23.0,-3.5765638351440447
2017-07-14,0.0,4.7882819175720215,16.5,25.0,-4.7882819175720215
2017-07-15,5.0,4.7882819175720215,16.0,25.0,0.21171808242797852
2017-07-16,26.0,0.0,16.0,27.0,26.0
2017-07-17,5.0,16.458066940307617,14.5,26.0,-11.458066940307617
2017-07-18,5.0,0.0,15.0,26.0,5.0
2017-07-19,10.0,16.458066940307617,16.0,26.0,-6.458066940307617
2017-07-20,6.5,8.229033470153809,16.0,25.0,-1.7290334701538086
2017-07-21,0.0,0.0,15.0,26.0,0.0
2017-07-22,5.0,11.88182544708252,15.0,26.0,-6.8818254470825195
2017-07-23,3.0,3.96060848236084,15.0,26.0,-0.9606084823608398
2017-07-24,3.0,7.92121696472168,16.0,27.0,-4.92121696472168
2017-07-25,2.0,7.92121696472168,16.0,26.0,-5.92121696472168
2017-07-26,6.0,4.861814498901367,15.0,26.0,1.1381855010986328
2017-07-27,2.5,0.0,15.0,27.0,2.5
2017-07-28,8.0,9.723628997802734,15.0,26.5,-1.7236289978027344
2017-07-29,0.0,9.723628997802734,16.0,26.0,-9.723628997802734
2017-07-30,0.0,9.723628997802734,15.0,26.0,-9.723628997802734
2017-07-31,0.0,0.0,16.0,26.0,0.0
2017-08-01,,0.0,15.0,,
2017-08-02,19.0,0.0,,28.0,19.0
2017-08-03,6.0,15.323285102844238,17.0,26.0,-9.323285102844238
2017-08-04,21.3,15.323285102844238,16.0,26.5,5.976714897155762
2017-08-05,0.0,15.323285102844238,14.5,26.0,-15.323285102844238
2017-08-06,1.0,6.951234817504883,16.0,26.0,-5.951234817504883
2017-08-07,0.0,6.951234817504883,15.5,26.0,-6.951234817504883
2017-08-08,0.0,0.0,15.0,24.0,0.0
2017-08-09,0.0,3.4756174087524414,16.0,23.0,-3.4756174087524414
2017-08-10,1.5,3.4756174087524414,14.5,26.0,-1.9756174087524414
2017-08-11,0.0,0.0,16.0,27.0,0.0
2017-08-12,0.0,7.331935405731201,17.0,27.0,-7.331935405731201
2017-08-13,7.0,0.0,16.0,27.0,7.0
2017-08-14,0.0,14.663870811462402,15.0,26.0,-14.663870811462402
2017-08-15,0.0,0.0,15.0,27.0,0.0
2017-08-16,0.0,19.44520378112793,16.0,27.0,-19.44520378112793
2017-08-17,3.0,0.0,16.0,27.0,3.0
2017-08-18,3.5,0.0,15.0,27.0,3.5
2017-08-19,1.5,9.722601890563965,16.0,27.5,-8.222601890563965
2017-08-20,0.0,0.0,16.0,27.0,0.0
2017-08-21,0.0,6.592467784881592,16.0,27.0,-6.592467784881592
2017-08-22,1.3,6.592467784881592,16.0,27.0,-5.292467784881592
2017-08-23,26.0,19.777402877807617,15.0,25.0,6.222597122192383
2017-08-24,13.5,19.777402877807617,15.0,25.0,-6.277402877807617
2017-08-25,2.0,6.592467784881592,14.0,26.0,-4.592467784881592
2017-08-26,6.5,0.0,15.0,26.5,6.5
2017-08-27,2.5,16.08439064025879,15.0,26.5,-13.584390640258789
2017-08-28,24.5,16.08439064025879,15.5,27.0,8.415609359741211
2017-08-29,8.5,32.16878128051758,16.0,25.0,-23.668781280517578
2017-08-30,15.5,0.0,15.0,25.0,15.5
2017-08-31,6.0,0.0,15.0,24.5,6.0
2017-09-01,8.7,9.607882499694824,15.0,23.0,-0.9078824996948249
2017-09-02,0.0,0.0,16.0,25.0,0.0
2017-09-03,1.5,0.0,16.0,25.0,1.5
2017-09-04,10.0,19.21576499938965,14.0,25.0,-9.215764999389648
2017-09-05,17.0,9.607882499694824,16.0,25.0,7.392117500305176
2017-09-06,68.0,0.0,16.0,22.0,68.0
2017-09-07,,0.0,15.5,,
2017-09-08,6.5,0.0,,26.0,6.5
2017-09-09,0.0,0.0,16.0,25.0,0.0
2017-09-10,0.0,0.0,16.0,25.0,0.0
2017-09-11,0.0,0.0,15.5,26.0,0.0
2017-09-12,0.0,0.0,16.0,27.0,0.0
2017-09-13,0.0,0.0,16.0,26.0,0.0
2017-09-14,0.0,0.0,16.5,26.0,0.0
2017-09-15,0.0,0.0,16.0,27.0,0.0
2017-09-16,0.0,0.0,16.0,28.0,0.0
2017-09-17,6.3,0.0,15.0,28.0,6.3
2017-09-18,0.0,4.830219268798828,14.5,27.0,-4.830219268798828
2017-09-19,0.0,0.0,16.0,27.0,0.0
2017-09-20,13.0,0.0,15.0,28.0,13.0
2017-09-21,7.0,17.231861114501953,14.5,27.0,-10.231861114501953
2017-09-22,13.5,8.615930557250977,16.0,26.0,4.884069442749023
2017-09-23,0.0,34.463722229003906,16.0,26.0,-34.463722229003906
2017-09-24,0.5,0.0,16.0,24.0,0.5
2017-09-25,0.0,0.0,16.0,22.5,0.0
2017-09-26,0.0,0.0,13.0,26.5,0.0
2017-09-27,25.0,10.432201385498049,14.0,26.0,14.567798614501951
2017-09-28,1.0,31.296606063842773,15.0,25.0,-30.296606063842773
2017-09-29,0.0,0.0,14.5,24.0,0.0
2017-09-30,14.5,0.0,15.5,25.0,14.5
2017-10-01,0.0,0.0,14.0,24.0,0.0
2017-10-02,0.0,6.012282848358154,13.5,25.5,-6.012282848358154
2017-10-03,0.0,0.0,13.5,24.0,0.0
2017-10-04,0.3,6.012282848358154,15.0,24.0,-5.7122828483581545
2017-10-05,0.0,9.018424034118652,15.0,25.0,-9.018424034118652
2017-10-06,47.0,0.0,14.0,26.0,47.0
2017-10-07,8.0,12.97497844696045,15.0,24.0,-4.974978446960449
2017-10-08,0.0,6.487489223480225,15.0,24.0,-6.487489223480225
2017-10-09,0.0,0.0,15.0,24.0,0.0
2017-10-10,3.0,0.0,14.0,26.0,3.0
2017-10-11,0.0,0.0,13.0,25.0,0.0
2017-10-12,0.0,0.0,12.0,24.0,0.0
2017-10-13,0.0,0.0,14.0,25.0,0.0
2017-10-14,9.0,0.0,13.0,24.5,9.0
2017-10-15,0.0,0.0,12.5,26.0,0.0
2017-10-16,0.0,0.0,12.0,25.0,0.0
2017-10-17,0.0,0.0,11.5,25.0,0.0
2017-10-18,0.0,0.0,12.0,26.0,0.0
2017-10-19,0.0,0.0,11.5,25.0,0.0
2017-10-20,0.0,0.0,12.0,27.5,0.0
2017-10-21,0.0,0.0,12.0,25.0,0.0
2017-10-22,0.0,0.0,12.0,26.0,0.0
2017-10-23,0.0,0.0,12.0,27.0,0.0
2017-10-24,0.0,0.0,10.0,27.0,0.0
2017-10-25,0.0,0.0,10.5,22.0,0.0
2017-10-26,0.0,0.0,7.0,23.0,0.0
2017-10-27,0.0,0.0,12.0,26.5,0.0
2017-10-28,0.0,0.0,11.0,26.0,0.0
2017-10-29,0.0,0.0,11.0,25.0,0.0
2017-10-30,0.0,0.0,12.0,26.0,0.0
2017-10-31,0.0,0.0,11.5,26.0,0.0
2017-12-01,0.0,0.0,6.0,24.0,0.0
2017-12-02,0.0,0.0,5.0,24.0,0.0
2017-12-03,0.0,0.0,5.0,25.0,0.0
2017-12-04,0.0,0.0,6.0,25.0,0.0
2017-12-05,0.0,0.0,6.0,27.0,0.0
2017-12-06,0.0,0.0,6.0,27.0,0.0
2017-12-07,0.0,0.0,8.0,25.0,0.0
2017-12-08,0.0,0.0,8.0,18.0,0.0
2017-12-09,0.0,0.0,7.0,19.0,0.0
2017-12-10,0.0,0.0,2.5,18.0,0.0
2017-12-11,0.0,4.57715368270874,3.5,17.0,-4.57715368270874
2017-12-12,0.0,0.0,4.0,24.0,0.0
2017-12-13,0.0,0.0,4.0,23.0,0.0
2017-12-14,0.0,0.0,8.0,23.5,0.0
2017-12-15,0.0,0.0,10.0,21.0,0.0
2017-12-16,10.0,0.0,11.0,16.0,10.0
2017-12-17,0.2,0.0,11.0,21.0,0.2
2017-12-18,0.0,0.0,8.0,24.0,0.0
2017-12-19,0.0,0.0,7.0,24.0,0.0
2017-12-20,0.0,0.0,7.0,26.0,0.0
2017-12-21,0.0,0.0,8.0,24.0,0.0
2017-12-22,0.0,4.347894668579102,8.0,20.0,-4.347894668579102
2017-12-23,0.0,0.0,8.0,22.0,0.0
2017-12-24,0.0,0.0,8.0,22.0,0.0
2017-12-25,0.0,0.0,7.0,22.0,0.0
2017-12-26,0.0,0.0,7.0,25.5,0.0
2017-12-27,0.0,0.0,6.5,25.5,0.0
2017-12-28,0.0,0.0,6.5,24.0,0.0
2017-12-29,0.0,0.0,7.0,23.0,0.0
2017-12-30,0.0,0.0,7.0,23.0,0.0
2017-12-31,0.0,0.0,7.0,24.0,0.0
2018-01-01,0.0,0.0,7.0,25.0,0.0
2018-01-02,0.0,0.0,6.5,24.0,0.0
2018-01-03,0.0,0.0,7.0,24.0,0.0
2018-01-04,0.0,0.0,6.0,24.0,0.0
2018-01-05,0.0,0.0,6.5,25.0,0.0
2018-01-06,0.0,0.0,6.5,24.0,0.0
2018-01-07,0.0,0.0,7.0,25.0,0.0
2018-01-08,0.0,0.0,7.0,25.5,0.0
2018-01-09,0.0,0.0,5.5,26.0,0.0
2018-01-10,0.0,0.0,6.0,25.5,0.0
2018-01-11,0.0,0.0,5.5,25.0,0.0
2018-01-12,0.0,0.0,6.0,25.0,0.0
2018-01-13,0.0,0.0,4.0,23.0,0.0
2018-01-14,0.0,0.0,3.0,25.5,0.0
2018-01-15,0.0,0.0,3.5,22.5,0.0
2018-01-16,0.0,0.0,4.0,24.0,0.0
2018-01-17,0.0,0.0,5.0,23.0,0.0
2018-01-18,10.0,0.0,6.5,24.0,10.0
2018-01-19,0.0,0.0,6.0,,0.0
2018-01-23,5.5,0.0,,27.5,5.5
2018-01-24,0.0,0.0,3.5,25.0,0.0
2018-01-25,10.0,0.0,6.0,24.0,10.0
2018-01-26,0.0,0.0,7.5,22.0,0.0
2018-01-27,1.2,0.0,7.0,25.0,1.2
2018-01-28,1.2,0.0,7.0,26.0,1.2
2018-01-29,0.0,7.978231906890869,10.0,17.0,-7.978231906890869
2018-01-30,0.0,0.0,6.0,16.5,0.0
2018-01-31,0.0,3.9891159534454346,7.0,16.5,-3.9891159534454346
2018-02-01,1.5,0.0,7.0,22.5,1.5
2018-02-02,0.0,0.0,9.0,21.0,0.0
2018-02-03,0.0,1.7491176128387451,9.0,25.0,-1.7491176128387451
2018-02-04,0.0,0.0,9.0,23.0,0.0
2018-02-05,0.0,0.0,9.0,27.5,0.0
2018-02-06,0.0,0.0,8.0,26.5,0.0
2018-02-07,0.0,0.0,8.5,24.0,0.0
2018-02-08,6.5,0.0,10.5,23.0,6.5
2018-02-09,4.3,5.792103290557861,10.0,16.0,-1.4921032905578615
2018-02-10,0.0,2.3168413639068604,9.0,20.0,-2.3168413639068604
2018-02-11,0.0,0.0,8.0,20.0,0.0
2018-02-12,0.0,0.0,9.0,25.0,0.0
2018-02-13,0.0,0.0,9.0,26.0,0.0
2018-02-14,0.0,0.0,9.5,26.0,0.0
2018-02-15,0.0,0.0,10.0,26.0,0.0
2018-02-16,0.0,0.0,10.0,26.0,0.0
2018-02-17,0.0,0.0,10.0,28.5,0.0
2018-02-18,0.0,0.0,10.5,29.0,0.0
2018-02-19,0.0,0.0,11.0,26.0,0.0
2018-02-20,0.0,0.3144633769989013,7.5,26.0,-0.3144633769989013
2018-02-21,0.0,0.0,8.0,27.0,0.0
2018-02-22,0.0,0.0,8.0,27.0,0.0
2018-02-23,0.0,0.0,8.0,28.0,0.0
2018-02-24,0.0,0.0,9.0,27.5,0.0
2018-02-25,0.0,0.0,10.0,27.5,0.0
2018-02-26,0.0,0.0,9.0,28.0,0.0
2018-02-27,0.0,0.0,9.5,28.5,0.0
2018-02-28,0.0,0.0,10.5,28.5,0.0
2018-03-01,0.0,0.0,10.0,29.0,0.0
2018-03-02,0.0,0.0,10.0,30.0,0.0
2018-03-03,0.0,0.0,9.0,30.0,0.0
2018-03-04,0.0,0.0,10.0,29.0,0.0
2018-03-05,0.0,0.0,10.0,29.0,0.0
2018-03-06,0.0,0.0,9.5,29.5,0.0
2018-03-07,0.0,0.0,9.0,29.0,0.0
2018-03-08,0.0,0.0,11.0,29.5,0.0
2018-03-09,0.0,0.0,13.0,29.0,0.0
2018-03-10,0.0,0.0,11.0,31.0,0.0
2018-03-11,0.0,0.0,9.0,32.0,0.0
2018-03-12,0.0,0.0,9.0,33.0,0.0
2018-03-13,0.0,0.0,9.0,32.0,0.0
2018-03-14,0.0,0.0,10.0,30.0,0.0
2018-03-15,0.0,0.0,9.0,30.0,0.0
2018-03-16,0.0,0.0,8.0,29.5,0.0
2018-03-17,0.0,0.0,10.0,30.0,0.0
2018-03-18,0.0,0.0,9.5,32.0,0.0
2018-03-19,0.0,0.0,10.0,32.0,0.0
2018-03-20,0.0,0.0,9.0,33.0,0.0
2018-03-21,0.0,0.0,9.0,33.0,0.0
2018-03-22,0.0,0.0,8.0,32.5,0.0
2018-03-23,0.0,0.0,11.0,,0.0
2018-03-27,0.0,0.0,,31.0,0.0
2018-03-28,0.0,0.0,11.0,30.0,0.0
2018-04-01,0.0,0.0,9.0,31.0,0.0
2018-04-02,0.0,0.0,10.5,31.0,0.0
2018-04-03,0.0,0.0,11.0,31.0,0.0
2018-04-04,0.0,0.0,8.5,31.0,0.0
2018-04-05,0.0,0.0,10.0,31.0,0.0
2018-04-06,0.0,0.0,9.0,31.0,0.0
2018-04-07,0.0,0.0,9.0,31.0,0.0
2018-04-08,0.0,0.0,8.0,30.0,0.0
2018-04-09,0.0,0.0,9.0,31.0,0.0
2018-04-10,0.0,0.0,9.0,31.0,0.0
2018-04-11,0.0,0.0,8.0,30.0,0.0
2018-04-12,0.0,0.0,8.0,29.0,0.0
2018-04-13,0.0,0.0,8.0,30.0,0.0
2018-04-14,0.0,0.0,10.0,30.0,0.0
2018-04-15,0.0,0.0,10.0,29.5,0.0
2018-04-16,0.0,0.0,11.0,28.5,0.0
2018-04-17,0.0,0.0,11.0,31.0,0.0
2018-04-18,0.0,0.0,8.5,32.0,0.0
2018-04-19,0.0,0.0,9.0,34.0,0.0
2018-04-20,0.0,0.0,11.0,32.5,0.0
2018-04-21,,0.0,15.0,,
2018-04-24,0.0,0.0,,34.0,0.0
2018-04-25,0.0,0.0,12.5,33.0,0.0
2018-04-26,0.0,0.0,11.5,33.0,0.0
2018-04-27,0.0,0.0,12.0,32.5,0.0
2018-04-28,0.0,0.0,11.5,33.0,0.0
2018-04-29,0.0,0.0,10.0,32.0,0.0
2018-04-30,10.0,2.406738042831421,13.0,32.0,7.593261957168579
2018-05-01,8.5,0.0,12.0,31.0,8.5
2018-05-02,0.0,0.0,12.5,31.0,0.0
2018-05-03,0.0,7.784419059753418,13.0,32.0,-7.784419059753418
2018-05-04,0.0,0.0,13.0,32.0,0.0
2018-05-05,20.0,0.0,15.0,31.0,20.0
2018-05-06,6.5,19.089399337768555,15.0,26.0,-12.589399337768555
2018-05-07,12.0,4.772349834442139,15.0,28.0,7.227650165557861
2018-05-08,0.0,9.544699668884276,13.0,26.0,-9.544699668884276
2018-05-09,0.0,4.772349834442139,14.0,30.0,-4.772349834442139
2018-05-10,2.0,4.772349834442139,13.0,30.0,-2.7723498344421387
2018-05-11,0.0,10.164703369140623,10.5,28.0,-10.164703369140623
2018-05-12,0.0,0.0,12.0,29.0,0.0
2018-05-13,22.0,0.0,14.0,30.0,22.0
2018-05-14,0.0,10.164703369140623,15.0,29.0,-10.164703369140623
2018-05-15,0.0,0.0,15.0,30.0,0.0
2018-05-16,0.0,0.0,16.0,32.0,0.0
2018-05-17,0.0,0.0,17.0,31.5,0.0
2018-05-18,0.0,0.0,17.0,32.5,0.0
2018-05-19,0.0,0.0,17.0,32.0,0.0
2018-05-20,0.0,0.0,12.0,31.5,0.0
2018-05-21,0.0,0.0,13.5,31.0,0.0
2018-05-22,0.0,0.0,17.0,31.0,0.0
2018-05-23,0.0,0.0,12.5,33.0,0.0
2018-05-24,0.0,0.0,15.0,33.5,0.0
2018-05-25,0.0,0.0,15.5,34.0,0.0
2018-05-26,0.0,0.0,17.5,34.0,0.0
2018-05-27,0.0,0.0,18.0,34.0,0.0
2018-05-28,4.0,0.0,18.0,34.0,4.0
2018-05-29,11.0,2.72285532951355,17.0,34.0,8.27714467048645
2018-05-30,1.0,5.4457106590271,18.0,36.0,-4.4457106590271
2018-05-31,0.0,0.0,13.0,35.0,0.0
2018-06-01,0.0,0.0,17.5,34.0,0.0
2018-06-02,0.0,0.0,18.0,34.0,0.0
2018-06-03,0.0,0.0,14.5,32.0,0.0
2018-06-04,0.0,0.0,16.0,32.5,0.0
2018-06-05,0.0,0.0,17.5,32.0,0.0
2018-06-06,0.0,0.0,17.0,32.5,0.0
2018-06-07,43.0,9.506721496582031,18.0,31.0,33.49327850341797
2018-06-08,0.0,0.0,15.0,30.0,0.0
2018-06-09,0.0,9.506721496582031,11.5,30.0,-9.506721496582031
2018-06-10,16.0,9.506721496582031,13.0,30.0,6.493278503417969
2018-06-11,0.3,9.378084182739258,16.0,26.0,-9.078084182739257
2018-06-12,5.5,14.067127227783203,16.0,27.0,-8.567127227783203
2018-06-13,9.5,0.0,16.0,25.0,9.5
2018-06-14,15.5,0.0,16.0,28.0,15.5
2018-06-15,0.0,0.0,16.0,27.0,0.0
2018-06-16,10.1,0.0,15.0,29.0,10.1
2018-06-17,2.5,10.174748420715332,15.5,27.0,-7.674748420715332
2018-06-18,32.0,10.174748420715332,16.0,26.0,21.825251579284668
2018-06-19,24.0,30.524246215820312,15.5,27.0,-6.5242462158203125
2018-06-20,1.0,10.174748420715332,16.0,23.0,-9.174748420715332
2018-06-21,7.0,11.377437591552734,15.0,26.0,-4.377437591552734
2018-06-22,0.0,22.75487518310547,15.5,24.0,-22.75487518310547
2018-06-23,0.0,0.0,14.0,25.0,0.0
2018-06-24,4.5,0.0,15.0,26.0,4.5
2018-06-25,20.0,0.0,15.0,27.0,20.0
2018-06-26,4.5,26.38313102722168,14.0,25.0,-21.88313102722168
2018-06-27,0.0,17.588754653930664,15.0,26.0,-17.588754653930664
2018-06-28,10.5,0.0,15.5,25.0,10.5
2018-06-29,0.0,35.17750930786133,14.0,24.0,-35.17750930786133
2018-06-30,0.0,0.0,14.0,24.0,0.0
2018-07-01,15.5,0.0,15.0,26.5,15.5
2018-07-02,0.0,25.728412628173828,16.0,27.0,-25.728412628173828
2018-07-03,3.0,0.0,15.0,26.0,3.0
2018-07-04,32.0,0.0,16.0,27.0,32.0
2018-07-05,0.0,0.0,15.0,27.0,0.0
2018-07-06,2.0,0.0,14.5,26.0,2.0
2018-07-07,5.0,0.0,16.0,26.0,5.0
2018-07-08,38.0,11.882905006408691,16.0,26.0,26.11709499359131
2018-07-09,18.0,15.843873977661133,15.0,25.0,2.156126022338867
2018-07-10,5.5,0.0,15.0,24.0,5.5
2018-07-11,16.5,7.646517276763916,14.0,25.5,8.853482723236084
2018-07-12,0.0,3.823258638381958,14.0,27.0,-3.823258638381958
2018-07-13,0.0,3.823258638381958,13.5,27.0,-3.823258638381958
2018-07-14,15.0,0.0,14.0,27.0,15.0
2018-07-15,13.5,7.646517276763916,15.5,24.5,5.853482723236084
2018-07-16,0.0,10.592447280883787,15.0,25.0,-10.592447280883787
2018-07-17,8.0,5.296223640441895,14.0,24.0,2.7037763595581046
2018-07-18,0.0,0.0,14.0,26.0,0.0
2018-07-19,0.0,5.296223640441895,15.0,26.5,-5.296223640441895
2018-07-20,11.0,0.0,15.0,25.0,11.0
2018-07-21,1.5,16.096328735351562,15.0,24.0,-14.596328735351562
2018-07-22,0.0,0.0,15.0,28.0,0.0
2018-07-23,0.0,0.0,15.0,29.5,0.0
2018-07-24,20.0,0.0,17.0,33.0,20.0
2018-07-25,0.0,5.365443229675293,14.0,28.0,-5.365443229675293
2018-07-26,0.0,0.0,16.5,27.0,0.0
2018-07-27,1.0,9.174477577209473,15.0,27.5,-8.174477577209473
2018-07-28,3.0,9.174477577209473,15.0,28.0,-6.174477577209473
2018-07-29,0.0,9.174477577209473,13.0,26.0,-9.174477577209473
2018-07-30,2.5,0.0,15.0,28.5,2.5
2018-07-31,23.0,9.174477577209473,15.0,28.0,13.825522422790527
2018-08-01,0.5,10.2318754196167,,27.0,-9.7318754196167
2018-08-02,,0.0,14.0,,
2018-08-05,0.0,5.11593770980835,,27.0,-5.11593770980835
2018-08-06,18.5,0.0,14.0,26.5,18.5
2018-08-07,0.3,16.68610382080078,14.5,29.0,-16.38610382080078
2018-08-08,,8.34305191040039,15.0,,
2018-08-09,5.2,8.34305191040039,,26.0,-3.1430519104003904
2018-08-10,17.0,16.68610382080078,13.0,26.0,0.31389617919921875
2018-08-11,,13.680885314941406,14.0,,
2018-08-12,20.0,0.0,,27.0,20.0
2018-08-13,20.3,20.52132797241211,14.0,25.0,-0.22132797241210866
2018-08-14,0.2,6.840442657470703,15.0,24.0,-6.640442657470703
2018-08-15,6.5,6.840442657470703,15.0,26.0,-0.3404426574707031
2018-08-16,0.3,8.265653610229492,14.5,25.5,-7.965653610229492
2018-08-17,12.0,3.2904648780822754,14.5,27.0,8.709535121917725
