Fecha,pp_em,pp_chirps,TMin,TMax,delta
2018-08-18,,1.3867862224578855,15.0,,
2018-08-19,0.0,1.527692437171936,,27.0,-1.527692437171936
2018-08-20,28.0,9.01209545135498,16.0,28.0,18.98790454864502
2018-08-21,,15.43272876739502,15.5,,
2018-08-23,3.0,0.0,,26.0,3.0
2018-08-24,19.0,10.288485527038574,15.0,27.0,8.711514472961426
2018-08-25,4.0,0.0,14.0,25.0,4.0
2018-08-26,10.0,5.2407708168029785,15.0,26.0,4.7592291831970215
2018-08-27,0.0,10.481541633605955,15.0,26.0,-10.481541633605955
2018-08-28,,5.2407708168029785,15.0,,
2018-08-31,3.0,10.481541633605955,,26.0,-7.481541633605955
2018-09-01,17.0,3.7723031044006334,15.0,26.0,13.227696895599367
2018-09-02,12.0,0.0,15.0,27.0,12.0
2018-09-03,4.5,11.316909790039062,16.0,26.0,-6.8169097900390625
2018-09-04,16.5,3.7723031044006334,14.0,27.0,12.727696895599367
2018-09-05,0.0,7.544606208801269,15.0,25.0,-7.544606208801269
2018-09-06,16.0,16.466867446899414,15.0,24.0,-0.46686744689941406
2018-09-07,0.0,0.0,14.5,26.5,0.0
2018-09-08,0.0,0.0,14.5,26.0,0.0
2018-09-09,1.0,0.0,15.0,25.0,1.0
2018-09-10,0.0,16.466867446899414,15.0,26.0,-16.466867446899414
2018-09-11,0.0,9.485800743103027,15.0,26.5,-9.485800743103027
2018-09-12,13.0,0.0,15.0,27.0,13.0
2018-09-13,6.5,28.45740127563477,15.0,24.0,-21.95740127563477
2018-09-14,12.0,9.485800743103027,15.0,26.5,2.5141992568969727
2018-09-15,5.0,28.45740127563477,16.0,26.0,-23.45740127563477
2018-09-16,2.0,0.0,15.0,25.0,2.0
2018-09-17,0.3,5.949588298797607,15.0,26.0,-5.649588298797608
2018-09-18,37.0,11.899176597595217,14.5,25.0,25.100823402404785
2018-09-19,38.0,5.949588298797607,14.0,25.5,32.05041170120239
2018-09-20,5.0,5.949588298797607,13.0,26.0,-0.9495882987976074
2018-09-21,7.0,9.092510223388672,15.0,27.0,-2.092510223388672
2018-09-22,27.0,0.0,15.0,27.0,27.0
2018-09-23,0.0,18.185020446777344,15.0,27.5,-18.185020446777344
2018-09-24,11.0,9.092510223388672,15.0,27.0,1.9074897766113281
2018-09-25,7.0,0.0,15.0,28.0,7.0
2018-09-26,24.0,14.645943641662598,14.5,25.5,9.354056358337402
2018-09-27,17.0,14.645943641662598,15.5,25.0,2.3540563583374023
2018-09-28,3.0,14.645943641662598,14.0,26.0,-11.645943641662598
2018-09-29,18.5,14.645943641662598,15.0,26.0,3.8540563583374023
2018-09-30,1.5,0.0,15.0,15.0,1.5
2018-10-01,2.5,0.0,14.0,25.0,2.5
2018-10-02,0.3,0.0,13.5,25.0,0.3
2018-10-03,7.5,0.0,13.0,26.0,7.5
2018-10-04,1.0,20.32906150817871,13.5,25.0,-19.32906150817871
2018-10-05,0.0,0.0,14.0,26.5,0.0
2018-10-06,21.0,0.0,15.0,26.0,21.0
2018-10-07,23.0,0.0,14.0,27.0,23.0
2018-10-08,0.2,0.0,14.0,24.0,0.2
2018-10-09,0.0,0.0,12.0,26.0,0.0
2018-10-10,0.0,0.0,11.5,26.5,0.0
2018-10-11,1.5,0.0,10.5,26.0,1.5
2018-10-12,0.0,9.52029037475586,10.0,27.5,-9.52029037475586
2018-10-13,1.8,0.0,13.5,26.5,1.8
2018-10-14,0.0,0.0,15.5,26.0,0.0
2018-10-15,1.0,0.0,16.0,25.5,1.0
2018-10-16,5.0,6.330812454223633,16.5,26.0,-1.3308124542236328
2018-10-17,0.0,2.110270977020264,15.0,25.0,-2.110270977020264
2018-10-18,0.0,2.110270977020264,14.0,26.0,-2.110270977020264
2018-10-19,0.0,0.0,14.0,26.0,0.0
2018-10-20,0.0,0.0,14.0,25.0,0.0
2018-10-21,6.5,0.0,14.0,25.5,6.5
2018-10-22,0.0,0.0,14.0,26.0,0.0
2018-10-23,0.2,28.088003158569336,14.5,26.5,-27.888003158569337
2018-10-24,0.0,0.0,15.0,24.5,0.0
2018-10-25,0.1,0.0,14.5,25.0,0.1
2018-10-26,0.0,0.0,13.5,25.5,0.0
2018-10-27,1.0,0.0,14.0,26.0,1.0
2018-10-28,0.0,0.0,13.0,26.5,0.0
2018-10-29,0.0,0.0,12.5,26.0,0.0
2018-10-30,0.2,0.0,12.0,26.0,0.2
2018-10-31,0.0,0.0,12.0,26.5,0.0
2018-11-01,0.0,0.0,13.5,26.0,0.0
2018-11-02,0.0,0.0,15.5,25.0,0.0
2018-11-03,0.0,3.080571174621582,15.0,23.0,-3.080571174621582
2018-11-04,8.0,12.322284698486328,13.0,22.5,-4.322284698486328
2018-11-05,0.0,9.241713523864746,13.0,26.0,-9.241713523864746
2018-11-06,0.0,0.0,14.0,26.0,0.0
2018-11-07,0.0,0.0,13.0,27.0,0.0
2018-11-08,0.0,0.0,10.0,27.0,0.0
2018-11-09,0.0,0.0,10.5,27.0,0.0
2018-11-10,0.0,0.0,13.0,27.0,0.0
2018-11-11,0.0,0.0,12.0,27.5,0.0
2018-11-12,0.0,0.0,11.0,27.5,0.0
2018-11-13,0.2,0.0,11.0,13.0,0.2
2018-11-14,0.0,0.0,6.0,17.5,0.0
2018-11-15,0.0,0.0,5.0,22.0,0.0
2018-11-16,0.0,0.0,5.0,22.5,0.0
2018-11-17,0.0,0.0,5.0,23.5,0.0
2018-11-18,0.0,0.0,6.5,26.0,0.0
2018-11-19,0.0,0.0,7.0,26.0,0.0
2018-11-20,0.0,0.0,8.0,26.0,0.0
2018-11-21,0.0,2.2727694511413574,8.5,27.0,-2.2727694511413574
2018-11-22,0.0,0.0,8.5,28.0,0.0
2018-11-23,0.0,0.0,8.0,27.0,0.0
2018-11-24,0.0,0.0,8.0,27.5,0.0
2018-11-25,0.0,0.0,8.0,25.0,0.0
2018-11-26,0.0,0.0,7.5,26.0,0.0
2018-11-27,6.0,0.0,8.0,24.0,6.0
2018-11-28,23.0,0.0,7.0,29.0,23.0
2018-11-29,0.0,0.0,9.5,25.0,0.0
2018-11-30,0.0,0.0,9.5,25.0,0.0
2018-12-01,0.0,0.0,6.0,23.0,0.0
2018-12-02,0.0,0.0,6.5,25.0,0.0
2018-12-03,0.0,0.0,7.0,25.0,0.0
2018-12-04,0.0,0.0,6.0,25.5,0.0
2018-12-05,3.0,0.0,8.0,25.0,3.0
2018-12-06,0.0,0.0,11.0,24.0,0.0
2018-12-07,0.0,0.0,11.0,25.0,0.0
2018-12-08,0.0,0.0,11.0,25.0,0.0
2018-12-09,0.0,0.0,11.0,25.0,0.0
2018-12-10,0.0,0.0,10.0,25.0,0.0
2018-12-11,0.0,0.0,8.5,24.0,0.0
2018-12-12,0.0,0.0,8.0,20.0,0.0
2018-12-13,0.0,0.0,6.0,22.0,0.0
2018-12-14,0.0,0.0,6.5,19.0,0.0
2018-12-15,0.0,0.0,2.0,21.0,0.0
2018-12-16,0.0,0.0,4.0,21.0,0.0
2018-12-17,0.0,0.0,5.0,24.0,0.0
2018-12-18,0.0,0.0,6.0,23.0,0.0
2018-12-19,0.0,0.0,4.5,22.0,0.0
2018-12-20,0.0,0.0,1.5,21.0,0.0
2018-12-21,0.0,0.0,4.0,22.0,0.0
2018-12-22,0.0,7.750075496915088e-07,1.5,22.5,-7.750075496915088e-07
2018-12-23,0.0,0.0,2.0,22.0,0.0
2018-12-24,0.0,0.0,2.0,27.0,0.0
2018-12-25,0.0,1.0713495016098022,2.0,23.0,-1.0713495016098022
2018-12-26,0.0,0.0,4.0,24.0,0.0
2018-12-27,0.0,0.7144927382469177,7.0,18.0,-0.7144927382469177
2018-12-28,0.0,0.7144927382469177,6.0,19.0,-0.7144927382469177
2018-12-29,0.0,0.7144927382469177,6.5,22.0,-0.7144927382469177
2018-12-30,0.0,0.0,6.0,23.0,0.0
2018-12-31,0.0,0.7144927382469177,7.5,22.5,-0.7144927382469177
2019-01-01,0.0,10.366652488708496,10.0,22.0,-10.366652488708496
2019-01-02,0.0,0.0,7.0,22.0,0.0
2019-01-03,0.0,0.0,7.0,23.0,0.0
2019-01-04,0.0,0.0,7.5,25.0,0.0
2019-01-05,0.0,0.0,9.0,25.0,0.0
2019-01-06,0.0,0.0,8.0,26.0,0.0
2019-01-07,0.0,0.0,8.0,23.0,0.0
2019-01-08,0.0,0.0,9.0,26.0,0.0
2019-01-09,0.0,0.0,4.5,25.0,0.0
2019-01-10,0.0,0.0,9.0,25.0,0.0
2019-01-11,0.0,0.0,8.0,26.0,0.0
2019-01-12,4.8,0.0,7.0,24.0,4.8
2019-01-13,0.0,0.0,5.5,24.0,0.0
2019-01-14,6.8,0.0,6.5,22.0,6.8
2019-01-15,0.0,0.0,11.5,18.0,0.0
2019-01-16,1.5,0.0,8.5,21.0,1.5
2019-01-17,0.0,0.0,11.0,25.0,0.0
2019-01-18,0.0,0.0,6.0,,0.0
2019-01-19,0.0,0.0,,,0.0
2019-01-20,0.0,0.0,,,0.0
2019-01-21,1.5,0.0,,26.0,1.5
2019-01-22,0.0,0.0,6.5,25.0,0.0
2019-01-23,0.0,0.0,7.0,25.0,0.0
2019-01-24,0.0,0.0,6.0,25.0,0.0
2019-01-25,0.0,0.0,8.0,,0.0
2019-01-26,0.0,0.0,,,0.0
2019-01-27,0.0,0.0,,,0.0
2019-01-28,0.0,0.0,,,0.0
2019-01-29,0.0,0.0,,25.0,0.0
2019-01-30,0.0,0.0,7.0,24.0,0.0
2019-01-31,0.0,0.0,6.0,24.0,0.0
2019-02-01,0.0,0.0,6.0,24.0,0.0
2019-02-02,0.0,0.0,6.5,26.0,0.0
2019-02-03,0.0,0.0,6.0,25.0,0.0
2019-02-04,0.0,0.0,5.5,27.0,0.0
2019-02-05,0.0,0.0,5.0,25.0,0.0
2019-02-06,0.0,0.0,7.5,28.0,0.0
2019-02-07,0.0,0.0,6.5,28.5,0.0
2019-02-08,0.0,0.0,9.0,27.0,0.0
2019-02-09,0.0,0.0,10.0,27.0,0.0
2019-02-10,0.0,0.0,10.0,27.0,0.0
2019-02-11,0.0,0.0,10.0,25.0,0.0
2019-02-12,0.0,0.0,10.0,26.0,0.0
2019-02-13,0.0,0.0,11.0,27.0,0.0
2019-02-14,0.0,0.0,10.0,27.0,0.0
2019-02-15,0.0,0.0,8.0,28.5,0.0
2019-02-16,0.0,0.0,9.5,29.0,0.0
2019-02-17,0.0,0.0,11.0,31.0,0.0
2019-02-18,0.0,0.0,9.0,28.5,0.0
2019-02-19,0.0,0.0,9.0,29.0,0.0
2019-02-20,0.0,0.0,9.5,28.0,0.0
2019-02-21,0.0,0.0,10.5,28.0,0.0
2019-02-22,1.0,0.0,10.0,27.0,1.0
2019-02-23,0.0,1.3125041723251345,10.0,26.0,-1.3125041723251345
2019-02-24,0.0,0.0,8.0,30.0,0.0
2019-02-25,0.0,0.0,11.0,29.0,0.0
2019-02-26,0.0,0.0,9.5,30.0,0.0
2019-02-27,0.0,0.0,9.0,30.5,0.0
2019-02-28,0.0,0.0,8.5,31.0,0.0
2019-03-01,0.0,0.0,9.0,31.0,0.0
2019-03-02,0.0,0.0,9.0,31.0,0.0
2019-03-03,0.0,0.0,9.0,31.5,0.0
2019-03-04,0.0,0.0,10.0,31.5,0.0
2019-03-05,0.0,0.0,11.0,32.0,0.0
2019-03-06,0.0,0.0,10.5,32.0,0.0
2019-03-07,0.0,0.0,10.0,31.5,0.0
2019-03-08,0.0,0.0,10.0,32.0,0.0
2019-03-09,0.0,0.0,10.0,32.0,0.0
2019-03-10,0.0,0.0,11.0,32.0,0.0
2019-03-11,0.0,0.0,9.0,32.0,0.0
2019-03-12,0.0,0.0,10.0,32.0,0.0
2019-03-13,0.0,0.0,12.0,28.0,0.0
2019-03-14,0.0,0.0,9.5,29.0,0.0
2019-03-15,0.0,0.0,9.5,27.0,0.0
2019-03-16,0.0,0.0,10.0,29.0,0.0
2019-03-17,0.0,0.0,12.0,26.0,0.0
2019-03-18,0.0,0.0,10.0,27.0,0.0
2019-03-19,0.0,0.0,8.0,28.0,0.0
2019-03-20,0.0,0.0,9.0,28.0,0.0
2019-03-21,0.0,0.0,8.0,27.0,0.0
2019-03-22,0.0,0.0,9.5,28.0,0.0
2019-03-23,0.0,0.0,8.5,28.5,0.0
2019-03-24,0.0,0.0,8.5,30.0,0.0
2019-03-25,0.0,0.0,10.0,32.0,0.0
2019-03-26,0.0,0.0,12.0,32.0,0.0
2019-03-27,0.0,0.0,11.5,31.0,0.0
2019-03-28,0.0,0.0,11.0,32.0,0.0
2019-03-29,0.0,0.0,11.0,32.0,0.0
2019-03-30,0.0,0.0,14.0,33.0,0.0
2019-03-31,0.0,0.0,11.5,32.5,0.0
2019-04-01,0.0,0.0,10.5,32.0,0.0
2019-04-02,0.0,0.0,10.0,31.0,0.0
2019-04-03,0.0,0.0,11.5,29.0,0.0
2019-04-04,0.0,0.0,11.0,32.0,0.0
2019-04-05,0.0,0.0,11.0,31.0,0.0
2019-04-06,0.0,0.883652925491333,11.5,31.0,-0.883652925491333
2019-04-07,0.0,0.0,11.0,31.0,0.0
2019-04-08,0.0,0.0,8.0,30.0,0.0
2019-04-09,0.0,0.0,11.0,30.0,0.0
2019-04-10,0.0,0.0,11.0,31.0,0.0
2019-04-11,0.0,0.0,9.0,32.5,0.0
2019-04-12,0.0,0.0,11.0,28.5,0.0
2019-04-13,0.0,0.0,10.5,29.0,0.0
2019-04-14,0.0,0.0,10.5,31.0,0.0
2019-04-15,0.0,0.0,8.0,30.0,0.0
2019-04-16,0.0,0.0,11.5,30.5,0.0
2019-04-17,0.0,0.0,10.0,30.0,0.0
2019-04-18,0.0,0.0,9.0,31.0,0.0
2019-04-19,0.0,0.0,10.0,32.0,0.0
2019-04-20,0.0,0.0,9.5,33.0,0.0
2019-04-21,0.0,0.052128791809082,10.0,33.0,-0.052128791809082
2019-04-22,0.0,0.1693453341722488,10.0,32.0,-0.1693453341722488
2019-04-23,0.0,0.6737169027328491,10.0,32.0,-0.6737169027328491
2019-04-24,0.0,3.7375709780462793e-06,10.0,29.0,-3.7375709780462793e-06
2019-04-25,0.0,0.0,8.0,31.0,0.0
2019-04-26,0.0,0.0,12.0,31.0,0.0
2019-04-27,0.0,0.0,12.0,33.0,0.0
2019-04-28,0.0,1.139705777168274,9.0,33.0,-1.139705777168274
2019-04-29,0.0,0.0,9.0,32.0,0.0
2019-04-30,0.0,0.0,9.0,31.5,0.0
2019-05-01,0.0,0.0,13.0,30.0,0.0
2019-05-02,0.0,0.0,11.0,30.0,0.0
2019-05-03,0.0,0.0,14.0,32.5,0.0
2019-05-04,0.0,0.0,15.0,32.5,0.0
2019-05-05,0.0,0.0,12.0,29.5,0.0
2019-05-06,0.0,0.0,12.0,31.0,0.0
2019-05-07,0.0,0.0,11.5,31.0,0.0
2019-05-08,0.0,0.0,11.5,31.0,0.0
2019-05-09,0.0,0.0,10.0,32.0,0.0
2019-05-10,0.0,0.0,10.0,32.0,0.0
2019-05-11,0.0,0.0,11.0,31.0,0.0
2019-05-12,0.0,0.0,11.0,33.0,0.0
2019-05-13,0.0,0.0,10.5,32.0,0.0
2019-05-14,0.0,0.0,12.0,33.0,0.0
2019-05-15,0.0,0.0,12.0,32.0,0.0
2019-05-16,0.0,0.0,12.0,33.5,0.0
2019-05-17,0.0,0.0,12.5,32.0,0.0
2019-05-18,0.0,0.0,13.0,33.5,0.0
2019-05-19,0.0,0.0,12.0,34.0,0.0
2019-05-20,0.0,0.0,13.5,34.0,0.0
2019-05-21,0.0,0.0,13.5,34.0,0.0
2019-05-22,0.0,0.0,13.5,34.0,0.0
2019-05-23,0.0,0.0,13.5,34.0,0.0
2019-05-24,0.0,0.0,13.5,34.0,0.0
2019-05-25,0.0,0.0,12.5,32.5,0.0
2019-05-26,0.0,0.0,13.0,33.5,0.0
2019-05-27,0.0,0.0,14.0,32.0,0.0
2019-05-28,0.0,6.013351440429688,18.5,32.5,-6.013351440429688
2019-05-29,0.0,0.0,17.0,32.5,0.0
2019-05-30,0.0,0.0,17.0,34.0,0.0
2019-05-31,15.5,0.0,18.0,32.5,15.5
2019-06-01,0.0,4.49691104888916,17.0,32.0,-4.49691104888916
2019-06-02,13.0,8.99382209777832,17.0,31.0,4.00617790222168
2019-06-03,2.0,13.49073314666748,17.5,30.0,-11.49073314666748
2019-06-04,0.2,8.99382209777832,17.0,29.0,-8.793822097778321
2019-06-05,0.0,0.0,17.0,23.0,0.0
2019-06-06,0.0,0.0,18.0,30.0,0.0
2019-06-07,0.0,2.512513399124145,17.5,32.0,-2.512513399124145
2019-06-08,0.0,7.537540435791016,16.5,32.0,-7.537540435791016
2019-06-09,0.0,0.0,17.0,33.5,0.0
2019-06-10,0.0,0.0,15.0,33.0,0.0
2019-06-11,0.0,0.688791036605835,16.0,32.0,-0.688791036605835
2019-06-12,0.0,5.511378288269043,16.5,31.5,-5.511378288269043
2019-06-13,0.0,4.718634605407715,17.0,32.5,-4.718634605407715
2019-06-14,0.0,2.127065420150757,17.0,32.0,-2.127065420150757
2019-06-15,0.0,2.3470287322998047,16.0,32.5,-2.3470287322998047
2019-06-16,0.0,9.499298095703123,16.0,30.0,-9.499298095703123
2019-06-17,0.0,9.499298095703123,16.0,31.5,-9.499298095703123
2019-06-18,4.5,6.332865715026856,17.0,31.0,-1.8328657150268564
2019-06-19,3.0,0.0,15.5,27.0,3.0
2019-06-20,0.0,0.0,16.0,31.0,0.0
2019-06-21,0.0,2.7514243125915527,17.0,31.0,-2.7514243125915527
2019-06-22,0.0,2.7514243125915527,18.0,31.5,-2.7514243125915527
2019-06-23,0.0,0.0,16.0,31.5,0.0
2019-06-24,0.0,0.0,16.5,32.0,0.0
2019-06-25,0.0,0.0,16.0,24.0,0.0
2019-06-26,15.0,11.21782112121582,16.5,30.0,3.7821788787841797
2019-06-27,0.0,11.21782112121582,16.0,27.0,-11.21782112121582
2019-06-28,0.0,5.60891056060791,15.0,27.0,-5.60891056060791
2019-06-29,0.0,0.0,15.5,28.5,0.0
2019-06-30,14.0,16.826732635498047,16.0,29.0,-2.826732635498047
2019-07-01,12.2,0.0,14.0,27.5,12.2
2019-07-02,10.0,0.0,15.0,27.5,10.0
2019-07-03,0.0,7.664428234100342,15.0,27.0,-7.664428234100342
2019-07-04,5.8,0.0,14.5,28.0,5.8
2019-07-05,0.0,7.664428234100342,16.0,27.0,-7.664428234100342
2019-07-06,0.0,0.0,16.0,24.0,0.0
2019-07-07,0.0,0.0,13.0,30.0,0.0
2019-07-08,15.0,0.0,11.0,30.0,15.0
2019-07-09,0.0,15.00143051147461,11.0,30.0,-15.00143051147461
2019-07-10,0.0,15.00143051147461,11.0,30.0,-15.00143051147461
2019-07-11,14.0,22.07817649841309,11.0,30.0,-8.07817649841309
2019-07-12,3.0,7.359392166137695,9.0,25.0,-4.359392166137695
2019-07-13,23.0,0.0,10.0,25.0,23.0
2019-07-14,21.0,14.71878433227539,16.0,22.0,6.281215667724609
2019-07-15,0.0,14.71878433227539,16.0,25.0,-14.71878433227539
2019-07-16,7.8,7.785944938659668,10.0,27.5,0.014055061340331854
2019-07-17,13.0,0.0,11.0,27.0,13.0
2019-07-18,7.0,23.35783576965332,11.0,27.0,-16.35783576965332
2019-07-19,17.0,15.571889877319336,10.5,27.0,1.428110122680664
2019-07-20,27.0,7.785944938659668,10.0,26.0,19.214055061340332
2019-07-21,27.0,7.776925563812256,11.0,25.0,19.223074436187744
2019-07-22,15.1,7.776925563812256,11.0,26.5,7.323074436187744
2019-07-23,17.0,7.776925563812256,11.0,25.0,9.223074436187744
2019-07-24,3.0,7.776925563812256,13.5,23.0,-4.776925563812256
2019-07-25,4.0,15.553851127624512,11.0,24.0,-11.553851127624512
2019-07-26,9.8,0.0,10.0,24.0,9.8
2019-07-27,6.0,0.0,11.0,26.0,6.0
2019-07-28,29.0,0.0,13.0,26.0,29.0
2019-07-29,5.7,8.594098091125488,13.0,26.0,-2.894098091125488
2019-07-30,0.0,17.188196182250977,14.0,24.0,-17.188196182250977
2019-07-31,6.5,8.594098091125488,11.0,27.0,-2.0940980911254883
2019-08-01,0.0,0.0,12.0,28.0,0.0
2019-08-02,0.0,0.0,11.0,27.0,0.0
2019-08-03,0.0,0.0,11.5,25.0,0.0
2019-08-04,0.0,10.384279251098633,11.0,29.0,-10.384279251098633
2019-08-05,2.0,0.0,11.0,26.0,2.0
2019-08-06,6.5,15.660178184509276,11.0,26.0,-9.160178184509276
2019-08-07,3.0,7.830089092254639,11.5,27.0,-4.830089092254639
2019-08-08,0.0,23.49026679992676,14.0,,-23.49026679992676
2019-08-09,40.0,0.0,14.0,,40.0
2019-08-10,12.0,15.660178184509276,14.0,,-3.6601781845092756
2019-08-11,0.0,19.468889236450195,13.5,,-19.468889236450195
2019-08-12,0.0,0.0,10.0,,0.0
2019-08-13,2.0,19.468889236450195,10.0,,-17.468889236450195
2019-08-14,2.0,0.0,11.0,,2.0
2019-08-15,4.0,9.734444618225098,13.5,27.5,-5.734444618225098
2019-08-16,0.2,5.099004745483398,15.0,27.0,-4.899004745483398
2019-08-17,0.0,0.0,16.0,27.0,0.0
2019-08-18,0.0,5.099004745483398,16.5,27.5,-5.099004745483398
2019-08-19,6.3,0.0,16.5,27.0,6.3
2019-08-20,0.0,5.099004745483398,16.5,27.0,-5.099004745483398
2019-08-21,0.0,0.0,16.5,27.5,0.0
2019-08-22,0.0,0.0,17.0,27.5,0.0
2019-08-23,0.0,0.0,17.0,27.0,0.0
2019-08-24,0.0,17.840038299560547,17.0,26.0,-17.840038299560547
2019-08-25,0.0,0.0,16.0,27.0,0.0
2019-08-26,0.0,5.483569145202637,16.0,28.0,-5.483569145202637
2019-08-27,20.0,5.483569145202637,14.0,27.0,14.516430854797363
2019-08-28,7.0,10.967138290405272,14.0,26.0,-3.9671382904052717
2019-08-29,0.0,5.483569145202637,14.0,27.0,-5.483569145202637
2019-08-30,4.0,0.0,14.0,27.0,4.0
2019-08-31,0.0,0.0,14.0,27.0,0.0
2019-09-01,0.0,0.0,13.5,27.5,0.0
2019-09-02,0.0,0.0,14.5,28.0,0.0
2019-09-03,0.0,9.272212028503418,14.5,27.0,-9.272212028503418
2019-09-04,0.0,0.0,15.5,29.0,0.0
2019-09-05,5.0,9.272212028503418,15.0,28.0,-4.272212028503418
2019-09-06,0.0,9.623261451721191,16.0,27.0,-9.623261451721191
2019-09-07,0.0,9.623261451721191,14.0,26.0,-9.623261451721191
2019-09-08,0.0,0.0,14.0,27.0,0.0
2019-09-09,13.0,0.0,14.0,27.0,13.0
2019-09-10,2.0,0.0,14.0,26.0,2.0
2019-09-11,4.0,4.979375839233398,14.0,26.0,-0.9793758392333984
2019-09-12,6.0,9.958751678466797,14.5,26.0,-3.958751678466797
2019-09-13,0.0,0.0,10.0,27.0,0.0
2019-09-14,0.0,0.0,11.0,27.0,0.0
2019-09-15,0.0,0.0,13.0,27.0,0.0
2019-09-16,0.0,0.0,15.0,27.0,0.0
2019-09-17,1.0,0.0,14.0,27.5,1.0
2019-09-18,0.0,5.938994407653809,15.0,27.0,-5.938994407653809
2019-09-19,0.0,0.0,15.0,27.0,0.0
2019-09-20,0.5,0.0,15.0,27.0,0.5
2019-09-21,0.0,8.084208488464355,15.0,27.0,-8.084208488464355
2019-09-22,6.5,0.0,16.0,28.0,6.5
2019-09-23,0.0,8.084208488464355,15.5,28.0,-8.084208488464355
2019-09-24,0.0,0.0,14.0,27.0,0.0
2019-09-25,0.0,0.0,16.0,27.0,0.0
2019-09-26,2.0,0.0,16.5,28.0,2.0
2019-09-27,0.0,27.199689865112305,12.0,28.0,-27.199689865112305
2019-09-28,18.0,0.0,13.0,27.0,18.0
2019-09-29,0.0,0.0,17.0,27.0,0.0
2019-09-30,0.0,0.0,16.5,27.0,0.0
2019-10-01,0.0,0.0,14.0,28.0,0.0
2019-10-02,0.0,10.894113540649414,14.0,26.0,-10.894113540649414
2019-10-03,0.0,10.894113540649414,14.0,27.0,-10.894113540649414
2019-10-04,1.0,0.0,14.5,27.0,1.0
