Fecha,pp_em,pp_chirps,TMin,TMax,delta
2019-10-05,0.0,0.0,15.0,28.0,0.0
2019-10-06,0.0,0.0,15.0,28.0,0.0
2019-10-07,0.0,0.0,15.5,26.5,0.0
2019-10-08,0.0,0.0,13.0,26.0,0.0
2019-10-09,0.0,0.0,13.5,28.0,0.0
2019-10-10,0.0,0.0,10.0,21.0,0.0
2019-10-11,0.0,0.0,11.0,27.0,0.0
2019-10-12,4.0,2.9561474323272705,14.0,28.0,1.0438525676727295
2019-10-13,0.0,1.4780737161636353,15.0,28.0,-1.4780737161636353
2019-10-14,0.0,0.0,15.0,28.0,0.0
2019-10-15,0.0,0.0,14.5,28.0,0.0
2019-10-16,0.0,0.0,10.0,26.5,0.0
2019-10-17,0.0,3.255077362060547,11.0,27.0,-3.255077362060547
2019-10-18,2.5,0.0,13.0,25.0,2.5
2019-10-19,2.5,6.510154724121094,13.0,24.0,-4.010154724121094
2019-10-20,0.0,3.255077362060547,16.0,28.0,-3.255077362060547
2019-10-21,0.0,5.65735387802124,11.0,27.0,-5.65735387802124
2019-10-22,25.0,0.0,11.0,26.0,25.0
2019-10-23,0.0,5.65735387802124,12.0,25.0,-5.65735387802124
2019-10-24,0.0,0.0,12.5,26.0,0.0
2019-10-25,8.5,11.31470775604248,14.0,25.0,-2.8147077560424805
2019-10-26,7.5,0.0,13.0,23.0,7.5
2019-10-27,0.0,0.0,13.5,24.0,0.0
2019-10-28,0.0,0.0,10.0,25.5,0.0
2019-10-29,0.0,0.0,10.5,26.0,0.0
2019-10-30,0.0,0.0,14.5,27.0,0.0
2019-10-31,9.0,0.0,16.0,30.0,9.0
2019-11-01,0.0,9.745062828063965,12.5,26.0,-9.745062828063965
2019-11-02,9.0,4.872531414031982,12.5,25.0,4.127468585968018
2019-11-03,6.3,14.617592811584473,12.5,24.0,-8.317592811584472
2019-11-04,2.0,0.0,14.0,25.0,2.0
2019-11-05,0.0,4.872531414031982,14.0,25.0,-4.872531414031982
2019-11-06,0.0,2.75750732421875,14.5,26.0,-2.75750732421875
2019-11-07,0.0,0.0,15.0,26.0,0.0
2019-11-08,0.0,0.0,14.0,26.0,0.0
2019-11-09,0.0,0.0,13.0,26.0,0.0
2019-11-10,0.0,0.0,13.5,28.0,0.0
2019-11-11,4.0,1.1895686388015747,11.5,27.0,2.8104313611984253
2019-11-12,6.0,3.8130815029144287,12.0,26.0,2.1869184970855713
2019-11-13,0.0,1.614912986755371,13.0,22.0,-1.614912986755371
2019-11-14,0.0,0.3061839938163757,12.0,22.0,-0.3061839938163757
2019-11-15,0.0,1.1786445379257202,11.5,23.0,-1.1786445379257202
2019-11-16,0.0,0.0,11.0,23.0,0.0
2019-11-17,5.0,0.0,11.5,23.0,5.0
2019-11-18,0.2,4.147065162658691,12.0,24.0,-3.9470651626586912
2019-11-19,0.0,0.0,10.0,24.5,0.0
2019-11-20,0.0,0.0,11.0,25.0,0.0
2019-11-21,0.0,0.0,14.5,25.0,0.0
2019-11-22,0.0,0.0,11.0,27.0,0.0
2019-11-23,0.0,0.0,11.0,27.0,0.0
2019-11-24,0.0,0.0,12.0,24.0,0.0
2019-11-25,0.0,0.0,14.0,22.5,0.0
2019-11-26,0.0,0.0,12.0,22.5,0.0
2019-11-27,0.0,0.0,14.0,22.0,0.0
2019-11-28,0.0,0.0,14.0,22.0,0.0
2019-11-29,0.0,0.0,14.0,28.0,0.0
2019-11-30,0.0,0.0,10.0,26.0,0.0
2019-12-01,0.0,0.0,9.0,28.0,0.0
2019-12-02,0.0,0.0,12.0,27.0,0.0
2019-12-03,0.0,0.0,13.0,28.0,0.0
2019-12-04,0.0,0.0,10.0,26.0,0.0
2019-12-05,0.0,0.0,9.0,26.0,0.0
2019-12-06,0.0,0.0,8.0,27.0,0.0
2019-12-07,0.0,0.0,8.0,26.0,0.0
2019-12-08,0.0,0.0,7.5,25.5,0.0
2019-12-09,0.0,0.0,7.5,25.0,0.0
2019-12-10,0.0,0.0,8.0,25.0,0.0
2019-12-11,0.0,0.0,6.5,25.0,0.0
2019-12-12,0.0,0.0,9.0,25.0,0.0
2019-12-13,0.0,0.0,7.0,25.0,0.0
2019-12-14,0.0,0.0,5.0,25.0,0.0
2019-12-15,0.0,0.0,6.0,26.5,0.0
2019-12-16,0.0,0.0,6.0,24.0,0.0
2019-12-17,0.0,0.0,6.5,25.0,0.0
2019-12-18,0.0,0.0,8.0,25.0,0.0
2019-12-19,0.0,0.0,7.0,25.0,0.0
2019-12-20,1.0,2.5708396434783936,7.5,24.0,-1.5708396434783936
2019-12-21,0.0,0.0,10.0,25.0,0.0
2019-12-22,0.0,0.0,7.0,25.0,0.0
2019-12-23,0.0,0.0,7.0,27.0,0.0
2019-12-24,0.0,0.0,7.0,24.0,0.0
2019-12-25,0.0,0.0,7.0,24.0,0.0
2019-12-26,0.0,0.0,7.0,25.0,0.0
2019-12-27,0.0,0.0,7.5,24.5,0.0
2019-12-28,0.0,0.0,9.5,25.0,0.0
2019-12-29,0.0,2.475671529769897,7.0,31.0,-2.475671529769897
2019-12-30,0.0,0.0,6.5,24.0,0.0
2019-12-31,0.1,0.0,8.0,25.0,0.1
2020-01-01,16.0,6.331569194793701,12.5,20.0,9.668430805206299
2020-01-02,3.5,9.497353553771973,10.0,18.5,-5.997353553771973
2020-01-03,0.0,0.0,3.0,21.0,0.0
2020-01-04,0.1,0.0,4.5,21.5,0.1
2020-01-05,0.0,0.0,5.0,22.0,0.0
2020-01-06,0.0,0.0,3.5,23.0,0.0
2020-01-07,0.0,0.0,4.0,24.0,0.0
2020-01-08,0.0,0.0,7.0,25.0,0.0
2020-01-09,0.0,0.0,6.0,25.5,0.0
2020-01-10,0.0,0.0,6.0,25.0,0.0
2020-01-11,0.0,0.0,8.0,26.0,0.0
2020-01-12,0.0,1.3860962390899658,7.0,26.0,-1.3860962390899658
2020-01-13,0.0,0.0,6.5,27.0,0.0
2020-01-14,0.0,0.0,8.5,27.0,0.0
2020-01-15,0.0,0.0,8.5,27.0,0.0
2020-01-16,0.0,0.0,10.0,27.0,0.0
2020-01-17,0.0,0.0,11.5,25.0,0.0
2020-01-18,0.0,0.0,6.0,29.0,0.0
2020-01-19,0.0,0.0,8.5,26.0,0.0
2020-01-20,0.0,0.0,9.0,24.0,0.0
2020-01-21,0.0,0.0,9.0,26.0,0.0
2020-01-22,0.0,0.0,11.5,25.0,0.0
2020-01-23,0.0,3.294959306716919,11.0,29.0,-3.294959306716919
2020-01-24,0.0,0.0,12.0,29.5,0.0
2020-01-25,0.0,0.0,10.0,25.5,0.0
2020-01-26,0.0,0.0,10.0,22.5,0.0
2020-01-27,0.0,0.0,5.5,23.5,0.0
2020-01-28,0.0,0.0,4.0,25.0,0.0
2020-01-29,0.0,0.0,7.0,25.0,0.0
2020-01-30,0.0,0.0,6.0,25.0,0.0
2020-01-31,0.0,0.0,6.0,22.5,0.0
2020-02-01,0.0,3.609980583190918,10.0,22.0,-3.609980583190918
2020-02-02,0.0,7.219961166381836,10.0,23.0,-7.219961166381836
2020-02-03,14.0,0.0,10.0,20.0,14.0
2020-02-04,16.0,3.609980583190918,10.0,19.5,12.390019416809082
2020-02-05,0.0,7.219961166381836,10.0,22.0,-7.219961166381836
2020-02-06,0.0,0.0,5.0,22.0,0.0
2020-02-07,0.0,0.0,4.0,25.0,0.0
2020-02-08,0.0,0.0,5.5,25.5,0.0
2020-02-09,0.0,0.0,6.5,29.0,0.0
2020-02-10,0.0,0.0,8.0,27.0,0.0
2020-02-11,0.0,0.0,9.0,26.0,0.0
2020-02-12,0.0,0.0,8.0,28.0,0.0
2020-02-13,0.0,0.0,7.0,26.0,0.0
2020-02-14,0.0,0.0,9.0,26.5,0.0
2020-02-15,0.0,0.0,10.0,27.0,0.0
2020-02-16,0.0,0.0,10.0,21.0,0.0
2020-02-17,0.0,0.0,11.0,31.0,0.0
2020-02-18,0.0,0.0,12.0,31.0,0.0
2020-02-19,0.0,0.0,10.0,31.0,0.0
2020-02-20,0.0,0.0,11.0,31.0,0.0
2020-02-21,0.0,0.0,16.0,30.0,0.0
2020-02-22,0.0,0.0,13.0,29.0,0.0
2020-02-23,0.0,0.0,13.0,27.0,0.0
2020-02-24,0.0,0.0,8.0,29.0,0.0
2020-02-25,0.0,0.0,9.0,27.0,0.0
2020-02-26,0.0,0.0,7.5,28.0,0.0
2020-02-27,0.0,0.0,6.5,28.0,0.0
2020-02-28,0.0,0.0,7.0,28.0,0.0
2020-02-29,0.0,0.0,8.0,29.5,0.0
2020-03-01,0.0,0.0,9.0,29.0,0.0
2020-03-02,0.0,0.0,10.0,30.5,0.0
2020-03-03,0.0,0.0,8.0,28.5,0.0
2020-03-04,0.0,0.0,7.5,28.0,0.0
2020-03-05,0.0,0.0,9.0,29.5,0.0
2020-03-06,0.0,0.4937356412410736,10.0,27.0,-0.4937356412410736
2020-03-07,0.0,0.0,11.0,28.0,0.0
2020-03-08,0.0,0.0,11.0,29.0,0.0
2020-03-09,0.0,0.4937356412410736,13.0,29.0,-0.4937356412410736
2020-03-10,0.0,0.4937356412410736,12.0,30.5,-0.4937356412410736
2020-03-11,0.0,0.0,12.0,30.0,0.0
2020-03-12,0.0,0.0,13.0,31.0,0.0
2020-03-13,0.0,0.0,12.5,31.0,0.0
2020-03-14,0.0,1.695680022239685,10.0,32.5,-1.695680022239685
2020-03-15,0.0,0.0,11.0,32.5,0.0
2020-03-16,0.0,0.0,11.0,31.0,0.0
2020-03-17,0.0,0.0,12.0,30.5,0.0
2020-03-18,0.0,0.0,12.0,30.0,0.0
2020-03-19,0.0,0.0,10.0,30.5,0.0
2020-03-20,0.0,0.0,10.5,31.0,0.0
2020-03-21,0.0,0.0,12.5,32.5,0.0
2020-03-22,0.0,0.0,12.5,32.5,0.0
2020-03-23,0.0,0.0,12.5,34.5,0.0
2020-03-24,0.0,0.0,12.5,34.5,0.0
2020-03-25,0.0,0.0,12.5,30.0,0.0
2020-03-26,0.0,0.0,14.0,30.0,0.0
2020-03-27,0.0,0.0,14.5,31.5,0.0
2020-03-28,0.0,0.0,11.0,31.0,0.0
2020-03-29,0.0,0.0,11.5,31.0,0.0
2020-03-30,0.0,0.0,11.5,31.5,0.0
2020-03-31,0.0,0.0,12.0,32.0,0.0
2020-04-01,0.0,0.0,11.5,32.0,0.0
2020-04-02,0.0,0.0,12.0,31.5,0.0
2020-04-03,0.0,0.0,11.5,31.5,0.0
2020-04-04,0.0,0.0,11.5,31.5,0.0
2020-04-05,0.0,0.0,10.5,31.5,0.0
2020-04-06,0.0,0.0,10.5,33.0,0.0
2020-04-07,0.0,0.0,11.0,34.0,0.0
2020-04-08,0.0,0.0,11.0,34.0,0.0
2020-04-09,0.0,0.0,12.0,34.0,0.0
2020-04-10,0.0,0.0,12.0,34.0,0.0
2020-04-11,0.0,0.0,11.0,33.5,0.0
2020-04-12,0.0,0.0,13.0,34.0,0.0
2020-04-13,0.0,0.0,13.0,33.5,0.0
2020-04-14,0.0,0.0,11.0,33.5,0.0
2020-04-15,0.0,0.0,11.0,33.5,0.0
2020-04-16,0.0,0.0,11.0,33.5,0.0
2020-04-17,0.0,0.0,11.0,34.0,0.0
2020-04-18,0.0,0.0,12.0,34.0,0.0
2020-04-19,0.0,0.0,12.0,31.5,0.0
2020-04-20,0.0,0.0,13.0,31.5,0.0
2020-04-21,0.0,0.0,13.5,31.5,0.0
2020-04-22,0.0,0.0,13.0,31.5,0.0
2020-04-23,0.0,0.0,13.0,31.5,0.0
2020-04-24,0.0,0.0,13.0,35.0,0.0
2020-04-25,0.0,0.0,13.0,35.0,0.0
2020-04-26,0.0,0.0,13.0,35.0,0.0
2020-04-27,0.0,0.0,13.0,35.0,0.0
2020-04-28,0.0,0.0,13.5,36.5,0.0
2020-04-29,0.0,0.0,11.5,33.0,0.0
2020-04-30,0.0,0.0,14.0,33.0,0.0
2020-05-01,0.0,2.197458505630493,15.0,36.5,-2.197458505630493
2020-05-02,0.0,0.0,14.0,36.0,0.0
2020-05-03,0.0,0.0,13.5,35.0,0.0
2020-05-04,8.5,0.0,15.0,34.0,8.5
2020-05-05,12.0,2.197458505630493,15.0,31.0,9.802541494369507
2020-05-06,1.0,7.390674591064453,10.0,31.0,-6.390674591064453
2020-05-07,6.8,0.0,11.0,31.0,6.8
2020-05-08,0.0,0.0,13.0,,0.0
2020-05-09,0.0,3.6953372955322266,,,-3.6953372955322266
2020-05-10,0.0,0.0,,,0.0
2020-05-11,0.0,0.0,,,0.0
2020-05-12,0.0,0.0,,,0.0
2020-05-13,0.0,0.0,,,0.0
2020-05-14,0.0,0.0,,,0.0
2020-05-15,0.0,0.0,,,0.0
2020-05-16,0.0,0.0,,,0.0
2020-05-17,0.0,0.0,,,0.0
2020-05-18,0.0,0.0,,,0.0
2020-05-19,0.0,0.0,,32.5,0.0
2020-05-20,0.0,0.0,10.0,32.5,0.0
2020-05-21,0.0,0.0,11.0,33.0,0.0
2020-05-22,0.0,0.0,13.0,34.0,0.0
2020-05-23,0.0,1.8488072156906128,11.0,33.0,-1.8488072156906128
2020-05-24,0.0,0.0003386866592336,13.0,34.0,-0.0003386866592336
2020-05-25,0.0,0.0,11.0,34.0,0.0
2020-05-26,2.5,0.0,11.0,28.0,2.5
2020-05-27,0.0,0.0,11.0,30.0,0.0
2020-05-28,0.0,0.0,11.0,36.0,0.0
2020-05-29,0.0,0.0,,,0.0
2020-05-30,0.0,0.0,,,0.0
2020-05-31,0.0,0.0,,,0.0
2020-06-01,0.0,0.7957221269607544,,,-0.7957221269607544
2020-06-02,0.0,1.8874229192733765,,,-1.8874229192733765
2020-06-03,0.0,0.5654652714729309,,,-0.5654652714729309
2020-06-04,0.0,0.227214902639389,,,-0.227214902639389
2020-06-05,0.0,0.2122265696525573,15.0,34.0,-0.2122265696525573
2020-06-06,0.0,0.0,14.0,35.0,0.0
2020-06-07,0.0,5.749751567840576,12.0,32.0,-5.749751567840576
2020-06-08,0.0,0.0,13.0,34.0,0.0
2020-06-09,0.0,0.0,15.0,36.0,0.0
2020-06-10,0.0,5.749751567840576,15.0,36.0,-5.749751567840576
2020-06-11,0.0,3.931436061859131,11.0,36.0,-3.931436061859131
2020-06-12,0.0,0.8934895396232605,16.0,35.5,-0.8934895396232605
2020-06-13,0.0,0.6803664565086365,16.0,35.5,-0.6803664565086365
2020-06-14,0.0,0.1473019868135452,17.0,35.5,-0.1473019868135452
2020-06-15,0.0,0.6608069539070129,17.0,35.5,-0.6608069539070129
2020-06-16,19.0,0.0,14.5,32.5,19.0
2020-06-17,0.0,0.0,15.0,32.0,0.0
2020-06-18,5.0,4.61537504196167,15.0,31.5,0.3846249580383301
2020-06-19,0.0,0.0,16.0,33.0,0.0
2020-06-20,3.0,6.923062801361084,15.0,32.0,-3.923062801361084
2020-06-21,18.0,8.740629196166992,12.0,30.0,9.259370803833008
2020-06-22,15.0,13.110943794250488,13.0,28.0,1.8890562057495117
2020-06-23,21.0,8.740629196166992,15.0,26.5,12.259370803833008
2020-06-24,5.8,4.370314598083496,15.0,25.0,1.4296854019165037
2020-06-25,0.0,0.0,15.0,29.0,0.0
2020-06-26,3.0,0.0,16.0,29.0,3.0
2020-06-27,0.0,2.9103238582611084,16.0,29.0,-2.9103238582611084
2020-06-28,6.0,0.0,16.0,23.0,6.0
2020-06-29,9.0,2.9103238582611084,16.0,32.0,6.089676141738892
2020-06-30,0.0,0.0,16.0,32.0,0.0
2020-07-05,15.0,0.0,,,15.0
2020-07-06,14.0,0.0,15.0,31.0,14.0
2020-07-07,0.0,14.093180656433104,15.5,33.0,-14.093180656433104
2020-07-08,0.0,2.8186357021331787,15.0,26.0,-2.8186357021331787
2020-07-09,0.0,2.8186357021331787,16.0,25.0,-2.8186357021331787
2020-07-10,0.0,8.455907821655273,15.0,28.0,-8.455907821655273
2020-07-11,15.0,0.0,15.5,28.0,15.0
2020-07-12,6.0,3.745699882507324,15.0,33.0,2.254300117492676
2020-07-13,10.0,3.745699882507324,16.0,25.0,6.254300117492676
2020-07-14,5.0,3.745699882507324,15.0,27.0,1.2543001174926758
2020-07-15,16.0,7.491399765014648,15.0,28.0,8.508600234985352
2020-07-16,15.0,7.485145092010498,15.0,29.0,7.514854907989502
2020-07-17,5.0,4.754539489746094,15.5,28.0,0.24546051025390625
2020-07-18,0.0,6.194168567657471,15.0,27.0,-6.194168567657471
2020-07-19,5.0,9.64327621459961,15.0,28.0,-4.643276214599609
2020-07-20,10.0,3.29757022857666,15.0,29.0,6.70242977142334
2020-07-21,0.0,0.0,15.0,29.0,0.0
2020-07-22,0.0,0.0,15.0,28.0,0.0
2020-07-23,7.0,9.25259017944336,15.0,29.0,-2.2525901794433594
2020-07-24,2.0,3.0841968059539795,15.0,29.0,-1.0841968059539795
2020-07-25,5.0,6.168393611907959,14.0,27.0,-1.168393611907959
2020-07-26,11.0,9.29770565032959,15.0,28.0,1.7022943496704102
2020-07-27,15.0,0.0,14.0,27.0,15.0
2020-07-28,26.0,0.0,15.0,29.0,26.0
2020-07-29,20.0,37.19082260131836,14.0,29.0,-17.19082260131836
2020-07-30,11.0,0.0,10.0,29.0,11.0
2020-07-31,2.0,27.89311790466309,15.0,28.0,-25.89311790466309
2020-08-01,0.0,13.959144592285156,14.0,29.0,-13.959144592285156
2020-08-02,15.0,10.469358444213867,15.0,28.0,4.530641555786133
2020-08-03,10.0,6.979572296142578,15.0,29.0,3.020427703857422
2020-08-04,0.0,0.0,14.0,28.0,0.0
2020-08-05,3.0,3.489786148071289,15.0,29.0,-0.48978614807128906
2020-08-06,20.0,7.357721328735352,15.0,28.0,12.642278671264648
2020-08-07,25.0,0.0,15.0,28.0,25.0
2020-08-08,8.0,0.0,15.0,27.5,8.0
2020-08-09,0.0,0.0,15.0,27.0,0.0
2020-08-10,0.0,7.357721328735352,16.0,27.5,-7.357721328735352
2020-08-11,6.0,10.711161613464355,16.0,26.0,-4.7111616134643555
2020-08-12,12.0,10.711161613464355,14.0,26.0,1.2888383865356445
2020-08-13,7.0,21.42232322692871,16.0,25.0,-14.422323226928711
2020-08-14,5.0,0.0,15.0,27.0,5.0
2020-08-15,19.0,0.0,13.0,28.0,19.0
2020-08-16,0.0,14.34908962249756,13.0,28.0,-14.34908962249756
2020-08-17,10.0,7.174544811248779,13.0,26.0,2.8254551887512207
2020-08-18,10.0,7.174544811248779,14.0,25.0,2.8254551887512207
2020-08-19,3.0,0.0,14.0,26.0,3.0
2020-08-20,10.0,0.0,14.0,27.0,10.0
2020-08-21,0.0,0.0,14.0,28.0,0.0
2020-08-22,10.0,0.0,15.0,28.0,10.0
2020-08-23,30.0,11.843584060668944,15.0,28.0,18.156415939331055
2020-08-24,0.0,11.843584060668944,14.0,28.0,-11.843584060668944
2020-08-25,0.0,0.0,15.0,25.0,0.0
2020-08-26,7.0,0.0,15.0,27.0,7.0
2020-08-27,0.0,0.0,16.0,29.0,0.0
2020-08-28,29.0,0.0,16.0,25.0,29.0
2020-08-29,6.0,15.07431983947754,15.0,27.0,-9.07431983947754
2020-08-30,0.0,7.5371599197387695,15.0,28.0,-7.5371599197387695
2020-08-31,0.0,7.5371599197387695,15.0,27.0,-7.5371599197387695
2020-09-01,0.0,0.0,16.0,28.0,0.0
2020-09-02,6.0,0.0,16.0,28.0,6.0
2020-09-03,0.0,0.0,16.0,28.0,0.0
2020-09-04,0.0,0.0,15.0,26.0,0.0
2020-09-05,12.0,0.0,14.0,27.0,12.0
2020-09-06,2.0,0.0,15.0,27.0,2.0
2020-09-07,0.0,9.039812088012695,15.0,26.0,-9.039812088012695
2020-09-08,0.0,0.0,15.0,27.0,0.0
2020-09-09,34.0,4.519906044006348,15.0,25.0,29.480093955993652
2020-09-10,0.0,9.039812088012695,15.0,26.0,-9.039812088012695
2020-09-11,21.0,14.03610897064209,16.0,,6.96389102935791
2020-09-12,1.5,0.0,,,1.5
2020-09-13,18.0,0.0,,,18.0
2020-09-14,13.0,14.03610897064209,14.0,26.0,-1.0361089706420898
2020-09-15,33.0,0.0,15.0,25.0,33.0
2020-09-16,,2.0207936763763428,15.5,26.0,
2020-09-21,65.0,0.0,,,65.0
2020-09-28,12.5,6.950659275054932,,28.0,5.549340724945068
2020-09-29,0.0,0.0,12.5,24.0,0.0
2020-09-30,0.0,0.0,10.5,25.0,0.0
2020-10-01,0.0,0.0,10.0,26.0,0.0
2020-10-02,0.0,0.0,7.0,24.0,0.0
2020-10-03,0.0,0.0,9.0,24.0,0.0
2020-10-04,0.0,0.0,9.0,26.0,0.0
2020-10-05,0.0,0.0,9.0,25.0,0.0
2020-10-06,0.0,0.0,10.0,26.0,0.0
2020-10-07,0.0,0.0,9.0,27.5,0.0
2020-10-08,0.0,0.0,9.0,27.0,0.0
2020-10-09,0.0,0.0,8.0,32.0,0.0
2020-10-10,0.0,0.0,10.0,27.5,0.0
2020-10-11,0.0,0.0,12.0,28.0,0.0
2020-10-12,0.0,0.0,13.0,28.0,0.0
2020-10-13,8.0,0.0,14.0,28.5,8.0
2020-10-14,0.0,0.0,14.5,26.5,0.0
2020-10-15,8.0,8.525850296020508,14.5,28.0,-0.5258502960205078
2020-10-16,0.0,4.114049434661865,12.5,25.5,-4.114049434661865
2020-10-17,,0.0,11.5,,
2020-10-26,0.0,0.193943977355957,,24.0,-0.193943977355957
2020-10-27,,0.7646181583404541,10.5,,
2020-10-28,,0.6975458860397339,,30.5,
2020-10-29,0.0,0.5875804424285889,10.0,28.5,-0.5875804424285889
2020-10-30,0.0,0.0514343753457069,9.0,,-0.0514343753457069
2020-11-01,0.0,0.0,,,0.0
2020-11-02,0.0,0.0,,27.5,0.0
2020-11-03,0.0,0.0,9.0,23.0,0.0
2020-11-04,0.0,0.0,6.5,24.0,0.0
2020-11-05,0.0,0.0,8.0,25.0,0.0
2020-11-06,0.0,0.0,8.0,24.0,0.0
2020-11-07,0.0,0.0,6.5,27.5,0.0
2020-11-08,0.0,0.0,6.5,25.5,0.0
2020-11-09,0.0,0.0,8.0,28.5,0.0
2020-11-10,0.0,0.0,8.0,27.5,0.0
2020-11-11,0.0,0.0,8.5,27.0,0.0
2020-11-12,0.0,0.0,9.5,28.0,0.0
2020-11-13,0.0,0.0,10.0,29.0,0.0
2020-11-14,0.0,0.0,11.0,29.0,0.0
2020-11-15,0.0,0.0,10.5,27.0,0.0
2020-11-16,0.0,0.0,10.0,29.0,0.0
2020-11-17,0.0,0.0,10.0,24.5,0.0
2020-11-18,0.0,0.0,11.0,23.5,0.0
2020-11-19,0.0,0.0,9.0,23.5,0.0
2020-11-20,0.0,0.0,10.0,27.0,0.0
2020-11-21,0.0,0.0,10.0,26.0,0.0
2020-11-22,0.0,0.0,9.5,25.5,0.0
2020-11-23,0.0,0.0,10.0,25.5,0.0
2020-11-24,0.0,0.0,10.5,27.0,0.0
2020-11-25,0.0,0.0,9.5,28.0,0.0
2020-11-26,0.0,0.0,8.5,28.0,0.0
2020-11-27,0.0,0.0,10.0,28.5,0.0
2020-11-28,0.0,0.0,9.5,,0.0
2020-11-29,0.0,0.0,,,0.0
2020-11-30,0.0,0.0,,,0.0
2020-12-01,0.0,0.0,8.5,25.5,0.0
2020-12-02,0.0,0.0,7.5,24.0,0.0
2020-12-03,0.0,0.0,5.0,24.0,0.0
2020-12-04,0.0,0.0,9.5,21.0,0.0
2020-12-05,0.0,0.0,11.0,23.0,0.0
2020-12-06,0.0,0.0,11.0,18.0,0.0
2020-12-07,0.0,0.0,10.0,18.0,0.0
2020-12-08,0.0,0.0,11.0,23.0,0.0
2020-12-09,0.0,0.0,10.5,25.0,0.0
2020-12-10,0.0,0.0,11.0,25.0,0.0
2020-12-11,0.0,0.0,8.0,24.0,0.0
2020-12-12,0.0,0.0,8.0,25.0,0.0
2020-12-13,0.0,0.0,9.0,26.0,0.0
2020-12-14,0.0,0.0,9.0,26.0,0.0
2020-12-15,0.0,2.0979573726654053,9.0,24.0,-2.0979573726654053
2020-12-16,0.0,0.0,6.0,24.5,0.0
2020-12-17,0.0,0.0,6.0,,0.0
2020-12-18,0.0,0.0,,,0.0
2020-12-19,0.0,0.0,,,0.0
2020-12-20,0.0,0.0,,26.0,0.0
2020-12-21,0.0,0.0,7.0,26.0,0.0
2020-12-22,0.0,0.0,6.0,26.0,0.0
2020-12-23,0.0,0.0,6.5,25.0,0.0
2020-12-24,0.0,0.0,5.0,,0.0
2020-12-25,0.0,0.0,,,0.0
2020-12-26,0.0,0.0,,,0.0
2020-12-27,0.0,0.0,,,0.0
2020-12-28,0.0,0.0,,,0.0
2020-12-29,0.0,0.0,,27.0,0.0
2020-12-30,0.0,0.0,4.0,22.0,0.0
